BottleID,SampleID,DateTimeGMT,SampType,TempMean,SalCorr
L18_F_20180605_51_21Jun2018,BARN_20180605_S1,NA,Single,NA,30.02400333
L18_F_20180605_52_21Jun2018,BARN_20180605_S2,NA,Single,NA,32.52719
L18_F_20180605_BarnS3_12Jul18,BARN_20180605_S3,NA,Single,NA,25.62916
L18_F_20180618_51-21Jun2018,BARN_20180618_S1,2018-06-18 15:20:00,Single,22.2,29.39886
L18_F_20180618_52_21Jun2018,BARN_20180618_S2,2018-06-18 15:20:00,Single,22.2,29.39886
L18_F_20180618_BARN_03_08Mar19,BARN_20180618_S3,2018-06-18 15:20:00,Single,22.2,29.39886
L18_F_20180701_Barn_09_04Mar19,BARN_20180701_S9,NA,Single,NA,28.02806
L18_F_20180702_S1_25Jun19,BARN_20180702_S1,NA,Single,NA,26.50684
L18_F_20180702_S2_25Jun19,BARN_20180702_S2,NA,Single,NA,26.50684
L18_F_20180702_S1_BARN,BARN_20180702_S1,NA,Single,NA,26.1952
L18_F_20180706_S2_BARN,BARN_20180706_S2,NA,Single,NA,26.69153
,BARN_20180710_S1,NA,Single,NA,
L18_F_20180716_BARN_S1_25Jun19,BARN_20180716_S1,NA,Single,NA,28.58444
L18_F_20180716_BARN_S2_25Jun19,BARN_20180716_S2,NA,Single,NA,28.37668
L18_F_20180716_BARN_S3_25Jun19,BARN_20180716_S3,NA,Single,NA,28.58444
L18_F_20180801_S1_BARN,BARN_20180801_S1,NA,Single,NA,28.88481
L18_F_20180811_BARN_830am_08Mar19,BARN_20180811_T0830,NA,Single,NA,22.30497
L18_F_20180828_31May19,BARN_20180828_,2018-08-28 13:15:00,Single,24.7,29.15897
L18_F_20180927_BARN_12Mar19,BARN_20180927_T0800,NA,Single,NA,26.45164
,BARN_20180928_,2018-09-28 12:40:00,Single,25.3,
Barnstable_11-11-2018_830am,BARN_20181111_830am,2018-11-11 13:30:00,TwoHour,NA,22.54486
,BARN_20181111_,2018-11-11 14:10:00,TwoHour,13.1,
BARN_02_07-01-19_17Jul19,BARN_02_07-01-19,2019-07-01 15:40:00,Tidal,22.3,29.23352333
BARN_03_07-01-19_17Jul19,BARN_03_07-01-19,2019-07-01 15:40:00,Tidal,22.3,28.87122
BARN_04_07-01-19_17Jul19,BARN_04_07-01-19,2019-07-01 16:46:00,Tidal,22.4,29.00296667
BARN_05_07-01-19_17Jul19,BARN_05_07-01-19,2019-07-01 16:46:00,Tidal,22.4,28.97003
BARN_06_07-01-19_17Jul19,BARN_06_07-01-19,2019-07-01 17:44:00,Tidal,23.1,28.90415667
BARN_07_07-01-19_17Jul19,BARN_07_07-01-19,2019-07-01 17:44:00,Tidal,23.1,29.16765
BARN_08_07-01-19_17Jul19,BARN_08_07-01-19,2019-07-01 18:40:00,Tidal,24,26.89502
BARN_09_07-01-19_17Jul19,BARN_09_07-01-19,2019-07-01 18:40:00,Tidal,24,24.91882
BARN_10_07-01-19_17Jul19,BARN_10_07-01-19,2019-07-01 19:43:00,Tidal,24.3,24.68826333
BARN_11_07-01-19_17Jul19,BARN_11_07-01-19,2019-07-01 19:43:00,Tidal,24.3,26.00573
BARN_12_07-01-19_17Jul19,BARN_12_07-01-19,2019-07-01 20:38:00,Tidal,25.1,26.96089333
BARN_13_07-01-19_17Jul19,BARN_13_07-01-19,2019-07-01 20:38:00,Tidal,25.1,27.02676667
BARN_02_07-21-19_29Jul19,BARN_02_07-21-19,2019-07-21 13:45:00,Single,27.2,27.25732333
BARN_01_07-21-19_29Jul19,BARN_01_07-21-19,2019-07-21 13:45:00,Single,27.2,27.32319667
BARN_02_08-04-19_17Mar20,BARN_02_08-04-19,2019-08-04 12:57:00,Single,25.1,27.46879667
BARN_01_08-04-19_06Jul20,BARN_01_08-04-19,2019-08-04 12:57:00,Single,25.1,28.24301719
BARN_01_08-19-19_06Jul20,BARN_01_08-19-19,2019-08-19 13:21:00,Tidal,25.5,28.14662464
BARN_02_08-19-19_06Jul20,BARN_02_08-19-19,2019-08-19 13:21:00,Tidal,25.5,28.17875549
BARN_03_08-19-19_06Jul20,BARN_03_08-19-19,2019-08-19 14:15:00,Tidal,26.6,28.27514804
BARN_04_08-19-19_06Jul20,BARN_04_08-19-19,2019-08-19 14:15:00,Tidal,26.6,28.40367144
BARN_06_08-19-19_17Mar20,BARN_06_08-19-19,2019-08-19 15:15:00,Tidal,27.6,28.28871333
BARN_05_08-19-19_06Jul20,BARN_05_08-19-19,2019-08-19 15:15:00,Tidal,27.6,28.14662464
BARN_08_08-19-19_16Mar20,BARN_08_08-19-19,2019-08-19 16:14:00,Tidal,27.8,29.29939667
BARN_07_08-19-19_06Jul20,BARN_07_08-19-19,2019-08-19 16:14:00,Tidal,27.8,29.27120439
BARN_10_08-19-19_16Mar20,BARN_10_08-19-19,2019-08-19 17:15:00,Tidal,26.5,29.79344667
BARN_09_08-19-19_06Jul20,BARN_09_08-19-19,2019-08-19 17:15:00,Tidal,26.5,29.75316714
BARN_12_08-19-19_16Mar20,BARN_12_08-19-19,2019-08-19 18:15:00,Tidal,26.1,30.12281333
BARN_11_08-19-19_06Jul20,BARN_11_08-19-19,2019-08-19 18:15:00,Tidal,26.1,30.20299904
BARN_01_09-05-19_17Mar20,BARN_01_09-05-19,2019-09-05 15:10:00,Single,21.8,27.50159333
BARN_02_09-05-19_17Mar20,BARN_02_09-05-19,2019-09-05 15:10:00,Single,21.8,27.96074667
BARN_02_10-22-19_28Jan20,BARN_02_10-22-19,2019-10-22 11:00:00,Tidal,13.8,28.97003
BARN_01_10-22-19_16Mar20,BARN_01_10-22-19,2019-10-22 11:00:00,Tidal,13.8,29.03590333
BARN_03_10-22-19_28Jan20,BARN_03_10-22-19,2019-10-22 12:00:00,Tidal,13.6,29.16765
BARN_04_10-22-19_28Jan20,BARN_04_10-22-19,2019-10-22 12:00:00,Tidal,13.6,28.97003
BARN_05_10-22-19_28Jan20,BARN_05_10-22-19,2019-10-22 13:00:00,Tidal,13.5,28.80534667
BARN_06_10-22-19_16Mar20,BARN_06_10-22-19,2019-10-22 13:00:00,Tidal,13.5,28.70653667
BARN_07_10-22-19_28Jan20,BARN_07_10-22-19,2019-10-22 14:00:00,Tidal,13.7,27.19145
BARN_08_10-22-19_16Mar20,BARN_08_10-22-19,2019-10-22 14:00:00,Tidal,13.7,27.02676667
BARN_10_10-22-19_28Jan20,BARN_10_10-22-19,2019-10-22 15:00:00,Tidal,14.3,28.34423333
BARN_09_10-22-19_16Mar20,BARN_09_10-22-19,2019-10-22 15:00:00,Tidal,14.3,28.34423333
BARN_11_10-22-19_16Mar20,BARN_11_10-22-19,2019-10-22 16:00:00,Tidal,14.5,27.91605667
BARN_12_10-22-19_16Mar20,BARN_12_10-22-19,2019-10-22 16:00:00,Tidal,14.5,27.98193
BARN_13_10-22-19_28Jan20,BARN_13_10-22-19,2019-10-22 17:00:00,Tidal,15.5,26.92795667
BARN_14_10-22-19_16Mar20,BARN_14_10-22-19,2019-10-22 17:00:00,Tidal,15.5,26.23628667
BARN_01_11-27-19_06Jul20,BARN_01_11-27-19,2019-11-29 12:00:00,Single,NA,27.69679274
BARN_02_11-27-19_06Jul20,BARN_02_11-27-19,2019-11-29 12:00:00,Single,NA,27.72892359
BARN_01_01-21-20_07Jul20,BARN_01_01-21-20,2020-01-21 19:00:00,TwoHour,1.3,28.37154059
BARN_02_01-21-20_07Jul20,BARN_02_01-21-20,2020-01-21 19:00:00,TwoHour,1.3,28.05023209
BARN_03_01-21-20_07Jul20,BARN_03_01-21-20,2020-01-21 19:56:00,TwoHour,1.6,25.41550239
BARN_04_01-21-20_07Jul20,BARN_04_01-21-20,2020-01-21 19:56:00,TwoHour,1.6,25.57615664
BARN_01_03-14-20_07Jul20,BARN_01_03-14-20,2020-03-14 13:55:00,TwoHour,7.5,26.31516619
BARN_02_03-14-20_07Jul20,BARN_02_03-14-20,2020-03-14 13:55:00,TwoHour,7.5,26.86139064
BARN_03_03-14-20_07Jul20,BARN_03_03-14-20,2020-03-14 15:00:00,TwoHour,8.8,27.21482999
BARN_04_03-14-20_07Jul20,BARN_04_03-14-20,2020-03-14 15:00:00,TwoHour,8.8,27.27909169
BARN_01_04-15-20_07Jul20,BARN_01_04-15-20,,Single,,23.92985419
BARN_02_04-15-20_07Jul20,BARN_02_04-15-20,,Single,,22.73667586
BARN_01_06-12-20_07Jul20,BARN_01_06-12-20,,Single,,23.03497044
BARN_02_06-12-20_07Jul20,BARN_02_06-12-20,,Single,,24.42701182
NA,BARN_06-12-20_SalOnly,,Single,,28.55998026
BARN_01_07-09-20_20Jul20,BARN_01_07-09-20,2020-07-09 13:00:00,Tidal,25,29.41898695
BARN_02_07-09-20_20Jul20,BARN_02_07-09-20,2020-07-09 13:00:00,Tidal,25,29.25010643
BARN_03_07-09-20_20Jul20,BARN_03_07-09-20,2020-07-09 13:30:00,Tidal,25.8,28.67591265
BARN_04_07-09-20_20Jul20,BARN_04_07-09-20,2020-07-09 13:30:00,Tidal,25.8,28.84479317
BARN_05_07-09-20_20Jul20,BARN_05_07-09-20,2020-07-09 14:00:00,Tidal,26.1,28.70968876
BARN_06_07-09-20_20Jul20,BARN_06_07-09-20,2020-07-09 14:00:00,Tidal,26.1,28.13549498
BARN_07_07-09-20_20Jul20,BARN_07_07-09-20,2020-07-09 16:00:00,Tidal,28.7,29.48653916
BARN_08_07-09-20_20Jul20,BARN_08_07-09-20,2020-07-09 16:00:00,Tidal,28.7,29.58786747
BARN_09_07-09-20_21Jul20,BARN_09_07-09-20,2020-07-09 17:00:00,Tidal,29.3,30.46604618
BARN_10_07-09-20_21Jul20,BARN_10_07-09-20,2020-07-09 17:00:00,Tidal,29.3,30.22961345
BARN_11_07-09-20_21Jul20,BARN_11_07-09-20,2020-07-09 18:00:00,Tidal,27.9,30.6011506
BARN_12_07-09-20_21Jul20,BARN_12_07-09-20,2020-07-09 18:00:00,Tidal,27.9,30.70247892
BARN_13_07-09-20_21Jul20,BARN_13_07-09-20,2020-07-09 19:00:00,Tidal,27.3,30.97268775
BARN_14_07-09-20_21Jul20,BARN_14_07-09-20,2020-07-09 19:00:00,Tidal,27.3,30.93891165
BARN_01_08-06-20_25Aug20,BARN_01_08-06-20,2020-08-06 12:30:00,Tidal,24.9,28.74283903
BARN_02_08-06-20_30Aug20,BARN_02_08-06-20,2020-08-06 12:30:00,Tidal,24.9,28.27109256
BARN_03_08-06-20_30Aug20,BARN_03_08-06-20,2020-08-06 13:30:00,Tidal,23.8,29.92220523
BARN_04_08-06-20_30Aug20,BARN_04_08-06-20,2020-08-06 13:30:00,Tidal,23.8,29.92220523
BARN_05_08-06-20_30Aug20,BARN_05_08-06-20,2020-08-06 14:30:00,Tidal,24.9,28.77653521
BARN_06_08-06-20_30Aug20,BARN_06_08-06-20,2020-08-06 14:30:00,Tidal,24.9,28.50696579
BARN_07_08-06-20_30Aug20,BARN_07_08-06-20,2020-08-06 15:30:00,Tidal,26.8,27.26020724
BARN_08_08-06-20_30Aug20,BARN_08_08-06-20,2020-08-06 15:30:00,Tidal,26.8,23.72210865
BARN_09_08-06-20_30Aug20,BARN_09_08-06-20,2020-08-06 16:30:00,Tidal,25.4,29.65263581
BARN_10_08-06-20_30Aug20,BARN_10_08-06-20,2020-08-06 16:30:00,Tidal,25.4,30.52873642
BARN_11_08-06-20_30Aug20,BARN_11_08-06-20,2020-08-06 17:30:00,Tidal,23.5,31.16896378
BARN_12_08-06-20_31Aug20,BARN_12_08-06-20,2020-08-06 17:30:00,Tidal,23.5,31.10157143
BARN_13_08-06-20_31Aug20,BARN_13_08-06-20,2020-08-06 18:30:00,Tidal,21.2,31.23635614
BARN_14_08-06-20_31Aug20,BARN_14_08-06-20,2020-08-06 18:30:00,Tidal,21.2,30.96678672
BARN_01_09-10-20_14Sep20,,,,,27.74250505
BARN_02_09-10-20_14Sep20,,,,,26.69370303
BARN_ 09-10-20_1300_SalOnly,,,,,29.53561818
