BottleID,SampleID,Site,CollectionSampleID,Timepoint,Rep,DateE,Date,TimeET,TimeETFormatted,DateTimeET,TimeGMT,TimeGMTFormatted,DateTimeGMT,SampType,LowTideET0,HighTideET6,RelTide,Collector,Temp1,Temp2,Temp3,TempMean,SalCorrFactor,Sal1,Sal2,Sal3,SalMean,SalCorr,pHCorrFactor,pH1,pH2,pH3,pHmean,pHMeas,pHNBS,pHSW,DateVindtaRun,RecalcSheet,mV,VINDTA_pH,VINDTATemp,origDIC,origAT,corrDIC,DICfromAT,corrAT,ATfromDICpH,PercATdiff,CalcpHNBS,pCO2,HCO3,CO3,CO2,OmegaCalc,OmegaAr,Notes
L18_F_20180605_51_21Jun2018,BARN_20180605_S1,BARN,L18_F_20180605_S1,1,1,20180605,2018-06-05,,,,,NA,NA,Single,,,,,,,,NA,20200316CRM,30.4,30.3,30.4,30.36666667,30.02400333,NA,NA,NA,NA,NA,NA,,NA,6/21/2018,FieldSamples_Recalc_21Jun18,143.6,7.829,25.021,1894.57,2050.52,1915.002198,1918.977817,2054.774893,,-100.0,,,,,,,,should be S1 and not 51 in the bottle id
L18_F_20180605_52_21Jun2018,BARN_20180605_S2,BARN,L18_F_20180605_S2,1,2,20180605,2018-06-05,,,,,NA,NA,Single,,,,,,,,NA,20200316CRM,32.9,32.9,32.9,32.9,32.52719,NA,NA,NA,NA,NA,NA,,NA,6/21/2018,FieldSamples_Recalc_21Jun18,143.35,7.835,25.075001,1895.39,2049.21,1915.831042,1909.43101,2050.250658,,-100.0,,,,,,,,should be S2 and not 52 in the bottle id
L18_F_20180605_BarnS3_12Jul18,BARN_20180605_S3,BARN,L18_F_20180605_BarnS3,1,3,20180605,2018-06-05,,,,,NA,NA,Single,,,,,,,,NA,20190621CRM,25.9,26,25.9,25.93333333,25.62916,NA,NA,NA,NA,NA,NA,,NA,7/12/2018,FieldSamples_Recalc_12Jul18,142.65,7.826,25.072001,1935.63,2055.73,1928.822208,1917.010275,2058.811396,,-100.0,,,,,,,,DIC run separately; odd that there are three samples for this day. 
L18_F_20180618_51-21Jun2018,BARN_20180618_S1,BARN,L18_F_20180618_51,1,1,20180618,2018-06-18,1120,11:20:00,6/18/2018 11:20,1520,15:20:00,2018-06-18 15:20:00,Single,6/18/2018 10:46,6/18/2018 16:01,0.647619048,ADW,22.2,NA,NA,22.2,20190621CRM,29.6,29.6,29.6,29.6,29.39886,20180618pH,-23.3,-23.3,-23.6,-23.4,7.406299213,,,6/21/2018,FieldSamples_Recalc_21Jun18,167.05,7.429,25.054001,1992.74,2032.34,2014.230923,2023.258332,2038.453541,1988.893555,-2.4,7.6,1647.328661,1909.821903,52.76751212,51.64152156,1.317003298,0.849160724,
L18_F_20180618_52_21Jun2018,BARN_20180618_S2,BARN,L18_F_20180618_52,1,2,20180618,2018-06-18,1120,11:20:00,6/18/2018 11:20,1520,15:20:00,2018-06-18 15:20:00,Single,6/18/2018 10:46,6/18/2018 16:01,0.647619048,ADW,22.2,NA,NA,22.2,20190621CRM,29.6,29.6,29.6,29.6,29.39886,20180618pH,-23.3,-23.3,-23.6,-23.4,7.406299213,,,6/21/2018,FieldSamples_Recalc_21Jun18,166.55,7.436,25.066999,1991.91,2028.05,2013.391972,2012.748905,2034.380727,1988.109863,-2.3,7.6,1689.458168,1909.021288,51.40853566,52.9622245,1.283085147,0.827291407,
L18_F_20180618_BARN_03_08Mar19,BARN_20180618_S3,BARN,L18_F_20180618_BARN_03,1,3,20180618,2018-06-18,1120,11:20:00,6/18/2018 11:20,1520,15:20:00,2018-06-18 15:20:00,Single,6/18/2018 10:46,6/18/2018 16:01,0.647619048,ADW,22.2,NA,NA,22.2,20190621CRM,29.6,29.6,29.6,29.6,29.39886,20180618pH,-23.3,-23.3,-23.6,-23.4,7.406299213,,,3/8/2019,FieldSamples_Recalc_08Mar19,179.85,7.405,25.094999,2004.28,2025.18,2008.04732,2012.457441,2025.066798,1982.956177,-2.1,7.6,1739.231787,1903.857341,49.66751996,54.52256003,1.23963183,0.799274127,
L18_F_20180701_Barn_09_04Mar19,BARN_20180701_S9,BARN,L18_F_20180701_Barn_09,1,1,20180701,2018-07-01,,,,,NA,NA,Single,,,,,,,,NA,20190621CRM,28.3,28.3,28.2,28.26666667,28.02806,NA,NA,NA,NA,NA,NA,,NA,3/4/2019,FieldSamples_Recalc_04Mar19,167.6,7.603,24.964001,1836.65,1910.67,1836.22828,1842.451345,1914.267407,,-100.0,,,,,,,,are there BARN samples I am missing since this says 9?
L18_F_20180702_S1_25Jun19,BARN_20180702_S1,BARN,L18_F_20180702_S1,1,1,20180702,2018-07-02,,,,,NA,NA,Single,,,,,,,,NA,20190625CRM,26.8,26.8,26.8,26.8,26.50684,NA,NA,NA,NA,NA,NA,,NA,6/25/2019,FieldSamples_Recalc_25Jun19,186.65,7.126,25.358,1934.48,1908.92,1937.747812,1964.478889,1933.835374,,-100.0,,,,,,,,
L18_F_20180702_S2_25Jun19,BARN_20180702_S2,BARN,L18_F_20180702_S2,1,2,20180702,2018-07-02,,,,,NA,NA,Single,,,,,,,,NA,20190625CRM,26.8,26.8,26.8,26.8,26.50684,NA,NA,NA,NA,NA,NA,,NA,6/25/2019,FieldSamples_Recalc_25Jun19,179.95,7.248,25.402,1936.82,1925.77,1940.091765,1953.312837,1949.600528,,-100.0,,,,,,,,
L18_F_20180702_S1_BARN,BARN_20180702_S1,BARN,L18_F_20180702_S1_BARN,1,3,20180702,2018-07-02,,,,,NA,NA,Single,,,,,,,,NA,20190625CRM,26.5,26.5,26.5,26.5,26.1952,NA,NA,NA,NA,NA,NA,,NA,,,,,,,,,,,,,,,,,,,,
L18_F_20180706_S2_BARN,BARN_20180706_S2,BARN,L18_F_20180706_S2_BARN,1,1,20180706,2018-07-06,,,,,NA,NA,Single,,,,,,,,NA,20190621CRM,27,27,26.9,26.96666667,26.69153,NA,NA,NA,NA,NA,NA,,NA,,,,,,,,,,,,,,,,,,,,
,BARN_20180710_S1,BARN,,1,1,20180710,2018-07-10,,,,,NA,NA,Single,,,,,,,,NA,,,,,,,20180710pH,-8,-7,-7,-7.333333333,6.525714286,,0.125714286,,,,,,,,,,,,,,,,,,,,
L18_F_20180716_BARN_S1_25Jun19,BARN_20180716_S1,BARN,L18_F_20180716_BARN_S1,1,1,20180716,2018-07-16,,,,,NA,NA,Single,,,,,,,,NA,20190625CRM,28.8,28.8,28.8,28.8,28.58444,NA,NA,NA,NA,NA,NA,,NA,6/25/2019,FieldSamples_Recalc_25Jun19,178.05,7.299,24.426001,1940.85,1925.65,1944.128573,1935.409834,1947.253384,,-100.0,,,,,,,,
L18_F_20180716_BARN_S2_25Jun19,BARN_20180716_S2,BARN,L18_F_20180716_BARN_S2,1,2,20180716,2018-07-16,,,,,NA,NA,Single,,,,,,,,NA,20190625CRM,28.5,28.6,28.7,28.6,28.37668,NA,NA,NA,NA,NA,NA,,NA,6/25/2019,FieldSamples_Recalc_25Jun19,177.95,7.292,25.174999,1929.27,1913.27,1932.529011,1929.812077,1934.036846,,-100.0,,,,,,,,
L18_F_20180716_BARN_S3_25Jun19,BARN_20180716_S3,BARN,L18_F_20180716_BARN_S3,1,3,20180716,2018-07-16,,,,,NA,NA,Single,,,,,,,,NA,20190625CRM,28.8,28.8,28.8,28.8,28.58444,NA,NA,NA,NA,NA,NA,,NA,6/25/2019,FieldSamples_Recalc_25Jun19,176.8,7.312,25.278,1925.64,1915.4,1928.892879,1932.355619,1935.608325,,-100.0,,,,,,,,
L18_F_20180801_S1_BARN,BARN_20180801_S1,BARN,L18_F_20180801_S1_BARn,1,1,20180801,2018-08-01,,,,,NA,NA,Single,,,,,,,,NA,20190621CRM,29.1,29.1,29.1,29.1,28.88481,NA,NA,NA,NA,NA,NA,,NA,,,,,,,,,,,,,,,,,,,,
L18_F_20180811_BARN_830am_08Mar19,BARN_20180811_T0830,BARN,L18_F_20180811_BARN_830am,1,1,20180811,2018-08-11,,,,,NA,NA,Single,,,,,,,,NA,20190621CRM,22.6,22.7,22.8,22.7,22.30497,NA,NA,NA,NA,NA,NA,,NA,3/8/2019,FieldSamples_Recalc_08Mar19,182.35,7.33,25.142,1829.13,1813.63,1832.568101,1833.20986,1822.488115,,-100.0,,,,,,,,
L18_F_20180828_31May19,BARN_20180828_,BARN,L18_F_20180828,1,1,20180828,2018-08-28,915,9:15:00,8/28/2018 9:15,1315,13:15:00,2018-08-28 13:15:00,Single,8/28/2018 8:01,8/28/2018 13:31,1.345454545,ADW,24.7,NA,NA,24.7,20190621CRM,29.3,29.4,29.4,29.36666667,29.15897,20180828pHBARN,23.2,23,23.9,23.36666667,6.578260035,,NA,5/31/2019,FieldSamples_Recalc_31May19,170.5,7.453,24.598,1971.81,2001.52,1977.388504,1970.1357,2015.116645,1554.261353,-22.9,7.6,1578.564472,1872.227175,58.75358799,46.40775148,1.477783662,0.958702901,must be a replicate. Is it from BARN? 
L18_F_20180927_BARN_12Mar19,BARN_20180927_T0800,BARN,L18_F_20180927_BARN,1,1,20180927,2018-09-27,,,,,NA,NA,Single,,,,,,,,NA,20190621CRM,26.8,26.7,26.7,26.73333333,26.45164,NA,NA,NA,NA,NA,NA,,NA,3/12/2019,FieldSamples_Recalc_12Mar19,187.3,7.249,25.031,1950.88,1936.84,1962.935313,1964.278005,1946.022118,,-100.0,,,,,,,,
,BARN_20180928_,BARN,,1,1,20180928,2018-09-28,840,8:40:00,9/28/2018 8:40,1240,12:40:00,2018-09-28 12:40:00,Single,9/28/2018 8:46,9/28/2018 2:01,-0.088888889,ADW,25.3,25.3,25.3,25.3,,,,,,,20180928pHBARN,NA,NA,NA,NA,NA,,NA,,,,,,,,,,,,,,,,,,,,"pH omitted, but recorded in the field"
Barnstable_11-11-2018_830am,BARN_20181111_830am,BARN,,1,1,20181111,2018-11-11,830,8:30:00,11/11/2018 8:30,1330,13:30:00,2018-11-11 13:30:00,TwoHour,11/11/2018 9:16,11/11/2018 2:46,-0.707692308,,,,,NA,20190621CRM,23,22.9,22.9,22.93333333,22.54486,NA,NA,NA,NA,NA,NA,,NA,,,,,,,,,,,,,,,,,,,,
,BARN_20181111_,BARN,,2,1,20181111,2018-11-11,910,9:10:00,11/11/2018 9:10,1410,14:10:00,2018-11-11 14:10:00,TwoHour,11/11/2018 9:16,11/11/2018 2:46,-0.092307692,ADW,13.1,NA,NA,13.1,,,,,,,NA,NA,NA,NA,NA,NA,,NA,,,,,,,,,,,,,,,,,,,,logger pulled; Accumen not working
BARN_02_07-01-19_17Jul19,BARN_02_07-01-19,BARN,BARN_02_07-01-19,1,1,20190701,2019-07-01,1140,11:40:00,7/1/2019 11:40,1540,15:40:00,2019-07-01 15:40:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-5.203177085,EMM,22.3,NA,NA,22.3,20200316CRM,29.6,29.6,29.5,29.56666667,29.23352333,20190701pH_1140,-63,-63,-63,-63,7.75146771,,,7/17/2019,FieldSamples_Recalc_17Jul19,145.05,7.817,25.177999,1846.06,1977.57,1837.895624,1845.562294,1989.922406,1913.078369,-3.9,8.0,588.3436095,1702.027473,117.4574736,18.41065462,2.935692747,1.892281099,
BARN_03_07-01-19_17Jul19,BARN_03_07-01-19,BARN,BARN_03_07-01-19,1,2,20190701,2019-07-01,1140,11:40:00,7/1/2019 11:40,1540,15:40:00,2019-07-01 15:40:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-5.203177085,EMM,22.3,NA,NA,22.3,20200316CRM,29.2,29.2,29.2,29.2,28.87122,20190701pH_1140,-63,-63,-63,-63,7.75146771,,,7/17/2019,FieldSamples_Recalc_17Jul19,144.95,7.818,25.131001,1845.01,1979.39,1836.850268,1845.159855,1992.414796,1910.370728,-4.1,8.0,570.0539933,1699.094185,119.8832833,17.87272316,3.004092525,1.933917111,
BARN_04_07-01-19_17Jul19,BARN_04_07-01-19,BARN,BARN_04_07-01-19,2,1,20190701,2019-07-01,1246,12:46:00,7/1/2019 12:46,1646,16:46:00,2019-07-01 16:46:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-4.225359068,EMM,22.4,NA,NA,22.4,20200316CRM,29.3,29.4,29.3,29.33333333,29.00296667,20190701pH_1246,-66,-65,-65,-65.33333333,7.798058252,,,7/17/2019,FieldSamples_Recalc_17Jul19,144.6,7.824,25.139,1840.88,1967.74,1832.738533,1831.84013,1980.686491,1921.523315,-3.0,8.0,598.9947847,1699.099595,114.9220803,18.71684314,2.877718951,1.85392663,
BARN_05_07-01-19_17Jul19,BARN_05_07-01-19,BARN,BARN_05_07-01-19,2,2,20190701,2019-07-01,1246,12:46:00,7/1/2019 12:46,1646,16:46:00,2019-07-01 16:46:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-4.225359068,EMM,22.4,NA,NA,22.4,20200316CRM,29.3,29.3,29.3,29.3,28.97003,20190701pH_1246,-66,-65,-65,-65.33333333,7.798058252,,,7/17/2019,FieldSamples_Recalc_17Jul19,142.55,7.858,25.146999,1833.25,1979.65,1825.142277,1832.723531,1992.454996,1913.599854,-4.0,8.0,530.5126429,1681.559485,127.0029411,16.57987634,3.18098128,2.04906114,
BARN_06_07-01-19_17Jul19,BARN_06_07-01-19,BARN,BARN_06_07-01-19,3,1,20190701,2019-07-01,1344,13:44:00,7/1/2019 13:44,1744,17:44:00,2019-07-01 17:44:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-3.366064447,EMM,23.1,NA,NA,23.1,20200316CRM,29.2,29.3,29.2,29.23333333,28.90415667,20190701pH_1344,-66,-66,-66,-66,7.798058252,,,7/17/2019,FieldSamples_Recalc_17Jul19,143.2,7.849,24.797001,1839.31,1972.51,1831.175477,1827.069764,1986.887317,1918.112427,-3.5,8.0,585.6481133,1693.073259,120.1299193,17.97234806,3.015210601,1.945541922,
BARN_07_07-01-19_17Jul19,BARN_07_07-01-19,BARN,BARN_07_07-01-19,3,2,20190701,2019-07-01,1344,13:44:00,7/1/2019 13:44,1744,17:44:00,2019-07-01 17:44:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-3.366064447,EMM,23.1,NA,NA,23.1,20200316CRM,29.5,29.5,29.5,29.5,29.16765,20190701pH_1344,-66,-66,-66,-66,7.798058252,,,7/17/2019,FieldSamples_Recalc_17Jul19,144.3,7.83,24.884001,1832.36,1966.62,1824.256214,1831.997179,1979.470446,1912.487183,-3.4,8.0,587.9411496,1686.797142,119.4415066,18.01761701,2.992182743,1.932473995,
BARN_08_07-01-19_17Jul19,BARN_08_07-01-19,BARN,BARN_08_07-01-19,4,1,20190701,2019-07-01,1440,14:40:00,7/1/2019 14:40,1840,18:40:00,2019-07-01 18:40:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-2.536400675,EMM,24,NA,NA,24,20200316CRM,27.3,27.2,27.1,27.2,26.89502,20190701pH_1440,-64,-63,-63,-63.33333333,7.742746615,,,7/17/2019,FieldSamples_Recalc_17Jul19,147.8,7.758,25.059,1778.69,1870.05,1770.823574,1768.235252,1885.101314,1832.347534,-2.8,7.9,711.6306714,1655.15074,94.11658576,21.55628621,2.403004423,1.54233455,
BARN_09_07-01-19_17Jul19,BARN_09_07-01-19,BARN,BARN_09_07-01-19,4,2,20190701,2019-07-01,1440,14:40:00,7/1/2019 14:40,1840,18:40:00,2019-07-01 18:40:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-2.536400675,EMM,24,NA,NA,24,20200316CRM,25.2,25.2,25.2,25.2,24.91882,20190701pH_1440,-64,-63,-63,-63.33333333,7.742746615,,,7/17/2019,FieldSamples_Recalc_17Jul19,148.5,7.737,25.139,1696.76,1770.34,1689.255917,1689.082514,1787.164445,1742.115356,-2.5,7.9,709.1870828,1584.699509,82.85022333,21.70608749,2.146519802,1.365563114,
BARN_10_07-01-19_17Jul19,BARN_10_07-01-19,BARN,BARN_10_07-01-19,5,1,20190701,2019-07-01,1543,15:43:00,7/1/2019 15:43,1943,19:43:00,2019-07-01 19:43:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-1.603028931,EMM,24.3,NA,NA,24.3,20200316CRM,25,24.9,25,24.96666667,24.68826333,20190701pH_1543,-67,-67,-67,-67,7.808139535,,,7/17/2019,FieldSamples_Recalc_17Jul19,150.1,7.707,25.334999,1679.25,1753.06,1671.823357,1674.182482,1769.808162,1741.75293,-1.6,7.9,701.7399714,1567.879348,82.60727852,21.33669682,2.146040258,1.364871012,
BARN_11_07-01-19_17Jul19,BARN_11_07-01-19,BARN,BARN_11_07-01-19,5,2,20190701,2019-07-01,1543,15:43:00,7/1/2019 15:43,1943,19:43:00,2019-07-01 19:43:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-1.603028931,EMM,24.3,NA,NA,24.3,20200316CRM,26.3,26.3,26.3,26.3,26.00573,20190701pH_1543,-67,-67,-67,-67,7.808139535,,,7/17/2019,FieldSamples_Recalc_17Jul19,147.95,7.748,25.34,1725.31,1815.92,1717.679652,1719.157413,1831.766171,1794.314575,-2.0,7.9,672.3428984,1604.388727,92.98850129,20.30243964,2.392059491,1.530692942,
BARN_12_07-01-19_17Jul19,BARN_12_07-01-19,BARN,BARN_12_07-01-19,6,1,20190701,2019-07-01,1638,16:38:00,7/1/2019 16:38,2038,20:38:00,2019-07-01 20:38:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-0.788180584,EMM,25.1,NA,NA,25.1,20200316CRM,27.3,27.3,27.2,27.26666667,26.96089333,20190701pH_1638,-57,-55,-55,-55.66666667,7.612716763,,,7/17/2019,FieldSamples_Recalc_17Jul19,154.05,7.653,24.735001,1788.73,1859.87,1780.819171,1786.138847,1875.362901,1806.347046,-3.7,7.8,863.2071717,1672.230567,83.18056273,25.40813492,2.12967286,1.371530169,
BARN_13_07-01-19_17Jul19,BARN_13_07-01-19,BARN,BARN_13_07-01-19,6,2,20190701,2019-07-01,1638,16:38:00,7/1/2019 16:38,2038,20:38:00,2019-07-01 20:38:00,Tidal,7/1/2019 17:31,7/1/2019 10:46,-0.788180584,EMM,25.1,NA,NA,25.1,20200316CRM,27.3,27.4,27.3,27.33333333,27.02676667,20190701pH_1638,-57,-55,-55,-55.66666667,7.612716763,,,7/17/2019,FieldSamples_Recalc_17Jul19,153.85,7.655,25.08,1781.34,1858.16,1773.461854,1781.604055,1874.096606,1800.198853,-3.9,7.9,822.1070673,1662.791655,86.48018962,24.19008818,2.213046821,1.425616672,
BARN_02_07-21-19_29Jul19,BARN_02_07-21-19,BARN,BARN_02_07-21-19,1,2,20190721,2019-07-21,945,9:45:00,7/21/2019 9:45,1345,13:45:00,2019-07-21 13:45:00,Single,7/21/2019 10:01,7/21/2019 3:16,-0.240246914,JG,27.2,NA,NA,27.2,20200316CRM,27.6,27.5,27.6,27.56666667,27.25732333,20190721pH,-33,-33,-33,-33,7.2578125,,,7/29/2019,FieldSamples_Recalc_29Jul19,173.15,7.327,24.177999,1971.93,1979.07,1993.525364,1978.03873,1998.968364,1915.053589,-4.2,7.5,2157.601563,1886.753731,46.60618722,60.1653895,1.198470035,0.777566369,
BARN_01_07-21-19_29Jul19,BARN_01_07-21-19,BARN,BARN_01_07-21-19,1,1,20190721,2019-07-21,945,9:45:00,7/21/2019 9:45,1345,13:45:00,2019-07-21 13:45:00,Single,7/21/2019 10:01,7/21/2019 3:16,-0.240246914,JG,27.2,NA,NA,27.2,20200316CRM,27.6,27.7,27.6,27.63333333,27.32319667,20190721pH,-33,-33,-33,-33,7.2578125,,,7/29/2019,FieldSamples_Recalc_29Jul19,173.95,7.312,24.216999,1957.37,1980.7,1978.805912,1996.462187,2000.087873,1901.273193,-4.9,7.6,1890.697635,1873.580668,52.52034609,52.7049726,1.349841606,0.876015241,
BARN_02_08-04-19_17Mar20,BARN_02_08-04-19,BARN,BARN_02_08-04-19,1,2,20190804,2019-08-04,857,8:57:00,8/4/2019 8:57,1257,12:57:00,2019-08-04 12:57:00,Single,8/4/2019 9:31,8/4/2019 2:31,-0.488809524,JG,25.1,NA,NA,25.1,20200318CRM,28,28,28.1,28.03333333,27.46879667,20200317pH,-40,-39,-39,-39.33333333,7.190019194,,,3/17/2020,FieldSamples_Recalc_17Mar20,168.85,7.215,25.224001,1952.54,1914.44,1960.466951,1969.180514,1922.262549,1864.671265,-3.0,7.4,2827.354526,1846.166948,31.29730912,83.00259176,0.798222876,0.51513945,took pH measurement after the field sample was run on the VINDTA
BARN_01_08-04-19_06Jul20,BARN_01_08-04-19,BARN,BARN_01_08-04-19,1,1,20190804,2019-08-04,857,8:57:00,8/4/2019 8:57,1257,12:57:00,2019-08-04 12:57:00,Single,8/4/2019 9:31,8/4/2019 2:31,-0.488809524,JG,25.1,NA,NA,25.1,20200707CRM,30.1,30.1,30.1,30.1,28.24301719,20190804pH,-25.1,-25.1,-25.1,-25.1,7.160588235,,,7/6/2020,FieldSamples_Recalc_06Jul20,171.45,,24.931,1970.12,1936.06,1988.154744,1976.758675,1960.735399,,,7.4,2651.83855,1875.5969,35.02057707,77.53735915,0.887945033,0.574785133,can compare to the 02 bottle pH meas taken after VINDTA
