BottleID,SampleID,Site,CollectionSampleID,Timepoint,Rep,DateE,Date,TimeET,TimeETFormatted,DateTimeET,TimeGMT,TimeGMTFormatted,DateTimeGMT,SampType,LowTideET0,HighTideET6,RelTide,Collector,Temp1,Temp2,Temp3,TempMean,SalCorrFactor,Sal1,Sal2,Sal3,SalMean,SalCorr,pHCorrFactor,pH1,pH2,pH3,pHmean,pHMeas,pHNBS,pHSW,DateVindtaRun,RecalcSheet,mV,VINDTA_pH,VINDTATemp,origDIC,origAT,corrDIC,DICfromAT,corrAT,ATfromDICpH,PercATdiff,CalcpHNBS,pCO2,HCO3,CO3,CO2,OmegaCalc,OmegaAr,Notes
BARN_01_08-19-19_06Jul20,BARN_01_08-19-19,BARN,BARN_01_08-19-19,1,1,20190819,2019-08-19,921,9:21:00,8/19/2019 9:21,1321,13:21:00,2019-08-19 13:21:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,0.087272727,EMM,25.5,NA,NA,25.5,20200707CRM,30,30,30,30,28.14662464,20190819pH_0921,-33,-34,-34,-33.66666667,7.503690037,,,7/6/2020,FieldSamples_Recalc_06Jul20,168,,24.896999,1982.65,1968.75,2000.799446,1986.742008,1994.674918,,,7.5,2279.681992,1892.671202,42.11224412,66.01595654,1.069757521,0.693025521,
BARN_02_08-19-19_06Jul20,BARN_02_08-19-19,BARN,BARN_02_08-19-19,1,2,20190819,2019-08-19,921,9:21:00,8/19/2019 9:21,1321,13:21:00,2019-08-19 13:21:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,0.087272727,EMM,25.5,NA,NA,25.5,20200707CRM,30,30,30.1,30.03333333,28.17875549,20190819pH_0921,-33,-34,-34,-33.66666667,7.503690037,,,7/6/2020,FieldSamples_Recalc_06Jul20,168.5,,24.691,1988.24,1939.62,2006.440617,1960.289105,1964.578372,,,7.4,3010.746651,1887.533161,31.7355793,87.17191625,0.805965176,0.522196191,
BARN_03_08-19-19_06Jul20,BARN_03_08-19-19,BARN,BARN_03_08-19-19,2,1,20190819,2019-08-19,1015,10:15:00,8/19/2019 10:15,1415,14:15:00,2019-08-19 14:15:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,1.069090909,EMM,26.6,NA,NA,26.6,20200707CRM,30.1,30.2,30.1,30.13333333,28.27514804,20190819pH_1015,-47,-48,-48,-47.66666667,7.593155894,,,7/6/2020,FieldSamples_Recalc_06Jul20,154.4,,24.923,1898.46,1949.31,1915.838759,1899.470871,1974.155465,,,7.7,1361.610795,1809.775206,67.7291782,38.3344185,1.724366549,1.121296991,
BARN_04_08-19-19_06Jul20,BARN_04_08-19-19,BARN,BARN_04_08-19-19,2,2,20190819,2019-08-19,1015,10:15:00,8/19/2019 10:15,1415,14:15:00,2019-08-19 14:15:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,1.069090909,EMM,26.6,NA,NA,26.6,20200707CRM,30.3,30.3,30.2,30.26666667,28.40367144,20190819pH_1015,-47,-48,-48,-47.66666667,7.593155894,,,7/6/2020,FieldSamples_Recalc_06Jul20,153.65,,24.655001,1902.53,1892.18,1919.946016,1843.390324,1916.652453,,,7.5,2240.553286,1815.378774,41.52892782,63.03834918,1.056244456,0.687176152,
BARN_06_08-19-19_17Mar20,BARN_06_08-19-19,BARN,BARN_06_08-19-19,3,2,20190819,2019-08-19,1115,11:15:00,8/19/2019 11:15,1515,15:15:00,2019-08-19 15:15:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,2.16,EMM,27.6,NA,NA,27.6,20200318CRM,28.8,28.9,28.9,28.86666667,28.28871333,20200317pH,-62,-62,-62,-62,7.581573896,,,3/17/2020,FieldSamples_Recalc_17Mar20,145.7,7.61,25.113001,1862.6,1940.3,1870.161811,1880.527446,1946.761266,1892.785767,-2.8,7.7,1192.121434,1761.019261,76.39548479,32.74710826,1.950830255,1.272479999,took pH measurement after the field sample was run on the VINDTA
BARN_05_08-19-19_06Jul20,BARN_05_08-19-19,BARN,BARN_05_08-19-19,3,1,20190819,2019-08-19,1115,11:15:00,8/19/2019 11:15,1515,15:15:00,2019-08-19 15:15:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,2.16,EMM,27.6,NA,NA,27.6,20200707CRM,30,30,30,30,28.14662464,20190819pH_1115,-59,-58,-58,-58.33333333,7.787709497,,,7/6/2020,FieldSamples_Recalc_06Jul20,145.95,,25.016001,1834.83,1905.14,1851.626282,1833.22139,1928.687026,,,7.7,1168.68221,1743.358795,76.14096967,32.12644134,1.946561225,1.268997303,
BARN_08_08-19-19_16Mar20,BARN_08_08-19-19,BARN,BARN_08_08-19-19,4,2,20190819,2019-08-19,1214,12:14:00,8/19/2019 12:14,1614,16:14:00,2019-08-19 16:14:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,3.232727273,EMM,27.8,NA,NA,27.8,20200316CRM,29.7,29.6,29.6,29.63333333,29.29939667,20200316pH,-70,-68,-68,-68.66666667,7.769961977,,,3/16/2020,FieldSamples_Recalc_16Mar20,143.15,7.677,25.191,1890.61,1983.41,1903.718594,1896.955767,1991.278063,1986.713867,-0.2,7.8,1162.770934,1788.840714,83.25418611,31.62366986,2.109935937,1.382263264,took pH measurement after the field sample was run on the VINDTA
BARN_07_08-19-19_06Jul20,BARN_07_08-19-19,BARN,BARN_07_08-19-19,4,1,20190819,2019-08-19,1214,12:14:00,8/19/2019 12:14,1614,16:14:00,2019-08-19 16:14:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,3.232727273,EMM,27.8,NA,NA,27.8,20200707CRM,31.1,31.2,31.2,31.16666667,29.27120439,20190819pH_1214,-59,-58,-58,-58.33333333,7.793296089,,,7/6/2020,FieldSamples_Recalc_06Jul20,143.2,,25.07,1870.9,1962.83,1888.026471,1862.790423,1985.846193,,,7.8,1069.920698,1770.357308,88.56657295,29.10260233,2.245084586,1.470655033,
BARN_10_08-19-19_16Mar20,BARN_10_08-19-19,BARN,BARN_10_08-19-19,5,2,20190819,2019-08-19,1315,13:15:00,8/19/2019 13:15,1715,17:15:00,2019-08-19 17:15:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,4.341818182,EMM,26.5,NA,NA,26.5,20200316CRM,30.2,30.1,30.1,30.13333333,29.79344667,20200316pH,-66,-66,-67,-66.33333333,7.730038023,,,3/16/2020,FieldSamples_Recalc_16Mar20,139,7.751,25.162001,1900.41,2022.78,1913.586543,1906.149095,2030.286327,1985.825562,-2.2,7.8,929.3107171,1787.965632,99.5960772,26.02480567,2.504729779,1.637152606,took pH measurement after the field sample was run on the VINDTA
BARN_09_08-19-19_06Jul20,BARN_09_08-19-19,BARN,BARN_09_08-19-19,5,1,20190819,2019-08-19,1315,13:15:00,8/19/2019 13:15,1715,17:15:00,2019-08-19 17:15:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,4.341818182,EMM,26.5,NA,NA,26.5,20200707CRM,31.6,31.7,31.7,31.66666667,29.75316714,20190819pH_1315,-62,-62,-62,-62,7.82739212,,,7/6/2020,FieldSamples_Recalc_06Jul20,137.35,,25.049,1889.98,2027.8,1907.281132,1895.846784,2050.640741,,-1.1,7.9,783.5451664,1769.707156,115.6266906,21.94726505,2.908810601,1.901012451,
BARN_12_08-19-19_16Mar20,BARN_12_08-19-19,BARN,BARN_12_08-19-19,6,2,20190819,2019-08-19,1415,14:15:00,8/19/2019 14:15,1815,18:15:00,2019-08-19 18:15:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,5.432727273,EMM,26.1,NA,NA,26.1,20200316CRM,30.4,30.4,30.6,30.46666667,30.12281333,20200316pH,-67,-69,-69,-68.33333333,7.764258555,,,3/16/2020,FieldSamples_Recalc_16Mar20,139.7,7.741,25.098,1902.75,2014.61,1915.942767,1903.50268,2021.307502,2000.475708,-1.0,7.8,995.6272592,1795.062722,92.7675306,28.1125085,2.324447643,1.519132216,took pH measurement after the field sample was run on the VINDTA
BARN_11_08-19-19_06Jul20,BARN_11_08-19-19,BARN,BARN_11_08-19-19,6,1,20190819,2019-08-19,1415,14:15:00,8/19/2019 14:15,1815,18:15:00,2019-08-19 18:15:00,Tidal,8/19/2019 9:16,8/19/2019 14:46,5.432727273,EMM,26.1,NA,NA,26.1,20200707CRM,32.1,32.1,32.2,32.13333333,30.20299904,20190819pH_1415,-56,-57,-57,-56.66666667,7.740112994,,,7/6/2020,FieldSamples_Recalc_06Jul20,135.05,,24.761,1899.73,1974.23,1917.120385,1816.781126,1996.141316,,-0.1,7.7,1197.470577,1805.189051,78.13358204,33.79778507,1.956532302,1.279013774,
BARN_01_09-05-19_17Mar20,BARN_01_09-05-19,BARN,BARN_01_09-05-19,1,1,20190905,2019-09-05,1110,11:10:00,9/5/2019 11:10,1510,15:10:00,2019-09-05 15:10:00,Single,9/5/2019 11:31,9/5/2019 4:31,-0.303571428,EMM,21.8,NA,NA,21.8,20200318CRM,28,28,28.2,28.06666667,27.50159333,20200317pH,-50,-51,-51,-50.66666667,7.385796545,,,3/17/2020,FieldSamples_Recalc_17Mar20,152.5,7.498,24.722,1879.43,1922.19,1887.060138,1886.563863,1930.508947,1852.724731,-4.0,7.7,1246.954219,1789.426202,57.7189072,39.91512685,1.458680509,0.932972216,took pH measurement after the field sample was run on the VINDTA; pH measurements day of collection were -46; -47;-47 and pHcorrection is 20190905pH
BARN_02_09-05-19_17Mar20,BARN_02_09-05-19,BARN,BARN_02_09-05-19,1,2,20190905,2019-09-05,1110,11:10:00,9/5/2019 11:10,1510,15:10:00,2019-09-05 15:10:00,Single,9/5/2019 11:31,9/5/2019 4:31,-0.303571428,EMM,21.8,NA,NA,21.8,20200318CRM,28.5,28.6,28.5,28.53333333,27.96074667,20200317pH,-54,-56,-56,-55.33333333,7.466410749,,,3/17/2020,FieldSamples_Recalc_17Mar20,147.35,7.583,25.152,1877.18,1949.45,1884.801003,1895.762214,1956.079797,1875.088867,-4.1,7.8,1005.833405,1781.084646,71.59841264,32.11802155,1.803634067,1.155669909,took pH measurement after the field sample was run on the VINDTA; pH measurements day of collection were -46; -47;-47 and pHcorrection is 20190905pH
BARN_02_10-22-19_28Jan20,BARN_02_10-22-19,BARN,BARN_02_10-22-19,1,2,20191022,2019-10-22,700,7:00:00,10/22/2019 7:00,1100,11:00:00,2019-10-22 11:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-5.125468088,EMM,13.8,NA,NA,13.8,20200316CRM,29.3,29.3,29.3,29.3,28.97003,20191022pH_0700,-64,-64,-64,-64,7.884030418,,,1/28/2020,FieldSamples_Recalc_28Jan20,139.5,7.715,25.087999,1914.77,2034.34,1924.779092,1939.265568,2048.566593,2046.410278,-0.1,8.0,524.7203192,1805.070938,98.68996354,21.01813224,2.436035341,1.537496174,
BARN_01_10-22-19_16Mar20,BARN_01_10-22-19,BARN,BARN_01_10-22-19,1,1,20191022,2019-10-22,700,7:00:00,10/22/2019 7:00,1100,11:00:00,2019-10-22 11:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-5.125468088,EMM,13.8,NA,NA,13.8,20200316CRM,29.4,29.3,29.4,29.36666667,29.03590333,20200316pH,-64,-65,-65,-64.66666667,7.701520913,,,3/16/2020,FieldSamples_Recalc_16Mar20,140.15,7.727,24.915001,1908.31,2026,1921.541318,1921.128985,2034.591587,1981.146118,-2.6,8.0,563.6762545,1806.796307,92.17481601,22.57016779,2.274347792,1.435771129,took pH measurement after the field sample was run on the VINDTA
BARN_03_10-22-19_28Jan20,BARN_03_10-22-19,BARN,BARN_03_10-22-19,2,1,20191022,2019-10-22,800,8:00:00,10/22/2019 8:00,1200,12:00:00,2019-10-22 12:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-4.236615777,EMM,13.6,NA,NA,13.6,20200316CRM,29.5,29.5,29.5,29.5,29.16765,20191022pH_0800,-64,-64,-64,-64,7.833648393,,,1/28/2020,FieldSamples_Recalc_28Jan20,139.05,7.727,24.618999,1909.93,2022.27,1919.913792,1930.334831,2035.846265,2021.932007,-0.7,8.0,549.0246311,1804.127225,93.68221882,22.10436076,2.309273455,1.457880848,
BARN_04_10-22-19_28Jan20,BARN_04_10-22-19,BARN,BARN_04_10-22-19,2,2,20191022,2019-10-22,800,8:00:00,10/22/2019 8:00,1200,12:00:00,2019-10-22 12:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-4.236615777,EMM,13.6,NA,NA,13.6,20200316CRM,29.4,29.3,29.2,29.3,28.97003,20191022pH_0800,-64,-64,-64,-64,7.833648393,,,1/28/2020,FieldSamples_Recalc_28Jan20,138.75,7.728,24.974001,1900.22,2020.88,1910.153035,1926.438142,2034.950609,2012.480225,-1.1,8.0,510.7085589,1790.762047,98.80638456,20.58464614,2.43836755,1.538345956,
BARN_05_10-22-19_28Jan20,BARN_05_10-22-19,BARN,BARN_05_10-22-19,3,1,20191022,2019-10-22,900,9:00:00,10/22/2019 9:00,1300,13:00:00,2019-10-22 13:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-3.347763466,EMM,13.5,NA,NA,13.5,20200316CRM,29.2,29.1,29.1,29.13333333,28.80534667,20191022pH_0900,-64,-64,-64,-64,7.827977316,,,1/28/2020,FieldSamples_Recalc_28Jan20,143.75,7.644,24.804001,1899.83,1989.55,1909.760996,1921.987608,2003.351059,2008.593628,0.3,8.0,629.8467953,1803.683764,80.58754701,25.48967995,1.990425685,1.25477654,
BARN_06_10-22-19_16Mar20,BARN_06_10-22-19,BARN,BARN_06_10-22-19,3,2,20191022,2019-10-22,900,9:00:00,10/22/2019 9:00,1300,13:00:00,2019-10-22 13:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-3.347763466,EMM,13.5,NA,NA,13.5,20200316CRM,29,29.1,29,29.03333333,28.70653667,20200316pH,-65,-65,-65,-65,7.707224335,,,3/16/2020,FieldSamples_Recalc_16Mar20,141.75,7.697,25.054001,1888.89,1997.37,1901.986668,1915.026433,2005.10708,1962.26709,-2.1,8.0,582.7278105,1792.541866,85.84884617,23.59594716,2.121577081,1.336993232,took pH measurement after the field sample was run on the VINDTA
BARN_07_10-22-19_28Jan20,BARN_07_10-22-19,BARN,BARN_07_10-22-19,4,1,20191022,2019-10-22,1000,10:00:00,10/22/2019 10:00,1400,14:00:00,2019-10-22 14:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-2.458911156,EMM,13.7,NA,NA,13.7,20200316CRM,27.5,27.5,27.5,27.5,27.19145,20191022pH_1000,-63,-62,-62,-62.33333333,7.866037736,,,1/28/2020,FieldSamples_Recalc_28Jan20,141.95,7.666,24.851,1829.59,1913.19,1839.15383,1847.881281,1928.719767,1941.135498,0.6,8.0,596.2603648,1737.878841,77.0754033,24.19957334,1.921770545,1.204713982,
BARN_08_10-22-19_16Mar20,BARN_08_10-22-19,BARN,BARN_08_10-22-19,4,2,20191022,2019-10-22,1000,10:00:00,10/22/2019 10:00,1400,14:00:00,2019-10-22 14:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-2.458911156,EMM,13.7,NA,NA,13.7,20200316CRM,27.3,27.4,27.3,27.33333333,27.02676667,20200316pH,-60,-60,-60,-60,7.621673004,,,3/16/2020,FieldSamples_Recalc_16Mar20,144.75,7.639,24.982,1827.04,1905.94,1839.70783,1845.222315,1916.372561,1868.730347,-2.5,7.9,658.0612418,1742.981439,69.99379366,26.73260569,1.746832621,1.094328939,took pH measurement after the field sample was run on the VINDTA
BARN_10_10-22-19_28Jan20,BARN_10_10-22-19,BARN,BARN_10_10-22-19,5,2,20191022,2019-10-22,1100,11:00:00,10/22/2019 11:00,1500,15:00:00,2019-10-22 15:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-1.570058845,EMM,14.3,NA,NA,14.3,20200316CRM,28.6,28.7,28.7,28.66666667,28.34423333,20191022pH_1100,-67,-66,-66,-66.33333333,7.867674858,,,1/28/2020,FieldSamples_Recalc_28Jan20,136.75,7.759,25.08,1873.74,1998.3,1883.534616,1902.326141,2011.945332,1994.361816,-0.9,8.1,495.0636759,1763.014294,100.9259082,19.59451255,2.501808275,1.577140571,
BARN_09_10-22-19_16Mar20,BARN_09_10-22-19,BARN,BARN_09_10-22-19,5,1,20191022,2019-10-22,1100,11:00:00,10/22/2019 11:00,1500,15:00:00,2019-10-22 15:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-1.570058845,EMM,14.3,NA,NA,14.3,20200316CRM,28.7,28.7,28.6,28.66666667,28.34423333,20200316pH,-58,-58,-59,-58.33333333,7.593155894,,,3/16/2020,FieldSamples_Recalc_16Mar20,140.5,7.714,25.142,1892.81,1983.48,1905.933848,1888.37467,1992.321762,1932.081665,-3.0,7.9,678.3029941,1802.121212,76.96554071,26.84708489,1.907865185,1.202718697,took pH measurement after the field sample was run on the VINDTA
BARN_11_10-22-19_16Mar20,BARN_11_10-22-19,BARN,BARN_11_10-22-19,6,1,20191022,2019-10-22,1200,12:00:00,10/22/2019 12:00,1600,16:00:00,2019-10-22 16:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-0.681206535,EMM,14.5,NA,NA,14.5,20200316CRM,28.2,28.2,28.3,28.23333333,27.91605667,20200316pH,-67,-66,-67,-66.66666667,7.735741445,,,3/16/2020,FieldSamples_Recalc_16Mar20,141.5,7.698,24.896999,1866.4,1958.87,1879.340733,1878.105002,1968.035681,1944.224365,-1.2,7.9,652.2733833,1775.852232,77.76839038,25.72011335,1.933097488,1.217205493,took pH measurement after the field sample was run on the VINDTA; collection pH values were -65; -64; -64 pH correction is 20191022pH_1200
BARN_12_10-22-19_16Mar20,BARN_12_10-22-19,BARN,BARN_12_10-22-19,6,2,20191022,2019-10-22,1200,12:00:00,10/22/2019 12:00,1600,16:00:00,2019-10-22 16:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,-0.681206535,EMM,14.5,NA,NA,14.5,20200316CRM,28.3,28.3,28.3,28.3,27.98193,20200316pH,-65,-65,-65,-65,7.707224335,,,3/16/2020,FieldSamples_Recalc_16Mar20,141.75,7.691,25.173,1873.1,1970.86,1886.087188,1878.875227,1980.459717,1943.773804,-1.9,8.0,629.2020506,1780.158586,81.1273267,24.80120829,2.015815974,1.269603839,took pH measurement after the field sample was run on the VINDTA; collection pH values were -65; -64; -64 pH correction is 20191022pH_1200
BARN_13_10-22-19_28Jan20,BARN_13_10-22-19,BARN,BARN_13_10-22-19,7,1,20191022,2019-10-22,1300,13:00:00,10/22/2019 13:00,1700,17:00:00,2019-10-22 17:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,0.207645776,EMM,15.5,NA,NA,15.5,20200316CRM,27.2,27.3,27.2,27.23333333,26.92795667,20191022pH_1300,-71,-71,-71,-71,7.990671642,,,1/28/2020,FieldSamples_Recalc_28Jan20,140.7,7.683,25.034,1768.29,1866.61,1777.533396,1785.32656,1882.437496,1921.343018,2.1,8.0,542.2292,1671.495932,85.18384524,20.85366487,2.133000696,1.340736908,
BARN_14_10-22-19_16Mar20,BARN_14_10-22-19,BARN,BARN_14_10-22-19,7,2,20191022,2019-10-22,1300,13:00:00,10/22/2019 13:00,1700,17:00:00,2019-10-22 17:00:00,Tidal,10/22/2019 12:45,10/22/2019 6:00,0.207645776,EMM,15.5,NA,NA,15.5,20200316CRM,26.6,26.5,26.5,26.53333333,26.23628667,20200316pH,-68,-68,-68,-68,7.758555133,,,3/16/2020,FieldSamples_Recalc_16Mar20,139.3,7.727,24.745001,1715.58,1820.25,1727.475019,1732.502836,1831.351204,1789.0177,-2.3,8.0,514.0672758,1624.091004,83.53698371,19.84698207,2.100372248,1.31643138,took pH measurement after the field sample was run on the VINDTA
BARN_01_11-27-19_06Jul20,BARN_01_11-27-19,BARN,BARN_01_11-27-19,1,1,20191129,2019-11-29,700,7:00:00,11/29/2019 7:00,1200,12:00:00,2019-11-29 12:00:00,Single,11/29/2019 7:30,11/29/2019 13:22,-0.511363636,NP,,NA,NA,NA,20200707CRM,29.6,29.5,29.5,29.53333333,27.69679274,NA,NA,NA,NA,NA,NA,,NA,7/6/2020,FieldSamples_Recalc_06Jul20,150.45,,25.039,1919.73,1964.25,1937.303468,1880.940162,1990.477987,,,,,,,,,,Nicole collected these bottles; I don't know where the temp was recorded. Check in the lab. Use logger temp; pH logger returned to the field; tide times from: https://www.usharbors.com/harbor/massachusetts/barnstable-harbor-ma/pdf/?tide=2019-12
