"CrossID","MeanGPD_Control","MeanGPD_Exposed","LarvaeAreaum2_Control","LarvaeAreaum2_Exposed","LarvaeDiamum_Control","LarvaeDiamum_Exposed","LarvaePerimeterum_Control","LarvaePerimeterum_Exposed","OACont_GPD","OACont_Len","OACont_SA","OACont_P"
"CF01_CM01_B1_QG",24.8693364130155,21.0120238490876,4084.34523323333,2840.63404136667,76.905500164,64.977214379,242.457029873333,202.296256386667,-0.155103155945454,-0.155103155945454,-0.304506872177917,-0.16564078800952
"CF01_CM02_B1_QG",24.6531610901326,20.3925849311642,3995.89773853333,2690.8215099,76.2370033833333,63.061672323,240.21167649,197.485791433333,-0.172820683862473,-0.172820683862473,-0.326604010920548,-0.177867644408391
"CF01_CM03_B1_QG",24.3794117336588,21.0168982348103,3889.68611303333,2825.26082253333,75.39046567,64.992287844,236.540564776667,202.087718026667,-0.137924308247611,-0.137924308247611,-0.273653261360444,-0.145653016354845
"CF02_CM02_B1_QG",26.0407410560935,21.755934894048,3852.15908573333,2677.43364876667,75.4507824856667,63.0359292743333,235.431623796667,195.80396399,-0.164542405026638,-0.164542405026638,-0.304952472320606,-0.168319188253535
"CF02_CM03_B1_QG",25.7087267212792,21.9770275905455,3747.2348245,2744.6270329,74.4887998253333,63.6765261343333,232.164300956667,199.072141283333,-0.145153012484473,-0.145153012484473,-0.267559370724459,-0.142537674986948
"CF02_CM04_B1_QG",25.3205447326887,22.2012445607434,3642.74436396667,2781.812575,73.364076273,64.3261753056667,229.02605646,199.645998093333,-0.123192459122661,-0.123192459122661,-0.236341533455611,-0.128282601642744
"CF03_CM03_B1_QG",23.4607463666889,19.7488826579961,4026.29868726667,2793.9539685,76.6955779516667,64.5611160736667,241.0658619,201.615299283333,-0.158215925899236,-0.158215925899236,-0.306073844611679,-0.163650557178568
"CF03_CM04_B1_QG",23.8479714244489,19.8150749522895,4169.8149283,2884.30019396667,77.9614562463333,64.7775054496667,246.19505997,203.93172912,-0.169108575332528,-0.169108575332528,-0.308290597169843,-0.171666039339498
"CF03_CM05_B1_QG",23.4237465960126,19.4409590307673,4037.98500003333,2761.15566746667,76.5746219193333,63.5544822613333,241.79961457,199.071008863333,-0.170032046279196,-0.170032046279196,-0.316204575439514,-0.176710809827602
"CF04_CM01_B1_QG",25.6431123526385,22.0941698040554,3896.1429555,2885.84659243333,75.6658387793333,65.193876132,237.7908499,203.07157146,-0.138397496363888,-0.138397496363888,-0.259306800239575,-0.1460076300438
"CF04_CM04_B1_QG",25.5046180208731,21.7350087118591,3875.7740583,2768.92382946667,75.2571797353333,64.1340895926667,237.245238176667,199.627009163333,-0.147801049438534,-0.147801049438534,-0.285581721788711,-0.158562630392272
"CF04_CM05_B1_QG",25.069611127545,21.4135202116248,3774.0068208,2656.07441603333,73.973592899,63.1854646093333,233.215273166667,195.025159183333,-0.145837559957325,-0.145837559957325,-0.296218967757374,-0.163754772424535
"CF05_CM01_B1_QG",26.0669841076238,22.4405741482667,3912.58433386667,2855.0309606,75.713692949,65.1804878403333,238.180185156667,202.41263355,-0.139118892480409,-0.139118892480409,-0.270295355454108,-0.150170139397364
"CF05_CM02_B1_QG",25.9525376439013,21.8194139910016,3875.65253773333,2698.18688336667,75.38127381,63.3762772256667,236.854180946667,197.502221466667,-0.159257014077424,-0.159257014077424,-0.303810943551535,-0.166144246737452
"CF05_CM05_B1_QG",25.5964354990536,21.7297447852655,3783.54934186667,2709.3714908,74.3469459283333,63.1158256643333,233.40893476,196.643257073333,-0.151063639854504,-0.151063639854504,-0.283907451445236,-0.157516153888756
"CF06_CM01_B1_QG",24.0519601408318,19.9374555938259,3773.19489826667,2583.01154826667,74.1071339366667,61.4298245713333,232.594246273333,192.320731213333,-0.171067327690308,-0.171067327690308,-0.315431188181333,-0.173149231785693
"CF06_CM02_B1_QG",23.8897620379515,19.697667925787,3752.28843726667,2483.74814613333,73.607381049,60.6910084113333,231.927537166667,188.753107136667,-0.175476595602122,-0.175476595602122,-0.338071103099258,-0.186154824724303
"CF06_CM03_B1_QG",24.0451570705739,20.4425407979229,3816.22365856667,2705.4254655,74.086172816,62.986056024,233.874279146667,197.01843435,-0.149827104979065,-0.149827104979065,-0.291072613255553,-0.15758827747601
"CF07_CM02_B1_QG",25.2112000178941,22.160838787947,3713.73519353333,2859.69848246667,74.0202299743333,65.064351651,231.00321657,201.85035479,-0.120992306109273,-0.120992306109273,-0.229967045726305,-0.126201107555426
"CF07_CM03_B1_QG",25.1891849386893,22.0207654983871,3705.34022603333,2828.9898419,73.9555935736667,64.6530956576667,231.05836492,201.085374946667,-0.125784913168655,-0.125784913168655,-0.236510099120234,-0.129720427926126
"CF07_CM04_B1_QG",25.6084618199103,22.0530948807165,3841.96237736667,2835.8387192,75.186592937,64.7480149123333,234.723267336667,201.355019596667,-0.138835630355179,-0.138835630355179,-0.261877540522996,-0.142159949112073
"CF08_CM03_B1_QG",24.7459726614739,21.6152792626253,3978.04327186667,2986.7819086,76.1424280063333,66.5094020593333,239.115179856667,206.962270003333,-0.126513248910302,-0.126513248910302,-0.249183152500381,-0.134466201069321
"CF08_CM04_B1_QG",24.6412047843743,21.5572513547606,4001.74516683333,2899.16715566667,75.8200611853333,66.3308523673333,240.667659623333,204.18130312,-0.125154328150761,-0.125154328150761,-0.275524293826826,-0.151604733932419
"CF08_CM05_B1_QG",24.543979133603,20.8975237242499,3890.0060666,2771.8885415,75.5209015113333,64.3008952386667,236.514543636667,199.35460536,-0.148568224797779,-0.148568224797779,-0.287433362816648,-0.157114812921406
"EF02_EM02_B1_QG",25.5046474318597,22.1494479424681,3858.80909336667,2894.76390740833,75.1029966533333,65.22301157625,235.98365315,204.3839073925,-0.131552474832505,-0.131552474832505,-0.249829717571553,-0.133906502995841
"EF02_EM03_B1_QG",25.0893582953549,21.7199795522627,3763.43025033333,2760.7082597,73.8801035036667,63.9583650776667,232.692104193333,198.794468056667,-0.13429513435248,-0.13429513435248,-0.266438308653261,-0.145675919061279
"EF02_EM04_B1_QG",25.4484196776498,22.2861682276747,3845.201058,2904.10173466667,74.937423973,65.6256089126667,235.698225546667,204.668905383333,-0.124261211109797,-0.124261211109797,-0.24474645386237,-0.131648509832289
"EF03_EM03_B1_QG",25.2966750248422,20.74571120933,3892.69321293333,2564.50726893333,75.2975756726667,61.7512680276667,236.59241561,192.03581983,-0.179903635993388,-0.179903635993388,-0.341199748181323,-0.188326391043098
"EF03_EM04_B1_QG",24.9948032277277,22.3641957215663,3742.18289253333,2889.47108226667,74.399030134,66.5688165756667,232.142683096667,204.408498583333,-0.105246177863211,-0.105246177863211,-0.227864814402326,-0.119470422859654
"EF03_EM05_B1_QG",25.2710000141615,21.6763810220543,3879.56449083333,2795.58015756667,75.2211519506667,64.521481132,236.099768456667,200.288759946667,-0.142242847140708,-0.142242847140708,-0.279408767615003,-0.15167744019441
"EF04_EM04_B1_QG",24.2317808993809,22.0538725788717,3881.89095855,3153.1521976,75.1637802345,68.4081966043333,235.6098853,212.534736713333,-0.0898781781476427,-0.0898781781476427,-0.187727777191919,-0.0979379475410605
"EF04_EM05_B1_QG",25.1412421527353,22.3466731795754,4261.3815148,3187.43160596667,77.9848087863333,69.3164253513333,246.99346434,213.67230823,-0.111154769369892,-0.111154769369892,-0.252019187933174,-0.1349070356944
"EF04_EM06_B1_QG",24.0795824390211,21.0967809667515,3811.6100467,2873.62508183333,74.6916807353333,65.4394249776667,234.34803751,202.853211043333,-0.123872641056929,-0.123872641056929,-0.24608628725773,-0.134393386867269
"EF05_EM01_B1_QG",25.8173537473319,22.4223589597992,3646.6443526,2686.15178836667,73.5948979053333,63.9171324293333,229.760849376667,196.71845631,-0.131500494619188,-0.131500494619188,-0.263390797500863,-0.143812112273738
"EF05_EM05_B1_QG",26.4093237692707,23.4303259938479,3824.7579444,2964.02074296667,75.2823664876667,66.7904412776667,235.703682506667,206.428134903333,-0.112800986554949,-0.112800986554948,-0.225043575030304,-0.124204880008632
"EF05_EM06_B1_QG",26.4373185090781,22.8100717084102,3847.73957003333,2812.66715106667,75.362168238,65.0223456293333,235.816647173333,201.659324016667,-0.137201766488627,-0.137201766488627,-0.269007920137823,-0.144846954471199
"EF06_EM01_B1_QG",25.9959517603249,22.762416062061,4059.10825723333,3014.44606623333,76.7713865246667,67.2220912643333,241.893725936667,208.345350893333,-0.124386124734964,-0.124386124734964,-0.257362485747556,-0.138690554760883
"EF06_EM02_B1_QG",25.954790596446,22.7226469559751,4051.09987393333,3029.9630539,76.649829151,67.1046449233333,241.34805102,208.155673596667,-0.12452975216504,-0.12452975216504,-0.25206409414979,-0.137529088314795
"EF06_EM06_B1_QG",25.9782267091968,21.8122561091255,4048.49778556667,2780.45506463333,76.719040807,64.416073709,241.31154522,200.048028836667,-0.160363932715872,-0.160363932715872,-0.313213144256628,-0.17099685945699
"EF07_EM01_B1_QG",25.7738632224081,22.8459061792369,3862.7394267,2940.66343823333,75.1855634416667,66.6443487186667,236.585692123333,205.83398032,-0.113601791780503,-0.113601791780503,-0.238710377949157,-0.129981283007183
"EF07_EM02_B1_QG",25.9683333563981,22.8497788655066,3931.8956201,3006.1452351,75.7528570006667,66.655645826,237.271014406667,207.76114719,-0.120090667664014,-0.120090667664014,-0.235446327788441,-0.124371985724682
"EF07_EM03_B1_QG",24.9242740450641,22.3871945140094,3628.43976223333,2865.3379817,72.7072061833333,65.3062297603333,228.278778936667,202.57197516,-0.101791511619058,-0.101791511619058,-0.210311271658989,-0.112611447706222
"EF08_EM02_B1_QG",26.4082027692888,22.1366221948245,4136.78682846667,2871.07340186667,77.7825144813333,65.201034371,244.03642154,202.57736488,-0.161752036357126,-0.161752036357126,-0.305965349215044,-0.169888807573768
"EF08_EM03_B1_QG",25.7892017884817,21.8539748795727,3980.19343013333,2775.3620976,75.95931382,64.368527173,239.47613075,199.629589676667,-0.152592039923722,-0.152592039923722,-0.302706728625742,-0.166390449639137
"EF08_EM04_B1_QG",25.9597301807554,21.9468619501749,3955.7196244,2816.74310383333,76.4615868166667,64.6421160263333,239.233536283333,200.80760359,-0.154580506139286,-0.154580506139286,-0.287931559542576,-0.160621011963072
