CrossID,DateCross,DateMethFreeze,FemaleID,LarvaeDNAAgeHours,MaleID,CrossNotes,QGMeth,TimeCross,TimeMethFreeze
CF01_CM01_B1_Meth,20180710,20180710,CF01_B1,8.1,CM01_B1,"mistake with filter tip, may have added too little or too much sperm",Meth,,20:30:00
CF01_CM01_B1_QG,20180710,20180710,CF01_B1,8.3,CM01_B1,combined with meth sample,QG,,20:30:00
CF01_CM02_B1_QG,20180710,20180713,CF01_B1,76.5,CM02_B1,,QG,,17:00:00
CF01_CM03_B1_QG,20180710,20180713,CF01_B1,76.4,CM03_B1,,QG,,17:00:00
CF02_CM02_B1_Meth,20180710,20180710,CF02_B1,8,CM02_B1,,Meth,,20:30:00
CF02_CM02_B1_QG,20180710,20180710,CF02_B1,8,CM02_B1,combined with meth sample,QG,,20:30:00
CF02_CM03_B1_QG,20180710,20180713,CF02_B1,76.4,CM03_B1,,QG,,17:00:00
CF02_CM04_B1_QG,20180710,20180713,CF02_B1,76.3,CM04_B1,,QG,,17:00:00
CF03_CM03_B1_Meth,20180710,20180710,CF03_B1,7.9,CM03_B1,,Meth,,20:30:00
CF03_CM03_B1_QG,20180710,20180710,CF03_B1,7.9,CM03_B1,combined with meth sample,QG,,20:30:00
CF03_CM04_B1_QG,20180710,20180713,CF03_B1,76.3,CM04_B1,,QG,,17:00:00
CF03_CM05_B1_QG,20180710,20180713,CF03_B1,76.3,CM05_B1,,QG,,17:00:00
CF04_CM01_B1_QG,20180710,20180713,CF04_B1,76.8,CM01_B1,,QG,,17:00:00
CF04_CM04_B1_Meth,20180710,20180710,CF04_B1,7.8,CM04_B1,"cell strainer filter for methylation may be contaminated, bag exploded.",Meth,,20:30:00
CF04_CM04_B1_QG,20180710,20180710,CF04_B1,7.8,CM04_B1,combined with meth sample,QG,,20:30:00
CF04_CM05_B1_QG,20180710,20180713,CF04_B1,76.3,CM05_B1,,QG,,17:00:00
CF05_CM01_B1_QG,20180710,20180713,CF05_B1,76.8,CM01_B1,,QG,,17:00:00
CF05_CM02_B1_QG,20180710,20180713,CF05_B1,76.5,CM02_B1,,QG,,17:00:00
CF05_CM05_B1_Meth,20180710,20180710,CF05_B1,7.8,CM05_B1,,Meth,,20:30:00
CF05_CM05_B1_QG,20180710,20180710,CF05_B1,7.8,CM05_B1,combined with meth sample,QG,,20:30:00
CF06_CM01_B1_Meth,20180710,20180710,CF06_B1,8.1,CM01_B1,,Meth,,20:30:00
CF06_CM01_B1_QG,20180710,20180710,CF06_B1,8.3,CM01_B1,combined with meth sample,QG,,20:30:00
CF06_CM02_B1_QG,20180710,20180713,CF06_B1,76.5,CM02_B1,,QG,,17:00:00
CF06_CM03_B1_QG,20180710,20180713,CF06_B1,76.4,CM03_B1,,QG,,17:00:00
CF07_CM02_B1_Meth,20180710,20180710,CF07_B1,7.9,CM02_B1,,Meth,,20:30:00
CF07_CM02_B1_QG,20180710,20180710,CF07_B1,8,CM02_B1,combined with meth sample,QG,,20:30:00
CF07_CM03_B1_QG,20180710,20180713,CF07_B1,76.4,CM03_B1,,QG,,17:00:00
CF07_CM04_B1_QG,20180710,20180713,CF07_B1,76.3,CM04_B1,,QG,,17:00:00
CF08_CM03_B1_Meth,20180710,20180710,CF08_B1,7.9,CM03_B1,,Meth,,20:30:00
CF08_CM03_B1_QG,20180710,20180710,CF08_B1,7.9,CM03_B1,combined with meth sample,QG,,20:30:00
CF08_CM04_B1_QG,20180710,20180713,CF08_B1,76.3,CM04_B1,,QG,,17:00:00
CF08_CM05_B1_QG,20180710,20180713,CF08_B1,76.3,CM05_B1,,QG,,17:00:00
EF01_EM01_B1_Meth,20180710,20180710,EF01_B1,8.7,EM01_B1,,Meth,,20:30:00
EF01_EM01_B1_QG,20180710,20180710,EF01_B1,9,EM01_B1,combined with meth sample,QG,,20:30:00
EF01_EM02_B1_QG,20180710,20180713,EF01_B1,77.3,EM02_B1,,QG,,17:00:00
EF01_EM03_B1_QG,20180710,20180713,EF01_B1,77.1,EM03_B1,,QG,,17:00:00
EF02_EM02_B1_Meth,20180710,20180710,EF02_B1,8.8,EM02_B1,,Meth,,20:30:00
EF02_EM02_B1_QG,20180710,20180710,EF02_B1,8.8,EM02_B1,combined with meth sample,QG,,20:30:00
EF02_EM03_B1_QG,20180710,20180713,EF02_B1,77.1,EM03_B1,,QG,,17:00:00
EF02_EM04_B1_QG,20180710,20180713,EF02_B1,77,EM04_B1,,QG,,17:00:00
EF03_EM03_B1_Meth,20180710,20180710,EF03_B1,8.6,EM03_B1,,Meth,,20:30:00
EF03_EM03_B1_QG,20180710,20180710,EF03_B1,8.6,EM03_B1,combined with meth sample,QG,,20:30:00
EF03_EM04_B1_QG,20180710,20180713,EF03_B1,77,EM04_B1,,QG,,17:00:00
EF03_EM05_B1_QG,20180710,20180713,EF03_B1,76.7,EM05_B1,,QG,,17:00:00
EF04_EM04_B1_Meth,20180710,20180710,EF04_B1,8.4,EM04_B1,,Meth,,20:30:00
EF04_EM04_B1_QG,20180710,20180710,EF04_B1,8.5,EM04_B1,combined with meth sample,QG,,20:30:00
EF04_EM05_B1_QG,20180710,20180713,EF04_B1,76.7,EM05_B1,,QG,,17:00:00
EF04_EM06_B1_QG,20180710,20180713,EF04_B1,76.5,EM06_B1,,QG,,17:00:00
EF05_EM01_B1_QG,20180710,20180713,EF05_B1,77.5,EM01_B1,,QG,,17:00:00
EF05_EM05_B1_Meth,20180710,20180710,EF05_B1,8.2,EM05_B1,,Meth,,20:30:00
EF05_EM05_B1_QG,20180710,20180710,EF05_B1,8.3,EM05_B1,combined with meth sample,QG,,20:30:00
EF05_EM06_B1_QG,20180710,20180713,EF05_B1,76.5,EM06_B1,,QG,,17:00:00
EF06_EM01_B1_QG,20180710,20180713,EF06_B1,77.5,EM01_B1,,QG,,17:00:00
EF06_EM02_B1_QG,20180710,20180713,EF06_B1,77.3,EM02_B1,,QG,,17:00:00
EF06_EM06_B1_Meth,20180710,20180713,EF06_B1,76.5,EM06_B1,,Meth,,17:00:00
EF06_EM06_B1_QG,20180710,20180710,EF06_B1,8,EM06_B1,combined with meth sample,QG,,20:30:00
EF07_EM01_B1_Meth,20180710,20180710,EF07_B1,8.7,EM01_B1,,Meth,,20:30:00
EF07_EM01_B1_QG,20180710,20180710,EF07_B1,9,EM01_B1,combined with meth sample,QG,,20:30:00
EF07_EM02_B1_QG,20180710,20180713,EF07_B1,77.3,EM02_B1,,QG,,17:00:00
EF07_EM03_B1_QG,20180710,20180713,EF07_B1,77.1,EM03_B1,,QG,,17:00:00
EF08_EM02_B1_Meth,20180710,20180710,EF08_B1,8.8,EM02_B1,,Meth,,20:30:00
EF08_EM02_B1_QG,20180710,20180710,EF08_B1,8.8,EM02_B1,combined with meth sample,QG,,20:30:00
EF08_EM03_B1_QG,20180710,20180713,EF08_B1,77.1,EM03_B1,,QG,,17:00:00
EF08_EM04_B1_QG,20180710,20180713,EF08_B1,77,EM04_B1,,QG,,17:00:00
CF_CM_pool_Meth,20180807,20180807,CF_pool_B3,0,CM_pool_B3,experiment; off-diagonal females added and fertilization requantified; one filter; also 2 tubes,meth,,experiment
CF01_CM01_B3_Meth,20180807,20180807,CF01_B3,0,CM01_B3,whirlpack not labeled with male ID,meth,,18:20:00
CF02_CM02_B3_Meth,20180807,20180807,CF02_B3,0,CM02_B3,whirlpack not labeled with male ID,meth,,18:10:00
CF03_CM03_B3_Meth,20180807,20180807,CF03_B3,0,CM03_B3,whirlpack not labeled with male ID,meth,,18:03:00
CF04_CM04_B3_Meth,20180807,20180807,CF04_B3,0,CM04_B3,whirlpack not labeled with male ID,meth,,17:52:00
CF05_CM05_B3_Meth,20180807,20180807,CF05_B3,0,CM05_B3,whirlpack not labeled with male ID,meth,,17:54:00
CF06_CM06_B3_Meth,20180807,20180807,CF06_B3,0,CM06_B3,approx time; whirlpack not labeled with male ID,meth,,17:50:00
CF07_CM07_B3_Meth,20180807,20180807,CF07_B3,0,CM07_B3,whirlpack not labeled with male ID,meth,,18:13:00
EF_EM_pool_Meth,20180807,20180807,EF_pool_B3,6.1,EM_pool_B3,experiment; off-diagonal females added and fertilization requantified; two fiilters; also 4 tubes,meth,,20:19:00
EF01_EM01_B3_Meth,20180807,20180807,EF01_B3,0,EM01_B3,whirlpack not labeled with male ID,meth,,17:58:00
EF02_EM02_B3_Meth,20180807,20180807,EF02_B3,0,EM02_B3,whirlpack not labeled with male ID,meth,,18:06:00
EF03_EM03_B3_Meth,20180807,20180807,EF03_B3,0,EM03_B3,whirlpack not labeled with male ID,meth,,18:16:00
EF04_EM04_B3_Meth,20180807,20180807,EF04_B3,0,EM04_B3,whirlpack not labeled with male ID,meth,,18:23:00
EF05_EM05_B3_Meth,20180807,20180807,EF05_B3,0,EM05_B3,whirlpack not labeled with male ID,meth,,18:22:00
EF06_EM06_B3_Meth,20180807,20180807,EF06_B3,0,EM06_B3,whirlpack not labeled with male ID,meth,,18:14:00
EF07_EM07_B3_Meth,20180807,20180807,EF07_B3,0,EM07_B3,whirlpack not labeled with male ID,meth,,18:05:00
EF08_EM08_B3_Meth,20180807,20180807,EF08_B3,,EM08_B3,whirlpack not labeled with male ID,meth,,17:45:00
CF01_CM01_B3_QG,20180807,20180810,CF01_B3,0,CM01_B3,,QG,,17:44:00
CF01_CM02_B3_QG,20180807,experiment,CF01_B3,0,CM02_B3,,QG,,
CF01_CM03_B3_QG,20180807,experiment,CF01_B3,0,CM03_B3,,QG,,
CF02_CM02_B3_QG,20180807,20180810,CF02_B3,0,CM02_B3,,QG,,18:10:00
CF02_CM03_B3_QG,20180807,experiment,CF02_B3,0,CM03_B3,,QG,,
CF02_CM04_B3_QG,20180807,experiment,CF02_B3,0,CM04_B3,,QG,,
CF03_CM03_B3_QG,20180807,20180810,CF03_B3,0,CM03_B3,,QG,,18:36:00
CF03_CM04_B3_QG,20180807,experiment,CF03_B3,0,CM04_B3,,QG,,
CF03_CM05_B3_QG,20180807,experiment,CF03_B3,0,CM05_B3,,QG,,
CF04_CM04_B3_QG,20180807,NA,CF04_B3,0,CM04_B3,detritus in bottle,QG,,NA
CF04_CM05_B3_QG,20180807,experiment,CF04_B3,0,CM05_B3,,QG,,
CF04_CM06_B3_QG,20180807,experiment,CF04_B3,0,CM06_B3,,QG,,
CF05_CM05_B3_QG,20180807,20180810,CF05_B3,0,CM05_B3,,QG,,17:44:00
CF05_CM06_B3_QG,20180807,experiment,CF05_B3,0,CM06_B3,,QG,,
CF05_CM07_B3_QG,20180807,experiment,CF05_B3,0,CM07_B3,,QG,,
CF06_CM06_B3_QG,20180807,NA,CF06_B3,0,CM06_B3,low fert,QG,,
CF06_CM07_B3_QG,20180807,experiment,CF06_B3,0,CM07_B3,,QG,,
CF06_CM08_B3_QG,20180807,experiment,CF06_B3,0,CM08_B3,,QG,,
CF07_CM01_B3_QG,20180807,experiment,CF07_B3,0,CM01_B3,,QG,,
CF07_CM07_B3_QG,20180807,20180810,CF07_B3,0,CM07_B3,,QG,,17:54:00
CF07_CM08_B3_QG,20180807,experiment,CF07_B3,0,CM08_B3,,QG,,
EF01_EM01_B3_QG,20180807,20180810,EF01_B3,0,EM01_B3,,QG,,18:15:00
EF01_EM02_B3_QG,20180807,experiment,EF01_B3,0,EM02_B3,,QG,,
EF01_EM03_B3_QG,20180807,experiment,EF01_B3,0,EM03_B3,,QG,,
EF02_EM02_B3_QG,20180807,20180810,EF02_B3,0,EM02_B3,,QG,,18:20:00
EF02_EM03_B3_QG,20180807,experiment,EF02_B3,0,EM03_B3,,QG,,
EF02_EM04_B3_QG,20180807,experiment,EF02_B3,0,EM04_B3,,QG,,
EF03_EM03_B3_QG,20180807,20180810,EF03_B3,0,EM03_B3,,QG,,18:04:00
EF03_EM04_B3_QG,20180807,experiment,EF03_B3,0,EM04_B3,,QG,,
EF03_EM05_B3_QG,20180807,experiment,EF03_B3,0,EM05_B3,,QG,,
EF04_EM04_B3_QG,20180807,20180810,EF04_B3,0,EM04_B3,,QG,,18:20:00
EF04_EM05_B3_QG,20180807,experiment,EF04_B3,0,EM05_B3,,QG,,
EF04_EM06_B3_QG,20180807,experiment,EF04_B3,0,EM06_B3,,QG,,
EF05_EM05_B3_QG,20180807,20180810,EF05_B3,0,EM05_B3,,QG,,18:32:00
EF05_EM06_B3_QG,20180807,experiment,EF05_B3,0,EM06_B3,,QG,,
EF05_EM07_B3_QG,20180807,experiment,EF05_B3,0,EM07_B3,,QG,,
EF06_EM06_B3_QG,20180807,20180810,EF06_B3,0,EM06_B3,,QG,,17:53:00
EF06_EM07_B3_QG,20180807,experiment,EF06_B3,0,EM07_B3,,QG,,
EF06_EM08_B3_QG,20180807,experiment,EF06_B3,0,EM08_B3,,QG,,
EF07_EM01_B3_QG,20180807,experiment,EF07_B3,0,EM01_B3,,QG,,
EF07_EM07_B3_QG,20180807,20180810,EF07_B3,0,EM07_B3,,QG,,18:35:00
EF07_EM08_B3_QG,20180807,experiment,EF07_B3,0,EM08_B3,,QG,,
EF08_EM01_B3_QG,20180807,experiment,EF08_B3,0,EM01_B3,,QG,,
EF08_EM02_B3_QG,20180807,experiment,EF08_B3,0,EM02_B3,,QG,,
EF08_EM08_B3_QG,20180807,20180810,EF08_B3,0,EM08_B3,,QG,,18:24:00
CF01_CM01_B2_Meth,20180724,20180724,CF01_B2,0,CM01_B2, 6pm-7:30pm on Tuesday,Meth,,NA
CF02_CM02_B2_Meth,20180724,20180724,CF02_B2,0,CM02_B2, 6pm-7:30pm on Tuesday,Meth,,NA
CF03_CM03_B2_Meth,20180724,20180724,CF03_B2,0,CM03_B2, 6pm-7:30pm on Tuesday,Meth,,NA
CF04_CM04_B2_Meth,20180724,20180724,CF04_B2,0,CM04_B2, 6pm-7:30pm on Tuesday,Meth,,NA
CF05_CM05_B2_Meth,20180724,20180724,CF05_B2,0,CM05_B2, 6pm-7:30pm on Tuesday,Meth,,NA
CF06_CM06_B2_Meth,20180724,NA,CF06_B2,0,CM06_B2,low female eggs,Meth,,NA
CF07_CM07_B2_Meth,20180724,20180724,CF07_B2,0,CM07_B2, 6pm-7:30pm on Tuesday,Meth,,NA
CF08_CM08_B2_Meth,20180724,20180724,CF08_B2,0,CM08_B2, 6pm-7:30pm on Tuesday,Meth,,NA
EF01_EM01_B2_Meth,20180724,NA,EF01_B2,0,EM01_B2,low female eggs,Meth,,NA
EF02_EM02_B2_Meth,20180724,20180724,EF02_B2,0,EM02_B2, 6pm-7:30pm on Tuesday,Meth,,NA
EF03_EM03_B2_Meth,20180724,20180724,EF03_B2,0,EM03_B2, 6pm-7:30pm on Tuesday,Meth,,NA
EF04_EM04_B2_Meth,20180724,20180724,EF04_B2,0,EM04_B2, 6pm-7:30pm on Tuesday,Meth,,NA
EF05_EM05_B2_Meth,20180724,20180724,EF05_B2,0,EM05_B2, 6pm-7:30pm on Tuesday,Meth,,NA
EF06_EM01_B2_Meth,20180724,20180724,EF06_B2,0,EM01_B2, 6pm-7:30pm on Tuesday,Meth,,NA
EF07_EM02_B2_Meth,20180724,20180724,EF07_B2,0,EM02_B2, 6pm-7:30pm on Tuesday,Meth,,NA
EF08_EM03_B2_Meth,20180724,20180724,EF08_B2,0,EM03_B2, 6pm-7:30pm on Tuesday,Meth,,NA
CF01_CM01_B2_QG,20180724,20180727,CF01_B2,0,CM01_B2,,QG,,16:12:00
CF01_CM02_B2_QG,20180724,20180727,CF01_B2,0,CM02_B2,,QG,,16:26:00
CF01_CM03_B2_QG,20180724,20180727,CF01_B2,0,CM03_B2,,QG,,16:47:00
CF02_CM02_B2_QG,20180724,20180727,CF02_B2,0,CM02_B2,,QG,,17:01:00
CF02_CM03_B2_QG,20180724,NA,CF02_B2,0,CM03_B2,,QG,,NA
CF02_CM04_B2_QG,20180724,20180727,CF02_B2,0,CM04_B2,,QG,,16:36:00
CF03_CM03_B2_QG,20180724,20180727,CF03_B2,0,CM03_B2,,QG,,16:13:00
CF03_CM04_B2_QG,20180724,NA,CF03_B2,0,CM04_B2,,QG,,NA
CF03_CM05_B2_QG,20180724,NA,CF03_B2,0,CM05_B2,,QG,,NA
CF04_CM04_B2_QG,20180724,NA,CF04_B2,0,CM04_B2,,QG,,NA
CF04_CM05_B2_QG,20180724,NA,CF04_B2,0,CM05_B2,,QG,,NA
CF04_CM06_B2_QG,20180724,NA,CF04_B2,0,CM06_B2,,QG,,NA
CF05_CM05_B2_QG,20180724,20180727,CF05_B2,0,CM05_B2,,QG,,16:25:00
CF05_CM06_B2_QG,20180724,20180727,CF05_B2,0,CM06_B2,,QG,,16:12:00
CF05_CM07_B2_QG,20180724,20180727,CF05_B2,0,CM07_B2,,QG,,16:38:00
CF06_CM06_B2_QG,20180724,NA,CF06_B2,0,CM06_B2,,QG,,NA
CF06_CM07_B2_QG,20180724,NA,CF06_B2,0,CM07_B2,,QG,,NA
CF06_CM08_B2_QG,20180724,NA,CF06_B2,0,CM08_B2,,QG,,NA
CF07_CM01_B2_QG,20180724,20180727,CF07_B2,0,CM01_B2,,QG,,16:40:00
CF07_CM07_B2_QG,20180724,20180727,CF07_B2,0,CM07_B2,,QG,,17:06:00
CF07_CM08_B2_QG,20180724,20180727,CF07_B2,0,CM08_B2,,QG,,16:36:00
CF08_CM01_B2_QG,20180724,NA,CF08_B2,0,CM01_B2,,QG,,NA
CF08_CM02_B2_QG,20180724,NA,CF08_B2,0,CM02_B2,,QG,,NA
CF08_CM08_B2_QG,20180724,NA,CF08_B2,0,CM08_B2,,QG,,NA
EF01_EM01_B2_QG,20180724,20180727,EF01_B2,0,EM01_B2,,QG,,16:56:00
EF01_EM02_B2_QG,20180724,20180727,EF01_B2,0,EM02_B2,,QG,,17:08:00
EF01_EM03_B2_QG,20180724,20180727,EF01_B2,0,EM03_B2,,QG,,16:42:00
EF02_EM02_B2_QG,20180724,20180727,EF02_B2,0,EM02_B2,,QG,,16:48:00
EF02_EM03_B2_QG,20180724,20180727,EF02_B2,0,EM03_B2,,QG,,16:52:00
EF02_EM04_B2_QG,20180724,20180727,EF02_B2,0,EM04_B2,,QG,,16:37:00
EF03_EM03_B2_QG,20180724,20180727,EF03_B2,0,EM03_B2,,QG,,16:49:00
EF03_EM04_B2_QG,20180724,20180727,EF03_B2,0,EM04_B2,,QG,,16:09:00
EF03_EM05_B2_QG,20180724,20180727,EF03_B2,0,EM05_B2,,QG,,16:17:00
EF04_EM01_B2_QG,20180724,20180727,EF04_B2,0,EM01_B2,,QG,,17:03:00
EF04_EM04_B2_QG,20180724,20180727,EF04_B2,0,EM04_B2,,QG,,16:13:00
EF04_EM05_B2_QG,20180724,20180727,EF04_B2,0,EM05_B2,,QG,,16:19:00
EF05_EM01_B2_QG,20180724,20180727,EF05_B2,0,EM01_B2,Not sure if sperm was added so sperm was possibly added a second time,QG,,16:30:00
EF05_EM02_B2_QG,20180724,20180727,EF05_B2,0,EM02_B2,,QG,,16:49:00
EF05_EM05_B2_QG,20180724,20180727,EF05_B2,0,EM05_B2,,QG,,16:33:00
EF06_EM01_B2_QG,20180724,20180727,EF06_B2,0,EM01_B2,,QG,,16:59:00
EF06_EM02_B2_QG,20180724,20180727,EF06_B2,,EM02_B2,,QG,,17:03:00
EF06_EM03_B2_QG,20180724,20180727,EF06_B2,0,EM03_B2,,QG,,16:27:00
EF07_EM02_B2_QG,20180724,20180727,EF07_B2,0,EM02_B2,,QG,,16:32:00
EF07_EM03_B2_QG,20180724,20180727,EF07_B2,0,EM03_B2,,QG,,16:56:00
EF07_EM04_B2_QG,20180724,20180727,EF07_B2,0,EM04_B2,,QG,,16:24:00
EF08_EM03_B2_QG,20180724,20180727,EF08_B2,0,EM03_B2,,QG,,16:24:00
EF08_EM04_B2_QG,20180724,20180727,EF08_B2,0,EM04_B2,,QG,,16:57:00
EF08_EM05_B2_QG,20180724,20180727,EF08_B2,0,EM05_B2,,QG,,16:45:00
