AbnormalCount,BlockID,CrossID,CrossType,FertNormalCount,FertVolumemL,JarID1,JarID2,JarID3,JarID4,JarID5,JarID6,LarvaePermL,mLFor995Zygotes,mLJarActual,FertQGNotes,PercentFert,PersonFert,SedgewickAreauL,TimeFertCount,TotalLarvaeMethylation75mL,TotalLarvaeMethylationRemaining,TotalmL,UnfertCount
4,B2,CF07_CM08_B2_QG,Control,126,25,J065_B2,J052_B2,J150_B2,J149_B2,J207_B2,J206_B2,1260,0.78968254,0.79,,0.954545455,Katie,100,17:30:00,94500,25528,4.738095238,2
13,B2,CF08_CM01_B2_QG,Control,18,25,NA,NA,NA,NA,NA,NA,45,22.11111111,0,,0.290322581,Alan,400,16:50:00,0,0,132.6666667,31
2,B2,CF08_CM02_B2_QG,Control,15,25,NA,NA,NA,NA,NA,NA,60,16.58333333,0,,0.535714286,Katie,250,17:04:00,0,0,99.5,11
3,B2,CF08_CM08_B2_QG,Control,25,25,NA,NA,NA,NA,NA,NA,83.33333333,11.94,0,,0.641025641,Katie,300,15:48:00,0,0,71.64,11
9,B2,EF01_EM01_B2_QG,Exposed,112,25,J081_B2,J082_B2,J140_B2,J141_B2,J282_B2,J275_B2,560,1.776785714,1.78,bottle chem,0.835820896,Alan,200,17:06:00,42000,8019,10.66071429,13
1,B2,EF01_EM02_B2_QG,Exposed,28,25,J066_B2,J067_B2,J139_B2,J151_B2,J269_B2,J268_B2,280,3.553571429,3.6,,0.210526316,Katie,100,16:56:00,21000,952,21.32142857,104
0,B2,EF01_EM03_B2_QG,Exposed,141,25,J007_B2,J008_B2,J166_B2,J165_B2,J212_B2,J213_B2,1453.608247,0.684503546,0.6,,0.903846154,Sara,97,15:45:00,109021,31107,4.107021277,15
0,B2,EF02_EM02_B2_QG,Exposed,14,25,J013_B2,J001_B2,J135_B2,J123_B2,J287_B2,J255_B2,280,3.553571429,3.6,bottle chem,0.11965812,Sara,50,17:56:00,21000,952,21.32142857,103
1,B2,EF02_EM03_B2_QG,Exposed,201,25,J032_B2,J058_B2,J188_B2,J189_B2,J252_B2,J240_B2,2010,0.495024876,0.5,,0.966346154,Katie,100,17:41:00,150750,44220,2.970149254,6
0,B2,EF02_EM04_B2_QG,Exposed,186,25,J021_B2,J022_B2,J191_B2,J190_B2,J236_B2,J244_B2,1860,0.534946237,0.53,,0.96373057,Katie,100,15:16:00,139500,40585,3.209677419,7
4,B2,EF03_EM03_B2_QG,Exposed,216,25,J019_B2,J020_B2,J117_B2,J116_B2,J228_B2,J227_B2,2226.804124,0.446828704,0.45,bottle chem,0.919148936,Katie,97,16:21:00,167010,49658,2.680972222,15
0,B2,EF03_EM04_B2_QG,Exposed,116,25,J048_B2,J036_B2,J132_B2,J144_B2,J204_B2,J200_B2,773.3333333,1.286637931,1.29,,0.966666667,Katie,150,15:31:00,58000,13348,7.719827586,4
4,B2,EF03_EM05_B2_QG,Exposed,193,25,J039_B2,J026_B2,J163_B2,J162_B2,J221_B2,J222_B2,1930,0.515544042,0.52,,0.901869159,Katie,100,17:03:00,144750,42228,3.093264249,17
3,B2,EF04_EM01_B2_QG,Exposed,118,25,J031_B2,J070_B2,J177_B2,J111_B2,J211_B2,J210_B2,1204.081633,0.826355932,0.83,,0.936507937,Sara,98,17:48:00,90306,24106,4.958135593,5
1,B2,EF04_EM04_B2_QG,Exposed,112,25,J003_B2,J028_B2,J176_B2,J187_B2,J259_B2,J247_B2,1120,0.888392857,0.89,,0.918032787,Sara,100,17:00:00,84000,22019,5.330357143,9
2,B2,EF04_EM05_B2_QG,Exposed,145,25,J047_B2,J035_B2,J119_B2,J167_B2,J214_B2,J205_B2,966.6666667,1.029310345,1.03,,0.917721519,Katie,150,16:05:00,72500,18193,6.175862069,11
13,B2,EF05_EM01_B2_QG,Exposed,186,25,J045_B2,J033_B2,J118_B2,J129_B2,J199_B2,J202_B2,1860,0.534946237,0.5,,0.830357143,Alan,100,15:35:00,139500,40920,3.209677419,25
17,B2,EF05_EM02_B2_QG,Exposed,70,25,J095_B2,J083_B2,J131_B2,J130_B2,J237_B2,J264_B2,466.6666667,2.132142857,2.1,,0.275590551,Alan,150,15:59:00,35000,5787,12.79285714,167
11,B2,EF05_EM05_B2_QG,Exposed,153,25,J069_B2,J057_B2,J142_B2,J153_B2,J197_B2,J198_B2,1530,0.650326797,0.65,,0.784615385,Katie,100,15:55:00,114750,32283,3.901960784,31
7,B2,EF06_EM01_B2_QG,Exposed,100,25,J010_B2,J009_B2,J155_B2,J154_B2,J239_B2,J203_B2,666.6666667,1.4925,1.49,,0.892857143,Katie,150,16:14:00,50000,10707,8.955,5
2,B2,EF06_EM02_B2_QG,Exposed,51,25,J012_B2,J024_B2,J108_B2,J120_B2,J286_B2,J288_B2,255,3.901960784,3.9,,0.408,Katie,200,15:15:00,19125,408,23.41176471,72
1,B2,EF06_EM03_B2_QG,Exposed,107,25,J068_B2,J080_B2,J186_B2,J185_B2,J262_B2,J193_B2,713.3333333,1.394859813,1.4,,0.930434783,Sara,150,17:37:00,53500,11841,8.369158879,7
6,B2,EF07_EM02_B2_QG,Exposed,77,25,J041_B2,J056_B2,J127_B2,J128_B2,J238_B2,J250_B2,513.3333333,1.938311688,1.9,,0.855555556,Alan,150,16:18:00,38500,6981,11.62987013,7
2,B2,EF07_EM03_B2_QG,Exposed,98,25,J016_B2,J017_B2,J114_B2,J104_B2,J285_B2,J273_B2,980,1.015306122,1,,0.875,Sara,100,15:57:00,73500,18620,6.091836735,12
1,B2,EF07_EM04_B2_QG,Exposed,116,25,J092_B2,J091_B2,J126_B2,J137_B2,J257_B2,J258_B2,773.3333333,1.286637931,1.3,,0.892307692,Sara,150,17:22:00,58000,13301,7.719827586,13
5,B2,EF08_EM03_B2_QG,Exposed,197,25,J034_B2,J046_B2,J106_B2,J105_B2,J248_B2,J249_B2,1970,0.505076142,0.5,,0.907834101,Katie,100,15:40:00,147750,43340,3.030456853,15
5,B2,EF08_EM04_B2_QG,Exposed,160,25,J029_B2,J043_B2,J099_B2,J100_B2,J284_B2,J283_B2,1600,0.621875,,,0.909090909,Katie,100,16:41:00,120000,40000,3.73125,11
1,B2,EF08_EM05_B2_QG,Exposed,115,25,J044_B2,J042_B2,J113_B2,J112_B2,J272_B2,J271_B2,2875,0.346086957,0.3,,0.927419355,Sara,40,16:14:00,215625,66700,2.076521739,8
0,B3,CF01_CM01_B3_QG,Control,95,25,J096_B3,J084_B3,J187_B3,J177_B3,J258_B3,J261_B3,950,1.047368421,1,bottle chemistry,0.95,Sara,100,16:06:00,71250,18050,6.284210526,5
0,B3,CF01_CM02_B3_QG,Control,1,25,,,,,,,20,49.75,0,,0.025,Katie,50,16:51:00,0,0,298.5,39
0,B3,CF01_CM03_B3_QG,Control,91,25,J009_B3,J008_B3,J132_B3,J107_B3,J284_B3,J288_B3,910,1.093406593,1.1,,0.978494624,Katie,100,15:49:00,68250,16744,6.56043956,2
1,B3,CF02_CM02_B3_QG,Control,57,25,J047_B3,J004_B3,J129_B3,J130_B3,,,190,5.236842105,5.2,Only enough larvae for 4 jars,0.791666667,Katie,300,15:58:00,14250,-1178,31.42105263,14
1,B3,CF02_CM03_B3_QG,Control,59,25,J020_B3,J031_B3,J118_B3,J117_B3,J266_B3,J265_B3,295,3.372881356,3.4,,0.951612903,Sara,200,16:12:00,22125,1357,20.23728814,2
3,B3,CF02_CM04_B3_QG,Control,48,25,J034_B3,J035_B3,J120_B3,J143_B3,J278_B3,J277_B3,192,5.182291667,4.9,"Miscalculated concentration- 4.9 ml of larvae in first 5 jars, no larvae in last jar",0.657534247,Katie,250,15:03:00,14400,-845,31.09375,22
1,B3,CF03_CM03_B3_QG,Control,79,25,J027_B3,J028_B3,J111_B3,J190_B3,J196_B3,J195_B3,263.3333333,3.778481013,3.8,,0.897727273,Katie,300,16:29:00,19750,579,22.67088608,8
2,B3,CF03_CM04_B3_QG,Control,36,25,,,,,,,120,8.291666667,0,,0.461538462,Katie,300,16:24:00,0,0,49.75,40
0,B3,CF03_CM05_B3_QG,Control,86,25,J015_B3,J016_B3,J141_B3,J142_B3,J198_B3,J199_B3,286.6666667,3.470930233,3.5,bottle chemistry,0.914893617,Katie,300,16:10:00,21500,1147,20.8255814,8
0,B3,CF04_CM04_B3_QG,Control,11,25,,,,,,,24.44444444,40.70454545,0,,0.611111111,Katie,450,16:44:00,0,0,244.2272727,7
0,B3,CF04_CM05_B3_QG,Control,8,25,,,,,,,26.66666667,37.3125,0,,0.571428571,Katie,300,15:32:00,0,0,223.875,6
0,B3,CF04_CM06_B3_QG,Control,0,25,,,,,,,0,0,0,,0,Sara,450,15:33:00,0,0,0,16
4,B3,CF05_CM05_B3_QG,Control,29,25,,,,,,,96.66666667,10.29310345,0,,0.707317073,Katie,300,15:40:00,0,0,61.75862069,8
19,B3,CF05_CM06_B3_QG,Control,0,25,,,,,,,0,0,0,,0,Alan,100,16:49:00,0,0,0,28
28,B3,CF05_CM07_B3_QG,Control,24,25,,,,,,,120,8.291666667,0,,0.352941177,Alan,200,16:20:00,0,0,49.75,16
2,B3,CF06_CM06_B3_QG,Control,1,25,,,,,,,6.666666667,149.25,0,,0.009009009,Sara,150,16:51:00,0,0,895.5,108
21,B3,CF06_CM07_B3_QG,Control,56,25,J059_B3,J058_B3,J112_B3,J124_B3,J197_B3,J232_B3,560,1.776785714,1.8,bottle chemistry,0.608695652,Alan,100,16:26:00,42000,7952,10.66071429,15
0,B3,CF06_CM08_B3_QG,Control,72,25,J037_B3,J025_B3,J109_B3,J121_B3,J218_B3,J205_B3,720,1.381944444,1.4,,0.911392405,Sara,100,16:32:00,54000,11952,8.291666667,7
23,B3,CF07_CM01_B3_QG,Control,7,25,,,,,,,70,14.21428571,0,,0.212121212,Alan,100,16:50:00,0,0,85.28571429,3
0,B3,CF07_CM07_B3_Meth,Control,20,75,,,,,,,80,12.4375,0,,0.869565217,Katie,250,15:22:00,0,0,74.625,3
0,B3,CF07_CM07_B3_QG,Control,0,25,,,,,,,0,0,0,"no eggs, going to do meth instead",0,Katie,0,15:17:00,0,0,0,0
0,B3,CF07_CM08_B3_QG,Control,23,25,,,,,,,76.66666667,12.97826087,0,,0.92,Sara,300,15:41:00,0,0,77.86956522,2
3,B3,EF01_EM01_B3_QG,Exposed,76,25,J021_B3,J024_B3,J144_B3,J119_B3,J280_B3,J279_B3,304,3.273026316,3.3,,0.88372093,Sara,250,15:05:00,22800,1581,19.63815789,7
0,B3,EF01_EM02_B3_QG,Exposed,72,25,J023_B3,J011_B3,J131_B3,J192_B3,J283_B3,J285_B3,360,2.763888889,2.8,,0.888888889,Katie,200,15:44:00,27000,2952,16.58333333,9
4,B3,EF01_EM03_B3_QG,Exposed,66,25,J041_B3,J029_B3,J164_B3,J189_B3,J209_B3,J210_B3,330,3.015151515,3,,0.835443038,Sara,200,16:20:00,24750,2310,18.09090909,9
0,B3,EF02_EM02_B3_QG,Exposed,38,25,,,,,,,126.6666667,7.855263158,0,,0.863636364,Sara,300,16:24:00,0,0,47.13157895,6
0,B3,EF02_EM03_B3_QG,Exposed,28,25,,,,,,,70,14.21428571,0,,0.848484849,Sara,400,15:20:00,0,0,85.28571429,5
0,B3,EF02_EM04_B3_QG,Exposed,28,25,,,,,,,112,8.883928571,0,,0.848484849,Katie,250,15:26:00,0,0,53.30357143,5
6,B3,EF03_EM03_B3_QG,Exposed,46,25,J053_B3,J052_B3,J188_B3,J178_B3,J216_B3,J228_B3,920,1.081521739,1.1,bottle chemistry,0.867924528,Alan,50,16:40:00,69000,16928,6.489130435,1
1,B3,EF03_EM04_B3_QG,Exposed,116,25,J032_B3,J045_B3,J114_B3,J113_B3,J193_B3,J194_B3,773.3333333,1.286637931,1.3,,0.913385827,Katie,150,16:14:00,58000,13301,7.719827586,10
1,B3,EF03_EM05_B3_QG,Exposed,87,25,J014_B3,J013_B3,J126_B3,J125_B3,J219_B3,J231_B3,887.755102,1.120804598,1.1,,0.988636364,Katie,98,16:47:00,66582,16335,6.724827586,0
0,B3,EF04_EM04_B3_Meth,Exposed,97,25,,,,,,,646.6666667,1.538659794,1.5,Meth jar used to calc small jar,0.873873874,Katie,150,15:53:00,48500,10347,9.231958763,14
,B3,EF04_EM04_B3_QG,Exposed,,25,J030_B3,J046_B3,J127_B3,J128_B3,J200_B3,J203_B3,0,0,1.5,bottle chemistry,0,Katie,,15:53:00,0,0,0,
0,B3,EF04_EM05_B3_QG,Exposed,74,25,J043_B3,J044_B3,J140_B3,J139_B3,J260_B3,J259_B3,740,1.344594595,1.3,,0.891566265,Sara,100,16:00:00,55500,12728,8.067567568,9
0,B3,EF04_EM06_B3_QG,Exposed,91,25,J005_B3,J048_B3,J106_B3,J105_B3,J274_B3,J273_B3,947.9166667,1.04967033,1,,0.892156863,Sara,96,15:15:00,71094,18010,6.298021978,11
0,B3,EF05_EM05_B3_QG,Exposed,120,25,J040_B3,J042_B3,J110_B3,J179_B3,J212_B3,J211_B3,400,2.4875,2.5,bottle chemistry,0.952380952,Katie,300,16:32:00,30000,4000,14.925,6
2,B3,EF05_EM06_B3_QG,Exposed,79,25,J012_B3,J010_B3,J108_B3,J180_B3,J287_B3,J286_B3,395,2.518987342,2.5,,0.951807229,Katie,200,16:06:00,29625,3950,15.11392405,2
0,B3,EF05_EM07_B3_QG,Exposed,101,25,J054_B3,J050_B3,J137_B3,J138_B3,J233_B3,J234_B3,336.6666667,2.955445545,3,,0.980582524,Katie,300,16:54:00,25250,2357,17.73267327,2
0,B3,EF06_EM06_B3_Meth,Exposed,97,25,,,,,,,1031.914894,0.964226804,0.96,Meth jar used to calc small jar,0.96039604,Sara,94,15:52:00,77394,19854,5.785360825,4
,B3,EF06_EM06_B3_QG,Exposed,,25,J033_B3,J019_B3,J104_B3,J103_B3,J271_B3,J270_B3,0,0,,,0,,,,0,0,0,
1,B3,EF06_EM07_B3_QG,Exposed,113,25,J017_B3,J018_B3,J116_B3,J115_B3,J276_B3,J275_B3,1130,0.880530974,0.88,,0.926229508,Katie,100,15:14:00,84750,22284,5.283185841,8
0,B3,EF06_EM08_B3_QG,Exposed,84,25,J036_B3,J022_B3,J156_B3,J168_B3,J282_B3,J281_B3,954.5454545,1.042380952,1,,0.954545455,Sara,88,15:25:00,71591,18136,6.254285714,4
0,B3,EF07_EM01_B3_QG,Exposed,176,25,J003_B3,J002_B3,J191_B3,J122_B3,J207_B3,J206_B3,1760,0.565340909,0.57,,0.931216931,Sara,100,16:39:00,132000,37981,3.392045455,13
2,B3,EF07_EM07_B3_QG,Exposed,184,25,J006_B3,J007_B3,J100_B3,J099_B3,J267_B3,J269_B3,1840,0.54076087,0.54,,0.93877551,Katie,100,16:23:00,138000,40038,3.244565217,10
2,B3,EF07_EM08_B3_QG,Exposed,155,25,J039_B3,J051_B3,J134_B3,J133_B3,J250_B3,J262_B3,1581.632653,0.629096774,0.63,,0.956790124,Sara,98,16:44:00,118622,33562,3.774580645,5
2,B3,EF08_EM01_B3_QG,Exposed,97,25,J026_B3,J038_B3,J135_B3,J123_B3,J221_B3,J222_B3,970,1.025773196,1,,0.932692308,Katie,100,16:41:00,72750,18430,6.154639175,5
2,B3,EF08_EM02_B3_QG,Exposed,104,25,J001_B3,J056_B3,J161_B3,J162_B3,J213_B3,J214_B3,1040,0.956730769,0.96,,0.904347826,Katie,100,16:59:00,78000,20010,5.740384615,9
3,B3,EF08_EM08_B3_QG,Exposed,104,25,J102_B3,J101_B3,J098_B3,J097_B3,J268_B3,J272_B3,1040,0.956730769,0.96,,0.945454546,Katie,100,15:37:00,78000,20010,5.740384615,3
