JarID,ProtocolVersion,SampleRemainingInLiquid,F1FilterID,F1DateProcessed,F1PersonProcessed,F1FilterWt1g,F1FilterWt2g,F1FilterWt3g,F1FilterAndLarvaeWt1g,F1FilterAndLarvaeWt2g,F1FilterAndLarvaeWt3g,F1LarvaeCount,F1LarvaeCountPerson,F1StitchedPhoto,F1Notes,F1Crystals,F2FilterID,F2DateProcessed,F2PersonProcessed,F2FilterWt1g,F2FilterWt2g,F2FilterWt3g,F2FilterAndLarvaeWt1g,F2FilterAndLarvaeWt2g,F2FilterAndLarvaeWt3g,F2LarvaeCount,F2LarvaeCountPerson,F2StitchedImage,F2Notes,F1FilterWtAvg,F1FilterAndLarvaeWtAvg,F1TotalLarvaeWtg,F1WtPerLarvae,F2FilterWtAvg,F2FilterAndLarvaeWtAvg,F2TotalLarvaeWtg,F2WtPerLarvae
J087_B1,,FALSE,J087_B1_F1,20190730,Elise,0.0415,0.0414,0.0415,0.0418,0.0419,0.042,145,Elise,J087_B1_F1_Pano,,F,,,,,,,,,,,,,,0.041466667,0.0419,0.0004,2.98851E-06,NA,NA,NA,NA
J088_B1,,FALSE,J088_B1_F1,20190729,Elise,0.0437,0.0435,0.0437,0.0444,0.0445,0.0446,158,Elise,J088_B1_F1_Pano,,F,,,,,,,,,,,,,,0.043633333,0.0445,0.0009,5.48523E-06,NA,NA,NA,NA
J089_B1,,FALSE,J089_B1_F1,20190729,Elise,0.0436,0.0436,0.0437,0.0444,0.0445,0.0445,345,Elise,J089_B1_F1_Pano,"crystals, but very few",T,,,,,,,,,,,,,,0.043633333,0.0445,0.0008,2.41546E-06,NA,NA,NA,NA
J090_B1,,FALSE,J090_B1_F1,20190729,Elise,0.0436,0.0438,0.0438,0.0447,0.0447,0.0447,262,Elise,J090_B1_F1_Pano,,F,,,,,,,,,,,,,,0.043733333,0.0447,0.001,3.68957E-06,NA,NA,NA,NA
J091_B1,,FALSE,J091_B1_F1,20190729,Elise,0.0441,0.0441,0.0443,0.0446,0.0446,0.0447,342,Elise,J091_B1_F1_Pano,,F,,,,,,,,,,,,,,0.044166667,0.0446,0.0005,1.36452E-06,NA,NA,NA,NA
J092_B1,,FALSE,J092_B1_F1,20190729,Elise,0.042,0.0423,0.0421,0.0423,0.0424,0.0425,523,Elise,J092_B1_F1_Pano,,F,,,,,,,,,,,,,,0.042133333,0.0424,0.0003,5.09879E-07,NA,NA,NA,NA
J093_B1,,FALSE,J093_B1_F1,20190729,Elise,0.0436,0.0437,0.0437,0.044,0.044,0.0442,503,Elise,J093_B1_F1_Pano,washer touched top after photos,F,,,,,,,,,,,,,,0.043666667,0.0441,0.0004,7.95229E-07,NA,NA,NA,NA
J094_B1,,FALSE,J094_B1_F1,20190729,Elise,0.0443,0.0444,0.0443,0.0446,0.0445,0.0447,434,Elise,J094_B1_F1_Pano,crystals,T,,,,,,,,,,,,,,0.044333333,0.0446,0.0003,6.14439E-07,NA,NA,NA,NA
J095_B1,,FALSE,J095_B1_F1,20190729,Elise,0.0446,0.0446,0.0445,0.0451,0.0451,0.0451,545,Elise,J095_B1_F1_Pano,,F,,,,,,,,,,,,,,0.044566667,0.0451,0.0005,9.78593E-07,NA,NA,NA,NA
J096_B1,,FALSE,J096_B1_F1,20190729,Elise,0.0442,0.0441,0.0441,0.0449,0.045,0.0451,,,,crystals,T,,,,,,,,,,,,,,0.044133333,0.045,0.0009,NA,NA,NA,NA,NA
J097_B1,,FALSE,J097_B1_F1,20190729,Elise,0.0431,0.043,0.0432,0.0435,0.0436,0.0436,215,Elise,J097_B1_F1_Pano,,F,,,,,,,,,,,,,,0.0431,0.0436,0.0005,2.17054E-06,NA,NA,NA,NA
J098_B1,,FALSE,J098_B1_F1,20190729,Elise,0.0418,0.042,0.042,0.0424,0.0426,0.0426,368,Elise,J098_B1_F1_Pano,crystals,T,,,,,,,,,,,,,,0.041933333,0.0425,0.0006,1.63043E-06,NA,NA,NA,NA
J099_B1,,FALSE,J099_B1_F1,20190812,Elise,0.0467,0.0469,0.0469,0.0474,0.0475,0.0475,662,Elise,J099_B1_F1_Pano,,F,,,,,,,,,,,,,,0.046833333,0.0475,0.0006,9.56697E-07,NA,NA,NA,NA
J100_B1,,FALSE,J100_B1_F1,20190729,Elise,0.0452,0.0453,0.0452,0.0456,0.0457,0.0458,232,Elise,J100_B1_F1_Pano,,F,,,,,,,,,,,,,,0.045233333,0.0457,0.0005,2.01149E-06,NA,NA,NA,NA
J101_B1,,FALSE,J101_B1_F1,20190729,Elise,0.0472,0.0473,0.0474,0.0479,0.0479,0.048,43,Elise,J101_B1_F1_Pano,,F,,,,,,,,,,,,,,0.0473,0.0479,0.0006,1.47287E-05,NA,NA,NA,NA
J102_B1,,FALSE,J102_B1_F1,20190729,Elise,0.0446,0.0446,0.0446,0.0451,0.0453,0.0453,88,Elise,J102_B1_F1_Pano,,F,,,,,,,,,,,,,,0.0446,0.0452,0.0006,7.19697E-06,NA,NA,NA,NA
J104_B1,,FALSE,J104_B1_F1,20190729,Elise,0.0444,0.0445,0.0446,0.0455,0.0454,0.0453,256,Elise,J104_B1_F1_Pano,,F,,,,,,,,,,,,,,0.0445,0.0454,0.0009,3.51563E-06,NA,NA,NA,NA
J105_B1,2,FALSE,J105_B1_F1,20190305,Elise,0.0422,0.0422,0.0422,0.0431,0.0431,0.043,300,Elise,J105_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0422,0.0431,0.0009,2.88889E-06,NA,NA,NA,NA
J106_B1,2,FALSE,J106_B1_F1,20190305,Elise,0.0428,0.0427,0.0429,0.0434,0.0435,0.0434,214,Elise,J106_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0428,0.0434,0.0006,2.9595E-06,NA,NA,NA,NA
J107_B1,2,FALSE,J107_B1_F1,20190305,Elise,0.0426,0.0426,0.0427,0.0435,0.0433,0.0434,141,Elise,J107_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.042633333,0.0434,0.0008,5.43735E-06,NA,NA,NA,NA
J108_B1,2,FALSE,J108_B1_F1,20190305,Elise,0.0442,0.0441,0.0441,0.045,0.045,0.0449,255,Elise,J108_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.044133333,0.045,0.0008,3.26797E-06,NA,NA,NA,NA
J109_B1,2,FALSE,J109_B1_F1,20190305,Elise,0.0432,0.0431,0.0433,0.0441,0.044,0.044,101,Elise,J109_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0432,0.044,0.0008,8.25083E-06,NA,NA,NA,NA
J110_B1,2,FALSE,J110_B1_F1,20190305,Elise,0.0426,0.0426,0.0426,0.0433,0.0434,0.0435,81,Elise,J110_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0426,0.0434,0.0008,9.87654E-06,NA,NA,NA,NA
J111_B1,2,FALSE,J111_B1_F1,20190305,Elise,0.0444,0.0443,0.0442,0.0451,0.0451,0.0449,323,Elise,J111_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0443,0.045,0.0007,2.27038E-06,NA,NA,NA,NA
J112_B1,2,FALSE,J112_B1_F1,20190305,Elise,0.0425,0.0425,0.0425,0.0434,0.0432,0.0434,386,Elise,J112_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0425,0.0433,0.0008,2.15889E-06,NA,NA,NA,NA
J113_B1,2,FALSE,J113_B1_F1,20190305,Elise,0.0425,0.0425,0.0426,0.0432,0.0432,0.0432,400,Elise,J113_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.042533333,0.0432,0.0007,1.66667E-06,NA,NA,NA,NA
J114_B1,2,FALSE,J114_B1_F1,20190305,Elise,0.0399,0.0399,0.0398,0.0407,0.0407,0.04707,765,Elise,J114_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.039866667,0.0428,0.003,3.86492E-06,NA,NA,NA,NA
J115_B1,2,FALSE,J115_B1_F1,20190305,Elise,0.0449,0.0449,0.045,0.0459,0.0458,0.0458,923,Elise,J115_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.044933333,0.0458,0.0009,9.75081E-07,NA,NA,NA,NA
J116_B1,2,FALSE,J116_B1_F1,20190305,Elise,0.0423,0.0423,0.0424,0.0434,0.0433,0.0434,254,Elise,J116_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.042333333,0.0434,0.001,4.06824E-06,NA,NA,NA,NA
J117_B1,2,FALSE,J117_B1_F1,20190305,Elise,0.0449,0.0447,0.0448,0.0456,0.0456,0.0456,497,Elise,J117_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0448,0.0456,0.0008,1.60966E-06,NA,NA,NA,NA
J118_B1,2,FALSE,J118_B1_F1,20190305,Elise,0.0432,0.0433,0.0433,0.0439,0.0439,0.0439,241,Elise,J118_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.043266667,0.0439,0.0006,2.62794E-06,NA,NA,NA,NA
J119_B1,2,FALSE,J119_B1_F1,20190305,Elise,0.043,0.0432,0.0431,0.0437,0.0438,0.0439,232,Elise,J119_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0431,0.0438,0.0007,3.01724E-06,NA,NA,NA,NA
J120_B1,2,FALSE,J120_B1_F1,20190313,Elise,0.0431,0.0431,0.0432,0.0437,0.0436,0.0436,,,,"used replacement camera for first photo (J120_B1_F1_Pano), take another one to count",F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.043133333,0.0436,0.0005,NA,NA,NA,NA,NA
J121_B1,1,FALSE,J121_B1_F1,20190531,Elise,0.0442,0.0442,0.0442,0.0449,0.0449,0.045,531,Elise,J121_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0442,0.0449,0.0007,1.38104E-06,NA,NA,NA,NA
J122_B1,1,FALSE,J122_B1_F1,20190531,Elise,0.043,0.0431,0.0431,0.0438,0.0438,0.0437,157,Elise,J122_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.043066667,0.0438,0.0007,4.4586E-06,NA,NA,NA,NA
J123_B1,1,FALSE,J123_B1_F1,20190531,Elise,0.0419,0.0419,0.0419,0.043,0.0432,0.0431,503,Elise,J123_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0419,0.0431,0.0012,2.38569E-06,NA,NA,NA,NA
J124_B1,1,FALSE,J124_B1_F1,20190531,Elise,0.0455,0.0455,0.0456,0.0466,0.0467,0.0468,,,,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.045533333,0.0467,0.0012,NA,NA,NA,NA,NA
J125_B1,1,FALSE,J125_B1_F1,20190531,Elise,0.0438,0.0439,0.0439,0.046,0.0461,0.0461,291,Elise,J125_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.043866667,0.0461,0.0022,7.56014E-06,NA,NA,NA,NA
J126_B1,1,FALSE,J126_B1_F1,20190531,Elise,0.0458,0.046,0.0459,0.0464,0.0465,0.0465,147,Elise,J126_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0459,0.0465,0.0006,3.85488E-06,NA,NA,NA,NA
J127_B1,1,FALSE,J127_B1_F1,20190531,Elise,0.0433,0.0434,0.0435,0.0444,0.0444,0.0444,132,Elise,J127_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0434,0.0444,0.001,7.57576E-06,NA,NA,NA,NA
J128_B1,1,FALSE,J128_B1_F1,20190531,Elise,0.0438,0.044,0.044,0.0458,0.0459,0.046,187,Elise,J128_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.043933333,0.0459,0.002,1.05169E-05,NA,NA,NA,NA
J129_B1,1,FALSE,J129_B1_F1,20190531,Elise,0.0441,0.0441,0.0441,0.0442,0.0443,0.0443,581,Elise,J129_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0441,0.0443,0.0002,2.86862E-07,NA,NA,NA,NA
J130_B1,1,FALSE,J130_B1_F1,20190531,Elise,0.0452,0.0451,0.0451,0.0464,0.0462,0.0464,542,Elise,J130_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.045133333,0.0463,0.0012,2.21402E-06,NA,NA,NA,NA
J131_B1,1,FALSE,J131_B1_F1,20190605,Elise,0.0437,0.0437,0.0436,0.0441,0.0441,0.0442,175,Elise,J131_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.043666667,0.0441,0.0005,2.66667E-06,NA,NA,NA,NA
J132_B1,1,FALSE,J132_B1_F1,20190605,Elise,0.0442,0.0443,0.0443,0.0453,0.0452,0.0453,103,Elise,J132_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.044266667,0.0453,0.001,9.70874E-06,NA,NA,NA,NA
J133_B1,1,FALSE,J133_B1_F1,20190605,Elise,0.046,0.046,0.0461,0.0463,0.0463,0.0463,104,Elise,J133_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.046033333,0.0463,0.0003,2.5641E-06,NA,NA,NA,NA
J134_B1,1,FALSE,J134_B1_F1,20190605,Elise,0.0441,0.0442,0.0442,0.0454,0.0456,0.0455,41,Elise,J134_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.044166667,0.0455,0.0013,3.25203E-05,NA,NA,NA,NA
J135_B1,1,FALSE,J135_B1_F1,20190624,Elise,0.0469,0.047,0.0471,0.0487,0.0487,0.0487,99,Elise,J135_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.047,0.0487,0.0017,1.71717E-05,NA,NA,NA,NA
J136_B1,1,FALSE,J136_B1_F1,20190624,Elise,0.0445,0.0447,0.0447,0.0447,0.0448,0.0449,22,Elise,J136_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.044633333,0.0448,0.0002,7.57576E-06,NA,NA,NA,NA
J136_B1_x2,1,FALSE,J136_B1_x2_F1,20190624,Elise,0.0453,0.0453,0.0454,0.0458,0.0458,0.0459,41,Elise,J136_B1_x2_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.045333333,0.0458,0.0005,1.21951E-05,NA,NA,NA,NA
J137_B1,1,FALSE,J137_B1_F1,20190624,Elise,0.0463,0.0463,0.0464,0.0473,0.0474,0.0474,95,Elise,J137_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.046333333,0.0474,0.001,1.08772E-05,NA,NA,NA,NA
J138_B1,1,FALSE,J138_B1_F1,20190624,Elise,0.0436,0.0436,0.0438,0.0446,0.0445,0.0444,122,Elise,J138_B1_F1_Pano,crystals; knocked it on accident during 10 min larvae wait,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.043666667,0.0445,0.0008,6.8306E-06,NA,NA,NA,NA
J139_B1,1,FALSE,J139_B1_F1,20190624,Elise,0.0437,0.0438,0.0439,0.0459,0.0461,0.0461,140,Elise,J139_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0438,0.046,0.0022,1.59524E-05,NA,NA,NA,NA
J140_B1,1,FALSE,J140_B1_F1,20190624,Elise,0.0449,0.0449,0.0449,0.0465,0.0465,0.0466,,,J140_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0449,0.0465,0.0016,NA,NA,NA,NA,NA
J141_B1,1,FALSE,J141_B1_F1,20190531,Elise,0.046,0.0461,0.0461,0.052,0.052,0.0522,,,J141_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.046066667,0.0521,0.006,NA,NA,NA,NA,NA
J142_B1,1,FALSE,J142_B1_F1,20190531,Elise,0.045,0.045,0.0451,0.0458,0.0457,0.0458,,,J142_B1_F1_Pano,,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.045033333,0.0458,0.0007,NA,NA,NA,NA,NA
J143_B1,1,FALSE,J143_B1_F1,20190531,Elise,0.043,0.0431,0.0431,0.0449,0.0447,0.0449,,,J143_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.043066667,0.0448,0.0018,NA,NA,NA,NA,NA
J144_B1,1,FALSE,J144_B1_F1,20190531,Elise,0.043,0.0429,0.043,0.0448,0.0449,0.0448,,,J144_B1_F1_Pano,crystals on filter,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.042966667,0.0448,0.0019,NA,NA,NA,NA,NA
J145_B1,1,FALSE,J145_B1_F1,20190531,Elise,0.0452,0.045,0.0451,0.047,0.047,0.047,,,J145_B1_F1_Pano,few larvae; crystals,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,0.0451,0.047,0.0019,NA,NA,NA,NA,NA
J146_B1,1_5,FALSE,J146_B1_F1,20190110,Ffion,0.0425,0.0424,0.0425,0.0431,0.0431,0.043,140,Max,J146_B1_F1_Pano,"counted on SWR; original weights with larvae taken without photos they were: 0.0428,0.0429, 0.0429; weights listed are those taken after the photos",F,J146_B1_F2,20190531,Elise,0.0417,0.0418,0.0418,0.042,0.0421,0.0421,321,Elise,J146_B1_F2_Pano,,0.042466667,0.0431,0.0006,4.28571E-06,0.041766667,NA,NA,NA
J147_B1,1_5,FALSE,J147_B1_F1,20190111,Ffion,0.0431,0.0431,0.0431,0.0441,0.0441,0.0442,79,Max,J147_B1_F1_Pano,"counted on SWR;original weights with larvae taken without photos they were: 0.0440, 0.0440, 0.0441; weights listed are those taken after the photos",F,J147_B1_F2,20190624,Elise,0.0432,0.0433,0.0433,0.0434,0.0434,0.0435,300,Elise,J147_B1_F2_Pano,,0.0431,0.0441,0.001,1.30802E-05,0.043266667,NA,NA,NA
J148_B1,1_5,FALSE,J148_B1_F1,20190114,Ffion,0.0436,0.0436,0.0436,0.0445,0.0446,0.0447,83,Max,J148_B1_F1_Pano,"counted on SWR; original weights with larvae taken without photos they were: 0.0445, .0447, .0447; weights listed are those taken after the photos",F,J148_B1_F2,20190624,Elise,0.0438,0.0439,0.044,0.0443,0.0445,0.0445,,,J148_B1_F2_Pano,,0.0436,0.0446,0.001,1.20482E-05,0.0439,NA,NA,NA
J149_B1,1_5,FALSE,J149_B1_F1,20190114,Ffion,0.0408,0.0407,0.0408,0.0417,0.0417,0.0417,360,Max,J149_B1_F1_Pano,"counted on SWR; original weights with larvae taken without photos they were: 0.0417 0.0418, 0.0418; weights listed are those taken after the photos",F,J149_B1_F2,20190624,Elise,0.0453,0.0454,0.0453,0.0456,0.0457,0.0457,,,J149_B1_F2_Pano,,0.040766667,0.0417,0.0009,2.59259E-06,0.045333333,NA,NA,NA
J152_B1,1_5,FALSE,J152_B1_F1,20190115,Ffion,0.0424,0.0424,0.0424,0.0431,0.0431,0.0432,95,Max,J152_B1_F1_Pano,"counted on SWR; original weights with larvae taken without photos they were: 0.0435, 0.0435, 0.0435; weights listed are those taken after the photos",F,J152_B1_F2,20190624,Elise,0.044,0.0442,0.0442,0.0444,0.0446,0.0444,463,Elise,J152_B1_F2_Pano,,0.0424,0.0431,0.0007,7.7193E-06,0.044133333,NA,NA,NA
J153_B1,1_5,FALSE,J153_B1_F1,20190115,Ffion,0.0424,0.0424,0.0424,0.0433,0.0433,0.0433,268,Max,J153_B1_F1_Pano,"counted on SWR; original weights with larvae taken without photos they were: 0.0433, 0.0433, 0.0434; weights listed are those taken after the photos",F,J153_B1_F2,20190624,Elise,0.0435,0.0435,0.0436,0.0438,0.0439,0.044,249,Elise,J153_B1_F2_Pano,,0.0424,0.0433,0.0009,3.35821E-06,0.043533333,0.0439,0.000366667,1.47256E-06
J154_B1,1_5,FALSE,J154_B1_F1,20190116,Ffion,0.0435,0.0435,0.0435,0.0445,0.0445,0.0446,375,Max,J154_B1_F1_Pano,"counted on SWR; original weights with larvae taken without photos they were: 0.0447, 0.0448, 0.0448; weights listed are those taken after the photos",F,J154_B1_F2,20190624,Elise,0.0441,0.0443,0.0442,0.0445,0.0444,0.0444,,,J154_B1_F2_Pano,,0.0435,0.0445,0.001,2.75556E-06,0.0442,0.044433333,0.000233333,NA
J155_B1,1_5,FALSE,J155_B1_F1,20190116,Ffion,0.0415,0.0415,0.0416,0.0423,0.0422,0.0422,78,Max,J155_B1_F1_Pano,"counted on SWR; original weights with larvae taken without photos they were: 0.0423 0.0424, 0.0424; weights listed are those taken after the photos",F,J155_B1_F2,20190624,Elise,0.0427,0.0427,0.0428,0.043,0.0429,0.0431,,,J155_B1_F2_Pano,,0.041533333,0.0422,0.0007,8.97436E-06,0.042733333,0.043,0.000266667,NA
