BottleChemistry,BottleID,DateFilter,DateFixed,JarATCorr,JarATRaw,JarATRecal,JarCalcpH,JarDICCorr,JarDICFromAT,JarDICRaw,JarID,JarOmegaArg,JarOmegaCalcite,JarpCO2,JarpH,JarTemp,LarvaeWCNotes,mV1,mV2,mV3,pHBatch,Recalculated,TimeFilter,TimeFixed,TubeID
F,NA,20180727,20180727,,,,,,,,J226_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:26:00,17:20:00,J226_B2
T,L18_L_20180727_B2_J227,20180727,20180727,,,,,,,,J227_B2,,,,7.681818182,19.9,,-77,-77,-77,3_B2,,15:43:00,17:30:00,J227_B2
T,L18_L_20180727_B2_J228,20180727,20180727,,,,,,,,J228_B2,,,,7.159090909,19.6,,-47,-46,-46,3_B2,,15:36:00,17:30:00,J228_B2
F,NA,NA,20180727,,,,,,,,J229_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J229_B2
F,NA,NA,20180727,,,,,,,,J230_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J230_B2
F,NA,NA,20180727,,,,,,,,J231_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J231_B2
F,NA,NA,20180727,,,,,,,,J232_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J232_B2
F,NA,NA,20180727,,,,,,,,J233_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J233_B2
T,L18_L_20180727_B2_J234,20180727,20180727,,,,,,,,J234_B2,,,,7.136363636,19.8,,-45,-45,-45,3_B2,,15:44:00,17:30:00,J234_B2
T,L18_L_20180727_B2_J235,20180727,20180727,,,,,,,,J235_B2,,,,7.647727273,19.8,Reagent grade formaldahyde used,-75,-75,-75,3_B2,,15:48:00,17:30:00,J235_B2
F,NA,20180727,20180727,,,,,,,,J236_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:28:00,17:20:00,J236_B2
F,NA,20180727,20180727,,,,,,,,J237_B2,,,,7.153409091,0,,-46,-46,-46,3_B2,,14:28:00,17:20:00,J237_B2
F,NA,20180727,20180727,,,,,,,,J238_B2,,,,7.681818182,0,,-77,-77,-77,3_B2,,14:33:00,17:20:00,J238_B2
F,NA,20180727,20180727,,,,,,,,J239_B2,,,,7.153409091,0,,-46,-46,-46,3_B2,,14:30:00,17:20:00,J239_B2
F,NA,20180727,20180727,,,,,,,,J240_B2,,,,7.693181818,0,,-78,-77,-78,3_B2,,14:34:00,17:20:00,J240_B2
F,NA,NA,20180727,,,,,,,,J241_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J241_B2
F,NA,NA,20180727,,,,,,,,J242_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J242_B2
F,NA,NA,20180727,,,,,,,,J243_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J243_B2
F,NA,20180727,20180727,,,,,,,,J244_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:35:00,17:20:00,J244_B2
F,NA,NA,20180727,,,,,,,,J245_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J245_B2
F,NA,NA,20180727,,,,,,,,J246_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J246_B2
F,NA,20180727,20180727,,,,,,,,J247_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:40:00,17:20:00,J247_B2
F,NA,20180727,20180727,,,,,,,,J248_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:31:00,17:20:00,J248_B2
F,NA,20180727,20180727,,,,,,,,J249_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:41:00,17:20:00,J249_B2
F,NA,20180727,20180727,,,,,,,,J250_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:34:00,17:20:00,J250_B2
F,NA,20180727,20180727,,,,,,,,J251_B2,,,,7.681818182,0,,-77,-77,-77,3_B2,,14:47:00,17:20:00,J251_B2
F,NA,20180727,20180727,,,,,,,,J252_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:40:00,17:20:00,J252_B2
F,NA,NA,20180727,,,,,,,,J253_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J253_B2
F,NA,NA,20180727,,,,,,,,J254_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J254_B2
T,L18_L_20180727_B2_J255,20180727,20180727,,,,,,,,J255_B2,,,,7.153409091,20,Reagant grade formaldahyde used,-46,-46,-46,3_B2,,15:48:00,17:30:00,J255_B2
F,NA,NA,20180727,,,,,,,,J256_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J256_B2
F,NA,20180727,20180727,,,,,,,,J257_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:41:00,17:20:00,J257_B2
F,NA,20180727,20180727,,,,,,,,J258_B2,,,,7.693181818,0,,-77,-78,-78,3_B2,,14:50:00,17:20:00,J258_B2
F,NA,20180727,20180727,,,,,,,,J259_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:43:00,17:20:00,J259_B2
F,NA,NA,20180727,,,,,,,,J260_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J260_B2
F,NA,20180727,20180727,,,,,,,,J261_B2,,,,7.681818182,0,,-77,-77,-77,3_B2,,14:51:00,17:20:00,J261_B2
F,NA,20180727,20180727,,,,,,,,J262_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:52:00,17:20:00,J262_B2
F,NA,20180727,20180727,,,,,,,,J263_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:43:00,17:20:00,J263_B2
F,NA,20180727,20180727,,,,,,,,J264_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:55:00,,J264_B2
F,NA,NA,20180727,,,,,,,,J265_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J265_B2
F,NA,NA,20180727,,,,,,,,J266_B2,,,,0,0,,0,0,0,3_B2,,NA,17:20:00,J266_B2
F,NA,20180727,20180727,,,,,,,,J267_B2,,,,7.176136364,0,,-47,-47,-48,3_B2,,14:45:00,17:20:00,J267_B2
F,NA,20180727,20180727,,,,,,,,J268_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:48:00,17:26:00,J268_B2
F,NA,20180727,20180727,,,,,,,,J269_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:45:00,17:26:00,J269_B2
F,NA,20180727,20180727,,,,,,,,J270_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:49:00,17:26:00,J270_B2
F,NA,20180727,20180727,,,,,,,,J271_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:56:00,17:26:00,J271_B2
F,NA,20180727,20180727,,,,,,,,J272_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:50:00,17:26:00,J272_B2
F,NA,20180727,20180727,,,,,,,,J273_B2,,,,7.1875,0,,-48,-48,-48,3_B2,,14:53:00,17:26:00,J273_B2
F,NA,20180727,20180727,,,,,,,,J274_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:58:00,17:26:00,J274_B2
T,L18_L_20180727_B2_J275,20180727,20180727,,,,,,,,J275_B2,,,,7.698863636,20,,-78,-78,-78,3_B2,,15:49:00,17:30:00,J275_B2
F,NA,20180727,20180727,,,,,,,,J276_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,14:59:00,17:26:00,J276_B2
F,NA,NA,20180727,,,,,,,,J277_B2,,,,0,0,,0,0,0,3_B2,,NA,17:26:00,J277_B2
F,NA,20180727,20180727,,,,,,,,J278_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:55:00,17:26:00,J278_B2
F,NA,20180727,20180727,,,,,,,,J279_B2,,,,7.6875,0,,-78,-77,-77,3_B2,,15:01:00,17:26:00,J279_B2
F,NA,20180727,20180727,,,,,,,,J280_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:58:00,17:26:00,J280_B2
F,NA,20180727,20180727,,,,,,,,J281_B2,,,,7.647727273,0,,-75,-75,-75,3_B2,,15:02:00,17:26:00,J281_B2
T,L18_L_20180727_B2_J282,20180727,20180727,,,,,,,,J282_B2,,,,7.159090909,19.9,,-46,-46,-47,3_B2,,15:48:00,17:30:00,J282_B2
F,NA,20180727,20180727,,,,,,,,J283_B2,,,,7.170454545,0,,-47,-47,-47,3_B2,,14:59:00,17:26:00,J283_B2
F,NA,20180727,20180727,,,,,,,,J284_B2,,,,7.681818182,0,,-77,-77,-77,3_B2,,15:04:00,17:26:00,J284_B2
F,NA,20180727,20180727,,,,,,,,J285_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,15:05:00,17:26:00,J285_B2
F,NA,20180727,20180727,,,,,,,,J286_B2,,,,7.153409091,0,,-46,-46,-46,3_B2,,15:02:00,17:26:00,J286_B2
T,L18_L_20180727_B2_J287,20180727,20180727,,,,,,,,J287_B2,,,,7.681818182,20.1,,-77,-77,-77,3_B2,,15:36:00,17:30:00,J287_B2
F,NA,20180727,20180727,,,,,,,,J288_B2,,,,7.698863636,0,,-78,-78,-78,3_B2,,15:05:00,17:26:00,J288_B2
T,L18_L_20180727_B2_J289,20180727,NA,,,,,,,,J289_B2,,,,7.237288136,19.8,,-50,-50,-50,2_B2,,13:41:00,NA,J289_B2
T,L18_L_20180727_B2_J290,20180727,NA,,,,,,,,J290_B2,,,,7.694915254,19.6,,-77,-77,-77,2_B2,,13:41:00,NA,J290_B2
T,L18_L_20180727_B2_J291,20180727,NA,,,,,,,,J291_B2,,,,7.220338983,19.5,,-49,-49,-49,2_B2,,13:41:00,NA,J291_B2
T,L18_L_20180727_B2_J292,20180727,NA,,,,,,,,J292_B2,,,,7.694915254,19.6,,-77,-77,-77,2_B2,,13:41:00,NA,J292_B2
T,L18_L_20180727_B2_J293,20180727,NA,,,,,,,,J293_B2,,,,7.694915254,19.7,,-77,-77,-77,2_B2,,13:41:00,NA,J293_B2
T,L18_L_20180727_B2_J294,20180727,NA,,,,,,,,J294_B2,,,,7.203389831,19.6,,-48,-48,-48,2_B2,,13:41:00,NA,J294_B2
T,L18_L_20180727_B2_J295,20180727,NA,,,,,,,,J295_B2,,,,7.728813559,19.8,,-79,-79,-79,2_B2,,13:41:00,NA,J295_B2
T,L18_L_20180727_B2_J296,20180727,NA,,,,,,,,J296_B2,,,,7.220338983,19.6,,-49,-49,-49,2_B2,,13:41:00,NA,J296_B2
T,L18_L_20180727_B2_J297,20180727,NA,,,,,,,,J297_B2,,,,7.694915254,19.5,,-77,-77,-77,2_B2,,13:41:00,NA,J297_B2
T,L18_L_20180727_B2_J298,20180727,NA,,,,,,,,J298_B2,,,,7.694915254,19.7,,-77,-77,-77,2_B2,,13:41:00,NA,J298_B2
T,L18_L_20180727_B2_J299,20180727,NA,,,,,,,,J299_B2,,,,7.305084746,19.9,,-54,-54,-54,2_B2,,13:41:00,NA,J299_B2
T,L18_L_20180727_B2_J300,20180727,NA,,,,,,,,J300_B2,,,,7.220338983,20,,-49,-49,-49,2_B2,,13:41:00,NA,J300_B2
F,NA,20180810,20180810,,,,,,,,J001_B3,,,,7.72,0,,-79,-79,-79,1_B3,,08:58:00,16:12:00,J001_B3
F,NA,20180810,20180810,,,,,,,,J002_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:02:00,16:12:00,J002_B3
F,NA,20180810,20180810,,,,,,,,J003_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:05:00,16:12:00,J003_B3
F,NA,20180810,20180810,,,,,,,,J004_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:02:00,16:12:00,J004_B3
F,NA,20180810,20180810,,,,,,,,J005_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:09:00,16:12:00,J005_B3
F,NA,20180810,20180810,,,,,,,,J006_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:16:00,16:12:00,J006_B3
F,NA,20180810,20180810,,,,,,,,J007_B3,,,,7.154285714,0,,-46,-46,-46,1_B3,,09:09:00,16:12:00,J007_B3
F,NA,20180810,20180810,,,,,,,,J008_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:17:00,16:12:00,J008_B3
F,NA,20180810,20180810,,,,,,,,J009_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:11:00,16:12:00,J009_B3
F,NA,20180810,20180810,,,,,,,,J010_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:22:00,16:12:00,J010_B3
F,NA,20180810,20180810,,,,,,,,J011_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:20:00,16:12:00,J011_B3
F,NA,20180810,20180810,,,,,,,,J012_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:28:00,16:12:00,J012_B3
F,NA,20180810,20180810,,,,,,,,J013_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:28:00,16:12:00,J013_B3
F,NA,20180810,20180810,,,,,,,,J014_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:25:00,16:12:00,J014_B3
F,NA,20180810,20180810,,,,,,,,J015_B3,,,,7.102857143,0,,-43,-43,-43,1_B3,,09:38:00,16:12:00,J015_B3
F,NA,20180810,20180810,,,,,,,,J016_B3,,,,7.668571429,0,,-76,-76,-76,1_B3,,09:25:00,16:12:00,J016_B3
F,NA,20180810,20180810,,,,,,,,J017_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:43:00,16:12:00,J017_B3
F,NA,20180810,20180810,,,,,,,,J018_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:33:00,16:12:00,J018_B3
F,NA,20180810,20180810,,,,,,,,J019_B3,,,,7.702857143,0,,-78,-78,-78,1_B3,,09:33:00,16:12:00,J019_B3
F,NA,20180810,20180810,,,,,,,,J020_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:44:00,16:12:00,J020_B3
F,NA,20180810,20180810,,,,,,,,J021_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:36:00,16:12:00,J021_B3
F,NA,20180810,20180810,,,,,,,,J022_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:46:00,16:12:00,J022_B3
F,NA,20180810,20180810,,,,,,,,J023_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:45:00,16:12:00,J023_B3
F,NA,20180810,20180810,,,,,,,,J024_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,09:52:00,16:12:00,J024_B3
F,NA,20180810,20180810,,,,,,,,J025_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,09:52:00,16:12:00,J025_B3
F,NA,20180810,20180810,,,,,,,,J026_B3,,,,7.154285714,0,,-46,-46,-46,1_B3,,09:55:00,16:24:00,J026_B3
F,NA,20180810,20180810,,,,,,,,J027_B3,,,,7.702857143,0,,-78,-78,-78,1_B3,,09:54:00,16:24:00,J027_B3
F,NA,20180810,20180810,,,,,,,,J028_B3,,,,7.154285714,0,,-46,-46,-46,1_B3,,09:57:00,16:24:00,J028_B3
F,NA,20180810,20180810,,,,,,,,J029_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:02:00,16:24:00,J029_B3
F,NA,20180810,20180810,,,,,,,,J030_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:05:00,16:24:00,J030_B3
F,NA,20180810,20180810,,,,,,,,J031_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,10:05:00,16:24:00,J031_B3
F,NA,20180810,20180810,,,,,,,,J032_B3,,,,7.702857143,0,,-78,-78,-78,1_B3,,10:10:00,16:24:00,J032_B3
F,NA,20180810,20180810,,,,,,,,J033_B3,,,,7.154285714,0,,-46,-46,-46,1_B3,,10:11:00,16:24:00,J033_B3
F,NA,20180810,20180810,,,,,,,,J034_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,10:20:00,16:24:00,J034_B3
F,NA,20180810,20180810,,,,,,,,J035_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:13:00,16:24:00,J035_B3
F,NA,20180810,20180810,,,,,,,,J036_B3,,,,7.702857143,0,,-78,-78,-78,1_B3,,10:21:00,16:24:00,J036_B3
F,NA,20180810,20180810,,,,,,,,J037_B3,,,,7.148571429,0,,-46,-46,-45,1_B3,,10:16:00,16:24:00,J037_B3
F,NA,20180810,20180810,,,,,,,,J038_B3,,,,7.702857143,0,,-78,-78,-78,1_B3,,10:28:00,16:24:00,J038_B3
F,NA,20180810,20180810,,,,,,,,J039_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:20:00,16:24:00,J039_B3
F,NA,20180810,20180810,,,,,,,,J040_B3,,,,7.702857143,0,,-78,-78,-78,1_B3,,10:29:00,16:24:00,J040_B3
F,NA,20180810,20180810,,,,,,,,J041_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,10:34:00,16:24:00,J041_B3
F,NA,20180810,20180810,,,,,,,,J042_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:24:00,16:24:00,J042_B3
F,NA,20180810,20180810,,,,,,,,J043_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:24:00,16:24:00,J043_B3
F,NA,20180810,20180810,,,,,,,,J044_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,10:40:00,16:24:00,J044_B3
F,NA,20180810,20180810,,,,,,,,J045_B3,,,,7.137142857,0,10:45 switched filters,-45,-45,-45,1_B3,,10:29:00,16:24:00,J045_B3
F,NA,20180810,20180810,,,,,,,,J046_B3,,,,7.702857143,0,,-78,-78,-78,1_B3,,10:43:00,16:24:00,J046_B3
F,NA,20180810,20180810,,,,,,,,J047_B3,,,,7.668571429,0,,-76,-76,-76,1_B3,,10:49:00,16:24:00,J047_B3
F,NA,20180810,20180810,,,,,,,,J048_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:32:00,16:24:00,J048_B3
F,NA,NA,20180810,,,,,,,,J049_B3,,,,0,0,,0,0,0,NA,,NA,NA,J049_B3
F,NA,20180810,20180810,,,,,,,,J050_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:31:00,16:24:00,J050_B3
F,NA,20180810,20180810,,,,,,,,J051_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,10:49:00,16:24:00,J051_B3
F,NA,20180810,20180810,,,,,,,,J052_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:37:00,16:18:00,J052_B3
F,NA,20180810,20180810,,,,,,,,J053_B3,,,,7.702857143,0,,-78,-78,-78,1_B3,,10:56:00,16:18:00,J053_B3
F,NA,20180810,20180810,,,,,,,,J054_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,11:03:00,16:18:00,J054_B3
F,NA,NA,20180810,,,,,,,,J055_B3,,,,0,0,,0,0,0,NA,,NA,NA,J055_B3
F,NA,20180810,20180810,,,,,,,,J056_B3,,,,7.12,0,,-44,-44,-44,1_B3,,10:44:00,16:18:00,J056_B3
F,NA,NA,20180810,,,,,,,,J057_B3,,,,0,0,,0,0,0,NA,,NA,NA,J057_B3
F,NA,20180810,20180810,,,,,,,,J058_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,10:53:00,16:18:00,J058_B3
F,NA,20180810,20180810,,,,,,,,J059_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,11:04:00,16:18:00,J059_B3
F,NA,NA,20180810,,,,,,,,J060_B3,,,,0,0,,0,0,0,NA,,NA,NA,J060_B3
F,NA,NA,20180810,,,,,,,,J061_B3,,,,0,0,,0,0,0,NA,,NA,NA,J061_B3
F,NA,NA,20180810,,,,,,,,J062_B3,,,,0,0,,0,0,0,NA,,NA,NA,J062_B3
F,NA,NA,20180810,,,,,,,,J063_B3,,,,0,0,,0,0,0,NA,,NA,NA,J063_B3
F,NA,NA,20180810,,,,,,,,J064_B3,,,,0,0,,0,0,0,NA,,NA,NA,J064_B3
F,NA,NA,20180810,,,,,,,,J065_B3,,,,0,0,,0,0,0,NA,,NA,NA,J065_B3
F,NA,NA,20180810,,,,,,,,J066_B3,,,,0,0,,0,0,0,NA,,NA,NA,J066_B3
F,NA,NA,20180810,,,,,,,,J067_B3,,,,0,0,,0,0,0,NA,,NA,NA,J067_B3
F,NA,NA,20180810,,,,,,,,J068_B3,,,,0,0,,0,0,0,NA,,NA,NA,J068_B3
F,NA,NA,20180810,,,,,,,,J069_B3,,,,0,0,,0,0,0,NA,,NA,NA,J069_B3
F,NA,NA,20180810,,,,,,,,J070_B3,,,,0,0,,0,0,0,NA,,NA,NA,J070_B3
F,NA,NA,20180810,,,,,,,,J071_B3,,,,0,0,,0,0,0,NA,,NA,NA,J071_B3
F,NA,NA,20180810,,,,,,,,J072_B3,,,,0,0,,0,0,0,NA,,NA,NA,J072_B3
F,NA,NA,20180810,,,,,,,,J073_B3,,,,0,0,,0,0,0,NA,,NA,NA,J073_B3
F,NA,NA,20180810,,,,,,,,J074_B3,,,,0,0,,0,0,0,NA,,NA,NA,J074_B3
F,NA,NA,20180810,,,,,,,,J075_B3,,,,0,0,,0,0,0,NA,,NA,NA,J075_B3
F,NA,NA,20180810,,,,,,,,J076_B3,,,,0,0,,0,0,0,NA,,NA,NA,J076_B3
F,NA,NA,20180810,,,,,,,,J077_B3,,,,0,0,,0,0,0,NA,,NA,NA,J077_B3
F,NA,NA,20180810,,,,,,,,J078_B3,,,,0,0,,0,0,0,NA,,NA,NA,J078_B3
F,NA,NA,20180810,,,,,,,,J079_B3,,,,0,0,,0,0,0,NA,,NA,NA,J079_B3
F,NA,NA,20180810,,,,,,,,J080_B3,,,,0,0,,0,0,0,NA,,NA,NA,J080_B3
F,NA,NA,20180810,,,,,,,,J081_B3,,,,0,0,,0,0,0,NA,,NA,NA,J081_B3
F,NA,NA,20180810,,,,,,,,J082_B3,,,,0,0,,0,0,0,NA,,NA,NA,J082_B3
F,NA,NA,20180810,,,,,,,,J083_B3,,,,0,0,,0,0,0,NA,,NA,NA,J083_B3
F,NA,20180810,20180810,,,,,,,,J084_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,11:02:00,16:18:00,J084_B3
F,NA,NA,20180810,,,,,,,,J085_B3,,,,0,0,,0,0,0,NA,,NA,NA,J085_B3
F,NA,NA,20180810,,,,,,,,J086_B3,,,,0,0,,0,0,0,NA,,NA,NA,J086_B3
F,NA,NA,20180810,,,,,,,,J087_B3,,,,0,0,,0,0,0,NA,,NA,NA,J087_B3
F,NA,NA,20180810,,,,,,,,J088_B3,,,,0,0,,0,0,0,NA,,NA,NA,J088_B3
F,NA,NA,20180810,,,,,,,,J089_B3,,,,0,0,,0,0,0,NA,,NA,NA,J089_B3
F,NA,NA,20180810,,,,,,,,J090_B3,,,,0,0,,0,0,0,NA,,NA,NA,J090_B3
F,NA,NA,20180810,,,,,,,,J091_B3,,,,0,0,,0,0,0,NA,,NA,NA,J091_B3
F,NA,NA,20180810,,,,,,,,J092_B3,,,,0,0,,0,0,0,NA,,NA,NA,J092_B3
F,NA,NA,20180810,,,,,,,,J093_B3,,,,0,0,,0,0,0,NA,,NA,NA,J093_B3
F,NA,NA,20180810,,,,,,,,J094_B3,,,,0,0,,0,0,0,NA,,NA,NA,J094_B3
F,NA,NA,20180810,,,,,,,,J095_B3,,,,0,0,,0,0,0,NA,,NA,NA,J095_B3
F,NA,20180810,20180810,,,,,,,,J096_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,11:10:00,16:18:00,J096_B3
F,NA,20180810,20180810,,,,,,,,J097_B3,,,,7.12,0,,-44,-44,-44,1_B3,,11:05:00,16:18:00,J097_B3
F,NA,20180810,20180810,,,,,,,,J098_B3,,,,7.668571429,0,,-76,-76,-76,1_B3,,11:10:00,16:18:00,J098_B3
F,NA,20180810,20180810,,,,,,,,J099_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,11:09:00,16:18:00,J099_B3
F,NA,20180810,20180810,,,,,,,,J100_B3,,,,7.668571429,0,,-76,-76,-76,1_B3,,11:14:00,16:18:00,J100_B3
F,NA,20180810,20180810,,,,,,,,J101_B3,,,,7.154285714,0,,-46,-46,-46,1_B3,,11:13:00,16:18:00,J101_B3
F,NA,20180810,20180810,,,,,,,,J102_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,11:20:00,16:18:00,J102_B3
F,NA,20180810,20180810,,,,,,,,J103_B3,,,,7.154285714,0,,-46,-46,-46,1_B3,,11:17:00,16:18:00,J103_B3
F,NA,20180810,20180810,,,,,,,,J104_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,11:23:00,16:18:00,J104_B3
F,NA,20180810,20180810,,,,,,,,J105_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,11:23:00,16:18:00,J105_B3
F,NA,20180810,20180810,,,,,,,,J106_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,11:26:00,16:18:00,J106_B3
F,NA,20180810,20180810,,,,,,,,J107_B3,,,,7.685714286,0,,-77,-77,-77,1_B3,,11:28:00,16:18:00,J107_B3
F,NA,20180810,20180810,,,,,,,,J108_B3,,,,7.137142857,0,,-45,-45,-45,1_B3,,11:25:00,16:18:00,J108_B3
F,NA,20180810,20180810,,,,,,,,J109_B3,,,,7.12,0,,-44,-44,-44,1_B3,,11:32:00,16:18:00,J109_B3
F,NA,20180810,20180810,,,,,,,,J110_B3,,,,7.685714286,0,,-77,-77,-77,2_B3,,11:35:00,16:18:00,J110_B3
F,NA,20180810,20180810,,,,,,,,J111_B3,,,,7.651428571,0,,-75,-75,-75,2_B3,,11:37:00,16:18:00,J111_B3
F,NA,20180810,20180810,,,,,,,,J112_B3,,,,7.137142857,0,,-45,-45,-45,2_B3,,11:35:00,16:18:00,J112_B3
F,NA,20180810,20180810,,,,,,,,J113_B3,,,,7.685714286,0,,-77,-77,-77,2_B3,,11:38:00,16:18:00,J113_B3
F,NA,20180810,20180810,,,,,,,,J114_B3,,,,7.137142857,0,,-45,-45,-45,2_B3,,11:43:00,16:30:00,J114_B3
F,NA,20180810,20180810,,,,,,,,J115_B3,,,,7.657142857,0,,-76,-75,-75,2_B3,,11:43:00,16:30:00,J115_B3
F,NA,20180810,20180810,,,,,,,,J116_B3,,,,7.137142857,0,,-45,-45,-45,2_B3,,11:43:00,16:30:00,J116_B3
