"","TrtTankID","AdultID","AccTankID","AccTankOrder","AdultDateAcclimation","AdultDateCollected","AdultDateExposed","AdultLength","AdultSampleNotes","AdultTotalWeight","AdultWidth","TrtTankOrder","DateSampGonadMantle","GameteSample","GameteSampleID","GonadAmount","GonadDNA","GonadDNAID","MantleDNA","MantleDNAID","Ooze","ParentBlockID","ParentIDNotes","Sex","SpermActivity","TimeGametesStripped","TimeSampGonad","Block","ParentTrt","date","mV_1","mV_2","mV_3","mV_mean","salinity_1","salinity_2","salinity_3","sal_mean","pH_batch","pH_meas","NBScorr","pHNBS","Swcorr","pHSW","salinity_batch","salinity","temperature","mV","VindtaTemp","DIC_raw","DIC_corr","DIC_fromAlk","Alk_raw","Alk_corr","AT_Calc_NBS","pCO2_NBS","HCO3_NBS","CO3_NBS","CO2_NBS","SatCalcite_NBS","SatArag_NBS","AT_Calc_SW","pCO2_SW","HCO3_SW","CO3_SW","CO2_SW","SatCalcite_SW","SatArag_SW","pCO2_ATDIC","HCO3_ATDIC","CO3_ATDIC","CO2_ATDIC","SatCalcite_ATDIC","SatArag_ATDIC"
"2","1","L18A0059","29",2,20180607,20180605,20180615,2.5,"",30.75,2,1,20180710,TRUE,"L18A0059_sperm","low",TRUE,"L18A0059g",TRUE,"L18A0059m",FALSE,"EM01_B1","","M","active","11:27:00","14:10:00","B1","2600",20180661,-37.5,-37,-37.5,-37.33333333,19.85,19.85,19.85,19.85,13.5,7.030915203,0.1361278,7.167043003,0.0532674,7.084182603,13.5,19.728666665,19.55,182.7,24.7875005,1574.61,1573.3539595,1558.342397,1498.59,1503.105309,1457.763733,3657.8500685,1433.7865945,9.702188695,129.8651645,0.257048014,0.1571971135,1477.2526855,3177.3715135,1449.142854,11.4043294885,112.8067643,0.3021457915,0.18477661,2562.65,1468.045,14.25,91.065,0.38,0.23
"5","1","L18A0031","29",2,20180607,20180605,20180615,3.18,"",77.53,2.6,1,20180710,TRUE,"L18A0031_sperm","normal",TRUE,"L18A0031g",TRUE,"L18A0031m",FALSE,"EM06_B1","","M","active","12:20:00","13:54:00","B1","2600",20180661,-37.5,-37,-37.5,-37.33333333,19.85,19.85,19.85,19.85,13.5,7.030915203,0.1361278,7.167043003,0.0532674,7.084182603,13.5,19.728666665,19.55,182.7,24.7875005,1574.61,1573.3539595,1558.342397,1498.59,1503.105309,1457.763733,3657.8500685,1433.7865945,9.702188695,129.8651645,0.257048014,0.1571971135,1477.2526855,3177.3715135,1449.142854,11.4043294885,112.8067643,0.3021457915,0.18477661,2562.65,1468.045,14.25,91.065,0.38,0.23
"32","4","L18A0057","26",2,20180607,20180605,20180615,3.18,"",76.69,2.98,1,20180710,TRUE,"L18A0057_sperm","low",TRUE,"L18A0057g",TRUE,"L18A0057m",FALSE,"CM03_B1","","M","active","12:25:00","14:02:00","B1","400",20180663.5,-73.5,-73.5,-73,-73.333333335,19.7,19.7,19.7,19.7,14,7.660491875,0.1360128,7.796504675,0.0532224,7.713714275,14,19.712,19.7,145.2,24.3859995,1451,1453.3688665,1453.840104,1503.705,1511.843405,1482.6085815,824.91612575,1384.479135,39.71444879,29.175340635,1.052787773,0.644152748,1496.0199585,707.49856455,1382.1996315,46.14647599,25.02281702,1.2232991475,0.7484802065,611.91,1376.79,54.91,21.665,1.455,0.895
"39","4","L18A0052","25",1,20180607,20180605,20180615,3.21,"",79.48,2.46,1,20180710,TRUE,"L18A0052_eggs","normal",TRUE,"L18A0052g",TRUE,"L18A0052m",NA,"CF07_B1","","F",NA,"10:48:00","12:50:00","B1","400",20180663.5,-73.5,-73.5,-73,-73.333333335,19.7,19.7,19.7,19.7,14,7.660491875,0.1360128,7.796504675,0.0532224,7.713714275,14,19.712,19.7,145.2,24.3859995,1451,1453.3688665,1453.840104,1503.705,1511.843405,1482.6085815,824.91612575,1384.479135,39.71444879,29.175340635,1.052787773,0.644152748,1496.0199585,707.49856455,1382.1996315,46.14647599,25.02281702,1.2232991475,0.7484802065,611.91,1376.79,54.91,21.665,1.455,0.895
"40","4","L18A0007","26",2,20180607,20180605,20180615,1.9,"",31,1.75,1,20180710,TRUE,"L18A0007_sperm","normal",TRUE,"L18A0007g",TRUE,"L18A0007m",FALSE,"CM01_B1","","M","active","12:01:00","14:15:00","B1","400",20180663.5,-73.5,-73.5,-73,-73.333333335,19.7,19.7,19.7,19.7,14,7.660491875,0.1360128,7.796504675,0.0532224,7.713714275,14,19.712,19.7,145.2,24.3859995,1451,1453.3688665,1453.840104,1503.705,1511.843405,1482.6085815,824.91612575,1384.479135,39.71444879,29.175340635,1.052787773,0.644152748,1496.0199585,707.49856455,1382.1996315,46.14647599,25.02281702,1.2232991475,0.7484802065,611.91,1376.79,54.91,21.665,1.455,0.895
"61","7","L18A0077","29",2,20180607,20180605,20180615,3.8,"",90.76,3.08,2,20180710,TRUE,"L18A0077_eggs","normal",TRUE,"L18A0077g",TRUE,"L18A0077m",TRUE,"EF04_B1","","F",NA,"10:28:00","14:07:00","B1","2600",20180663.5,-40.5,-40.5,-40.5,-40.5,19.75,19.75,19.75,19.75,14,7.097366125,0.1363578,7.233723925,0.0533574,7.150723525,14,19.762,19.1,178.65,24.3999995,1794.705,1807.04252,1796.2613665,1721.815,1726.915346,1695.45575,3602.875776,1664.6112905,12.792893885,129.63827115,0.33829686,0.206759129,1715.4141845,3131.855317,1679.371813,14.98015359,112.69048935,0.396137463,0.2421098715,2871.76,1687.18,16.525,103.34,0.435,0.27
"64","7","L18A0022","28",1,20180607,20180605,20180615,3.82,"",160.69,2.7,2,20180710,TRUE,"L18A0022_eggs","normal",TRUE,"L18A0022g",TRUE,"L18A0022m",FALSE,"EF02_B1","","F",NA,"10:16:00","13:19:00","B1","2600",20180663.5,-40.5,-40.5,-40.5,-40.5,19.75,19.75,19.75,19.75,14,7.097366125,0.1363578,7.233723925,0.0533574,7.150723525,14,19.762,19.1,178.65,24.3999995,1794.705,1807.04252,1796.2613665,1721.815,1726.915346,1695.45575,3602.875776,1664.6112905,12.792893885,129.63827115,0.33829686,0.206759129,1715.4141845,3131.855317,1679.371813,14.98015359,112.69048935,0.396137463,0.2421098715,2871.76,1687.18,16.525,103.34,0.435,0.27
"66","7","L18A0012","30",3,20180607,20180605,20180615,4.31,"",150.75,3.22,2,20180710,TRUE,"L18A0012_sperm","normal",TRUE,"L18A0012g",TRUE,"L18A0012m",FALSE,"EM05_B1","","M","active","12:08:00","13:56:00","B1","2600",20180663.5,-40.5,-40.5,-40.5,-40.5,19.75,19.75,19.75,19.75,14,7.097366125,0.1363578,7.233723925,0.0533574,7.150723525,14,19.762,19.1,178.65,24.3999995,1794.705,1807.04252,1796.2613665,1721.815,1726.915346,1695.45575,3602.875776,1664.6112905,12.792893885,129.63827115,0.33829686,0.206759129,1715.4141845,3131.855317,1679.371813,14.98015359,112.69048935,0.396137463,0.2421098715,2871.76,1687.18,16.525,103.34,0.435,0.27
"67","7","L18A0048","29",2,20180607,20180605,20180615,2.21,"",33.43,1.79,2,20180710,TRUE,"L18A0048_sperm","normal",TRUE,"L18A0048g",TRUE,"L18A0048m",TRUE,"EM03_B1","","M","active","11:49:00","13:43:00","B1","2600",20180663.5,-40.5,-40.5,-40.5,-40.5,19.75,19.75,19.75,19.75,14,7.097366125,0.1363578,7.233723925,0.0533574,7.150723525,14,19.762,19.1,178.65,24.3999995,1794.705,1807.04252,1796.2613665,1721.815,1726.915346,1695.45575,3602.875776,1664.6112905,12.792893885,129.63827115,0.33829686,0.206759129,1715.4141845,3131.855317,1679.371813,14.98015359,112.69048935,0.396137463,0.2421098715,2871.76,1687.18,16.525,103.34,0.435,0.27
"68","7","L18A0041","28",1,20180607,20180605,20180615,2.25,"",43.08,2.2,2,20180710,TRUE,"L18A0041_eggs","normal",TRUE,"L18A0041g",TRUE,"L18A0041m",TRUE,"EF03_B1","","F",NA,"10:25:00","13:30:00","B1","2600",20180663.5,-40.5,-40.5,-40.5,-40.5,19.75,19.75,19.75,19.75,14,7.097366125,0.1363578,7.233723925,0.0533574,7.150723525,14,19.762,19.1,178.65,24.3999995,1794.705,1807.04252,1796.2613665,1721.815,1726.915346,1695.45575,3602.875776,1664.6112905,12.792893885,129.63827115,0.33829686,0.206759129,1715.4141845,3131.855317,1679.371813,14.98015359,112.69048935,0.396137463,0.2421098715,2871.76,1687.18,16.525,103.34,0.435,0.27
"69","7","L18A0003","29",2,20180607,20180605,20180615,2.95,"",51.19,2.42,2,20180710,TRUE,"L18A0003_eggs","normal",TRUE,"L18A0003g",TRUE,"L18A0003m",FALSE,"EF06_B1","","F",NA,"10:58:00","12:44:00","B1","2600",20180663.5,-40.5,-40.5,-40.5,-40.5,19.75,19.75,19.75,19.75,14,7.097366125,0.1363578,7.233723925,0.0533574,7.150723525,14,19.762,19.1,178.65,24.3999995,1794.705,1807.04252,1796.2613665,1721.815,1726.915346,1695.45575,3602.875776,1664.6112905,12.792893885,129.63827115,0.33829686,0.206759129,1715.4141845,3131.855317,1679.371813,14.98015359,112.69048935,0.396137463,0.2421098715,2871.76,1687.18,16.525,103.34,0.435,0.27
"70","7","L18A0035","30",3,20180607,20180605,20180615,2.68,"",48.24,2.1,2,20180710,TRUE,"L18A0035_eggs","normal",TRUE,"L18A0035g",TRUE,"L18A0035m",FALSE,"EF08_B1","","F",NA,"10:19:00","13:02:00","B1","2600",20180663.5,-40.5,-40.5,-40.5,-40.5,19.75,19.75,19.75,19.75,14,7.097366125,0.1363578,7.233723925,0.0533574,7.150723525,14,19.762,19.1,178.65,24.3999995,1794.705,1807.04252,1796.2613665,1721.815,1726.915346,1695.45575,3602.875776,1664.6112905,12.792893885,129.63827115,0.33829686,0.206759129,1715.4141845,3131.855317,1679.371813,14.98015359,112.69048935,0.396137463,0.2421098715,2871.76,1687.18,16.525,103.34,0.435,0.27
"95","10","L18A0044","25",1,20180607,20180605,20180615,2.7,"",50.84,2.13,2,20180710,TRUE,"L18A0044_eggs","normal",TRUE,"L18A0044g",TRUE,"L18A0044m",FALSE,"CF03_B1","","F",NA,"10:31:00","12:33:00","B1","400",20180663.5,-76.5,-76,-76,-76.166666665,19.7,19.7,19.7,19.7,14,7.708665067,0.1360128,7.844677867,0.0532224,7.761887467,14,19.712,19.65,146.025,24.766,1350.2,1355.1037115,1346.8617135,1408.215,1412.157683,1392.927063,692.0970262,1289.022935,41.561178535,24.519568865,1.101744353,0.673914125,1406.2421875,592.9831816,1285.8430345,48.25247184,21.008176445,1.2791262545,0.782414106,566.27,1283.405,51.63,20.065,1.37,0.835
"96","10","L18A0016","25",1,20180607,20180605,20180615,2.6,"",38.32,1.9,2,20180710,TRUE,"L18A0016_eggs","normal",TRUE,"L18A0016g",TRUE,"L18A0016m",TRUE,"CF05_B1","","F",NA,"11:29:00","13:13:00","B1","400",20180663.5,-76.5,-76,-76,-76.166666665,19.7,19.7,19.7,19.7,14,7.708665067,0.1360128,7.844677867,0.0532224,7.761887467,14,19.712,19.65,146.025,24.766,1350.2,1355.1037115,1346.8617135,1408.215,1412.157683,1392.927063,692.0970262,1289.022935,41.561178535,24.519568865,1.101744353,0.673914125,1406.2421875,592.9831816,1285.8430345,48.25247184,21.008176445,1.2791262545,0.782414106,566.27,1283.405,51.63,20.065,1.37,0.835
"98","10","L18A0053","26",2,20180607,20180605,20180615,3.53,"",120.32,2.5,2,20180710,TRUE,"L18A0053_eggs","normal",TRUE,"L18A0053g",TRUE,"L18A0053m",TRUE,"CF02_B1","","F",NA,"10:10:00","12:33:00","B1","400",20180663.5,-76.5,-76,-76,-76.166666665,19.7,19.7,19.7,19.7,14,7.708665067,0.1360128,7.844677867,0.0532224,7.761887467,14,19.712,19.65,146.025,24.766,1350.2,1355.1037115,1346.8617135,1408.215,1412.157683,1392.927063,692.0970262,1289.022935,41.561178535,24.519568865,1.101744353,0.673914125,1406.2421875,592.9831816,1285.8430345,48.25247184,21.008176445,1.2791262545,0.782414106,566.27,1283.405,51.63,20.065,1.37,0.835
"99","10","L18A0064","25",1,20180607,20180605,20180615,2.98,"",57.73,2.05,2,20180710,TRUE,"L18A0064_sperm","low",TRUE,"L18A0064g",TRUE,"L18A0064m",TRUE,"CM05_B1","","M","active","12:38:00","14:01:00","B1","400",20180663.5,-76.5,-76,-76,-76.166666665,19.7,19.7,19.7,19.7,14,7.708665067,0.1360128,7.844677867,0.0532224,7.761887467,14,19.712,19.65,146.025,24.766,1350.2,1355.1037115,1346.8617135,1408.215,1412.157683,1392.927063,692.0970262,1289.022935,41.561178535,24.519568865,1.101744353,0.673914125,1406.2421875,592.9831816,1285.8430345,48.25247184,21.008176445,1.2791262545,0.782414106,566.27,1283.405,51.63,20.065,1.37,0.835
"123","13","L18A0050","30",3,20180607,20180605,20180615,2.7,"",45.37,2.02,3,20180710,TRUE,"L18A0050_eggs","normal",TRUE,"L18A0050g",TRUE,"L18A0050m",FALSE,"EF01_B1","","F",NA,"10:08:00","13:12:00","B1","2600",20180663.5,-36.5,-36,-37,-36.5,19.75,19.75,19.75,19.75,14,7.0283618715,0.1363578,7.1647196715,0.0533574,7.0817192715,14,19.762,19.15,181.725,24.6590005,1691.44,1704.1297795,1708.1934525,1625.18,1630.0804595,1577.050293,3945.100269,1552.1432185,10.206738867,141.77978215,0.2699587215,0.1650157095,1597.8740235,3434.504027,1568.724422,11.975285095,123.43003265,0.3167351585,0.1936082065,2687.755,1591.74,15.79,96.6,0.42,0.255
"124","13","L18A0023","29",2,20180607,20180605,20180615,2.59,"",39.97,2.17,3,20180710,TRUE,"L18A0023_sperm","normal",TRUE,"L18A0023g",TRUE,"L18A0023m",FALSE,"EM04_B1","","M","active","11:57:00","13:34:00","B1","2600",20180663.5,-36.5,-36,-37,-36.5,19.75,19.75,19.75,19.75,14,7.0283618715,0.1363578,7.1647196715,0.0533574,7.0817192715,14,19.762,19.15,181.725,24.6590005,1691.44,1704.1297795,1708.1934525,1625.18,1630.0804595,1577.050293,3945.100269,1552.1432185,10.206738867,141.77978215,0.2699587215,0.1650157095,1597.8740235,3434.504027,1568.724422,11.975285095,123.43003265,0.3167351585,0.1936082065,2687.755,1591.74,15.79,96.6,0.42,0.255
"128","13","L18A0029","30",3,20180607,20180605,20180615,3.4,"",93.6,2.5,3,20180710,TRUE,"L18A0029_eggs","normal",TRUE,"L18A0029g",TRUE,"L18A0029m",FALSE,"EF07_B1","","F",NA,"10:40:00","12:56:00","B1","2600",20180663.5,-36.5,-36,-37,-36.5,19.75,19.75,19.75,19.75,14,7.0283618715,0.1363578,7.1647196715,0.0533574,7.0817192715,14,19.762,19.15,181.725,24.6590005,1691.44,1704.1297795,1708.1934525,1625.18,1630.0804595,1577.050293,3945.100269,1552.1432185,10.206738867,141.77978215,0.2699587215,0.1650157095,1597.8740235,3434.504027,1568.724422,11.975285095,123.43003265,0.3167351585,0.1936082065,2687.755,1591.74,15.79,96.6,0.42,0.255
"130","13","L18A0036","28",1,20180607,20180605,20180615,3.6,"",67.91,2.45,3,20180710,TRUE,"L18A0036_eggs","normal",TRUE,"L18A0036g",TRUE,"L18A0036m",TRUE,"EF05_B1","","F",NA,"10:49:00","12:50:00","B1","2600",20180663.5,-36.5,-36,-37,-36.5,19.75,19.75,19.75,19.75,14,7.0283618715,0.1363578,7.1647196715,0.0533574,7.0817192715,14,19.762,19.15,181.725,24.6590005,1691.44,1704.1297795,1708.1934525,1625.18,1630.0804595,1577.050293,3945.100269,1552.1432185,10.206738867,141.77978215,0.2699587215,0.1650157095,1597.8740235,3434.504027,1568.724422,11.975285095,123.43003265,0.3167351585,0.1936082065,2687.755,1591.74,15.79,96.6,0.42,0.255
"152","16","L18A0054","27",3,20180607,20180605,20180615,3.68,"",114.84,2.68,3,20180710,TRUE,"L18A0054_eggs","normal",TRUE,"L18A0054g",TRUE,"L18A0054m",FALSE,"CF01_B1","","F",NA,"10:06:00","12:22:00","B1","400",20180663.5,-75.5,-75.5,-75.5,-75.5,19.75,19.75,19.75,19.75,14,7.6974642815,0.1363578,7.8338220815,0.0533574,7.7508216815,14,19.762,19.35,144.6,24.9820005,1411.015,1420.959411,1423.0474765,1478.905,1482.7135055,1456.826355,736.7055159,1352.6700065,41.98666075,26.30275578,1.1111097025,0.6794602095,1470.2041015,632.6716656,1349.709504,48.661115435,22.58880312,1.287744928,0.787475919,550.905,1345.99,55.285,19.685,1.46,0.895
"155","16","L18A0019","26",2,20180607,20180605,20180615,2.48,"",36.14,1.84,3,20180710,TRUE,"L18A0019_eggs","normal",TRUE,"L18A0019g",TRUE,"L18A0019m",TRUE,"CF08_B1","","F",NA,"10:20:00","12:57:00","B1","400",20180663.5,-75.5,-75.5,-75.5,-75.5,19.75,19.75,19.75,19.75,14,7.6974642815,0.1363578,7.8338220815,0.0533574,7.7508216815,14,19.762,19.35,144.6,24.9820005,1411.015,1420.959411,1423.0474765,1478.905,1482.7135055,1456.826355,736.7055159,1352.6700065,41.98666075,26.30275578,1.1111097025,0.6794602095,1470.2041015,632.6716656,1349.709504,48.661115435,22.58880312,1.287744928,0.787475919,550.905,1345.99,55.285,19.685,1.46,0.895
"156","16","L18A0076","27",3,20180607,20180605,20180615,3.93,"",92.53,2.9,3,20180710,TRUE,"L18A0076_eggs","normal",TRUE,"L18A0076g",TRUE,"L18A0076m",TRUE,"CF04_B1","","F",NA,"11:03:00","12:43:00","B1","400",20180663.5,-75.5,-75.5,-75.5,-75.5,19.75,19.75,19.75,19.75,14,7.6974642815,0.1363578,7.8338220815,0.0533574,7.7508216815,14,19.762,19.35,144.6,24.9820005,1411.015,1420.959411,1423.0474765,1478.905,1482.7135055,1456.826355,736.7055159,1352.6700065,41.98666075,26.30275578,1.1111097025,0.6794602095,1470.2041015,632.6716656,1349.709504,48.661115435,22.58880312,1.287744928,0.787475919,550.905,1345.99,55.285,19.685,1.46,0.895
"158","16","L18A0039","25",1,20180607,20180605,20180615,3.5,"",61.08,2.25,3,20180710,TRUE,"L18A0039_eggs","normal",TRUE,"L18A0039g",TRUE,"L18A0039m",TRUE,"CF06_B1","","F",NA,"11:12:00","13:25:00","B1","400",20180663.5,-75.5,-75.5,-75.5,-75.5,19.75,19.75,19.75,19.75,14,7.6974642815,0.1363578,7.8338220815,0.0533574,7.7508216815,14,19.762,19.35,144.6,24.9820005,1411.015,1420.959411,1423.0474765,1478.905,1482.7135055,1456.826355,736.7055159,1352.6700065,41.98666075,26.30275578,1.1111097025,0.6794602095,1470.2041015,632.6716656,1349.709504,48.661115435,22.58880312,1.287744928,0.787475919,550.905,1345.99,55.285,19.685,1.46,0.895
"159","16","L18A0013","25",1,20180607,20180605,20180615,2.13,"",26.68,1.95,3,20180710,TRUE,"L18A0013_sperm","low",TRUE,"L18A0013g",TRUE,"L18A0013m",FALSE,"CM04_B1","","M","active","12:32:00","14:15:00","B1","400",20180663.5,-75.5,-75.5,-75.5,-75.5,19.75,19.75,19.75,19.75,14,7.6974642815,0.1363578,7.8338220815,0.0533574,7.7508216815,14,19.762,19.35,144.6,24.9820005,1411.015,1420.959411,1423.0474765,1478.905,1482.7135055,1456.826355,736.7055159,1352.6700065,41.98666075,26.30275578,1.1111097025,0.6794602095,1470.2041015,632.6716656,1349.709504,48.661115435,22.58880312,1.287744928,0.787475919,550.905,1345.99,55.285,19.685,1.46,0.895
"189","19","L18A0009","28",1,20180607,20180605,20180615,3.97,"",118.84,2.88,4,20180710,TRUE,"L18A0009_sperm","normal",TRUE,"L18A0009g",TRUE,"L18A0009m",TRUE,"EM02_B1","","M","active","11:37:00","13:45:00","B1","2600",20180663.5,-35.5,-35.5,-35.5,-35.5,19.7,19.7,19.7,19.7,14,7.0113807395,0.1360128,7.1473935395,0.0532224,7.0646031395,14,19.712,19.45,182.575,24.7939995,1636.88,1648.5843475,1637.867468,1548.38,1552.9410395,1521.228455,3964.3753005,1497.78957,9.5556756935,141.23907675,0.253089597,0.1547691955,1542.020935,3447.2424385,1514.5338505,11.235746805,122.8147252,0.2975877855,0.181980416,3186.59,1522.755,12.345,113.48,0.33,0.2
"213","22","L18A0006","25",1,20180607,20180605,20180615,3.34,"",61.75,2.32,4,20180710,TRUE,"L18A0006_sperm","normal",TRUE,"L18A0006g",TRUE,"L18A0006m",TRUE,"CM02_B1","","M","active","12:13:00","14:16:00","B1","400",20180663.5,-77,-76.5,-76,-76.5,19.75,19.75,19.75,19.75,14,7.7145053985,0.1363578,7.8508631985,0.0533574,7.7678627985,14,19.762,19.6,146.25,25.028,1341.575,1353.842535,1343.9023235,1410.005,1410.5721825,1392.8287965,678.03490105,1287.807723,41.99306802,24.041764775,1.112595972,0.6806173785,1406.1157225,581.31695735,1284.513012,48.71713765,20.6124057,1.290751258,0.7896020255,557.96,1282.895,51.135,19.81,1.355,0.83
