AdultID,DateSampGonadMantle,GameteSample,GameteSampleID,GonadAmount,GonadDNA,GonadDNAID,MantleDNA,MantleDNAID,Ooze,ParentBlockID,ParentIDNotes,Sex,SpermActivity,TimeGametesStripped,TimeSampGonad
L18A0001,20180710,F,NA,normal,T,L18A0001g,T,L18A0001m,F,NA,,F,NA,NA,15:05:00
L18A0002,20180710,F,NA,normal,T,L18A0002g,T,L18A0002m,T,NA,,F,inactive,NA,14:12:00
L18A0003,20180710,T,L18A0003_eggs,normal,T,L18A0003g,T,L18A0003m,F,EF06_B1,,F,NA,10:58:00,12:44:00
L18A0004,20180710,F,NA,normal,T,L18A0004g,T,L18A0004m,F,NA,,M,inactive,NA,15:01:00
L18A0005,20180710,F,NA,NA,F,NA,T,L18A0005m,F,NA,,M,inactive,NA,14:31:00
L18A0006,20180710,T,L18A0006_sperm,normal,T,L18A0006g,T,L18A0006m,T,CM02_B1,,M,active,12:13:00,14:16:00
L18A0007,20180710,T,L18A0007_sperm,normal,T,L18A0007g,T,L18A0007m,F,CM01_B1,,M,active,12:01:00,14:15:00
L18A0008,20180710,F,NA,normal,T,L18A0008g,T,L18A0008m,T,NA,,F,NA,NA,14:31:00
L18A0009,20180710,T,L18A0009_sperm,normal,T,L18A0009g,T,L18A0009m,T,EM02_B1,,M,active,11:37:00,13:45:00
L18A0010,20180710,F,NA,normal,T,L18A0010g,T,L18A0010m,F,NA,,F,NA,NA,14:44:00
L18A0011,20180710,F,NA,normal,T,L18A0011g,T,L18A0011m,F,NA,,M,inactive,NA,14:24:00
L18A0012,20180710,T,L18A0012_sperm,normal,T,L18A0012g,T,L18A0012m,F,EM05_B1,,M,active,12:08:00,13:56:00
L18A0013,20180710,T,L18A0013_sperm,low,T,L18A0013g,T,L18A0013m,F,CM04_B1,,M,active,12:32:00,14:15:00
L18A0014,20180710,F,NA,normal,T,L18A0014g,T,L18A0014m,F,NA,,F,NA,NA,14:16:00
L18A0015,20180710,F,NA,normal,T,L18A0015g,T,L18A0015m,T,NA,,F,inactive,NA,12:13:00
L18A0016,20180710,T,L18A0016_eggs,normal,T,L18A0016g,T,L18A0016m,T,CF05_B1,,F,NA,11:29:00,13:13:00
L18A0017,20180710,F,NA,normal,T,L18A0017g,T,L18A0017m,T,NA,,F,NA,NA,14:23:00
L18A0018,20180710,F,NA,normal,T,L18A0018g,T,L18A0018m,F,NA,,M,inactive,NA,14:33:00
L18A0019,20180710,T,L18A0019_eggs,normal,T,L18A0019g,T,L18A0019m,T,CF08_B1,,F,NA,10:20:00,12:57:00
L18A0020,20180710,F,NA,normal,T,L18A0020g,T,L18A0020m,T,NA,,M,inactive,NA,14:47:00
L18A0021,20180710,F,NA,normal,T,L18A0021g,T,L18A0021m,F,NA,,M,NA,NA,11:54:00
L18A0022,20180710,T,L18A0022_eggs,normal,T,L18A0022g,T,L18A0022m,F,EF02_B1,,F,NA,10:16:00,13:19:00
L18A0023,20180710,T,L18A0023_sperm,normal,T,L18A0023g,T,L18A0023m,F,EM04_B1,,M,active,11:57:00,13:34:00
L18A0024,20180710,F,NA,normal,T,L18A0024g,T,L18A0024m,T,NA,,M,inactive,NA,14:21:00
L18A0025,20180710,F,NA,normal,T,L18A0025g,T,L18A0025m,T,NA,,M,inactive,NA,14:03:00
L18A0026,20180710,F,NA,NA,NA,#VALUE!,T,L18A0026m,F,NA,,F,NA,NA,NA
L18A0027,20180710,F,NA,normal,T,L18A0027g,T,L18A0027m,F,NA,,F,NA,NA,14:37:00
L18A0028,20180710,F,NA,normal,T,L18A0028g,T,L18A0028m,T,NA,,M,inactive,NA,12:09:00
L18A0029,20180710,T,L18A0029_eggs,normal,T,L18A0029g,T,L18A0029m,F,EF07_B1,,F,NA,10:40:00,12:56:00
L18A0030,20180710,F,NA,normal,T,L18A0030g,T,L18A0030m,F,NA,,F,NA,NA,14:40:00
L18A0031,20180710,T,L18A0031_sperm,normal,T,L18A0031g,T,L18A0031m,F,EM06_B1,,M,active,12:20:00,13:54:00
L18A0032,20180710,F,NA,normal,T,L18A0032g,T,L18A0032m,T,NA,,F,NA,NA,14:43:00
L18A0033,20180710,F,NA,normal,T,L18A0033g,T,L18A0033m,F,NA,,M,inactive,NA,14:31:00
L18A0034,20180710,F,NA,normal,T,L18A0034g,T,L18A0034m,T,NA,,F,NA,NA,14:59:00
L18A0035,20180710,T,L18A0035_eggs,normal,T,L18A0035g,T,L18A0035m,F,EF08_B1,,F,NA,10:19:00,13:02:00
L18A0036,20180710,T,L18A0036_eggs,normal,T,L18A0036g,T,L18A0036m,T,EF05_B1,,F,NA,10:49:00,12:50:00
L18A0037,20180710,F,NA,normal,T,L18A0037g,T,L18A0037m,T,NA,,F,NA,NA,14:45:00
L18A0038,20180710,F,NA,normal,T,L18A0038g,T,L18A0038m,F,NA,,F,NA,NA,14:35:00
L18A0039,20180710,T,L18A0039_eggs,normal,T,L18A0039g,T,L18A0039m,T,CF06_B1,,F,NA,11:12:00,13:25:00
L18A0040,20180710,F,NA,NA,F,NA,T,L18A0040m,F,NA,,M,inactive,NA,14:56:00
L18A0041,20180710,T,L18A0041_eggs,normal,T,L18A0041g,T,L18A0041m,T,EF03_B1,,F,NA,10:25:00,13:30:00
L18A0042,20180710,F,NA,NA,F,NA,T,L18A0042m,T,NA,,M,inactive,NA,14:34:00
L18A0043,20180710,F,NA,NA,F,NA,T,L18A0043m,NA,NA,,I,NA,NA,15:09:00
L18A0044,20180710,T,L18A0044_eggs,normal,T,L18A0044g,T,L18A0044m,F,CF03_B1,,F,NA,10:31:00,12:33:00
L18A0045,20180710,F,NA,normal,T,L18A0045g,T,L18A0045m,F,NA,,F,NA,NA,12:03:00
L18A0046,20180710,F,NA,normal,T,L18A0046g,T,L18A0046m,F,NA,,M,inactive,NA,12:00:00
L18A0047,20180710,F,NA,normal,T,L18A0047g,T,L18A0047m,F,NA,,M,inactive,NA,15:12:00
L18A0048,20180710,T,L18A0048_sperm,normal,T,L18A0048g,T,L18A0048m,T,EM03_B1,,M,active,11:49:00,13:43:00
L18A0049,20180710,F,NA,normal,T,L18A0049g,T,L18A0049m,F,NA,,F,NA,NA,14:40:00
L18A0050,20180710,T,L18A0050_eggs,normal,T,L18A0050g,T,L18A0050m,F,EF01_B1,,F,NA,10:08:00,13:12:00
L18A0051,20180710,F,NA,low,T,L18A0051g,T,L18A0051m,F,NA,,M,inactive,NA,14:05:00
L18A0052,20180710,T,L18A0052_eggs,normal,T,L18A0052g,T,L18A0052m,NA,CF07_B1,,F,NA,10:48:00,12:50:00
L18A0053,20180710,T,L18A0053_eggs,normal,T,L18A0053g,T,L18A0053m,T,CF02_B1,,F,NA,10:10:00,12:33:00
L18A0054,20180710,T,L18A0054_eggs,normal,T,L18A0054g,T,L18A0054m,F,CF01_B1,,F,NA,10:06:00,12:22:00
L18A0055,20180710,F,NA,normal,T,L18A0055g,T,L18A0055m,F,NA,,M,inactive,NA,11:50:00
L18A0056,20180710,F,NA,normal,T,L18A0056g,T,L18A0056m,F,NA,,F,NA,NA,14:34:00
L18A0057,20180710,T,L18A0057_sperm,low,T,L18A0057g,T,L18A0057m,F,CM03_B1,,M,active,12:25:00,14:02:00
L18A0058,20180710,F,NA,normal,T,L18A0058g,T,L18A0058m,F,NA,,F,NA,NA,15:14:00
L18A0059,20180710,T,L18A0059_sperm,low,T,L18A0059g,T,L18A0059m,F,EM01_B1,,M,active,11:27:00,14:10:00
L18A0060,20180710,F,NA,normal,T,L18A0060g,T,L18A0060m,F,NA,,F,NA,NA,14:41:00
L18A0061,20180710,F,NA,normal,T,L18A0061g,T,L18A0061m,F,NA,,F,NA,NA,14:56:00
L18A0062,20180710,F,NA,NA,F,NA,T,L18A0062m,F,NA,,M,inactive,NA,15:02:00
L18A0064,20180710,T,L18A0064_sperm,low,T,L18A0064g,T,L18A0064m,T,CM05_B1,,M,active,12:38:00,14:01:00
L18A0065,20180710,F,NA,normal,T,L18A0065g,T,L18A0065m,F,NA,,F,NA,NA,14:00:00
L18A0066,20180710,F,NA,NA,F,NA,T,L18A0066m,F,NA,,M,inactive,NA,15:14:00
L18A0067,20180710,F,NA,normal,T,L18A0067g,T,L18A0067m,F,NA,,M,inactive,NA,14:27:00
L18A0068,20180710,F,NA,NA,F,NA,T,L18A0068m,F,NA,,F,NA,NA,15:05:00
L18A0069,20180710,F,NA,normal,T,L18A0069g,T,L18A0069m,F,NA,,F,NA,NA,12:15:00
L18A0070,20180710,F,NA,normal,T,L18A0070g,T,L18A0070m,F,NA,,M,inactive,NA,14:50:00
L18A0071,20180710,F,NA,NA,F,NA,T,L18A0071m,T,NA,,M,inactive,NA,15:08:00
L18A0072,20180710,F,NA,normal,T,L18A0072g,T,L18A0072m,F,NA,,F,NA,NA,14:45:00
L18A0073,20180710,F,NA,normal,T,L18A0073g,T,L18A0073m,F,NA,,F,NA,NA,14:56:00
L18A0074,20180710,F,NA,NA,F,NA,T,L18A0074m,F,NA,,F,NA,NA,15:02:00
L18A0075,20180710,F,NA,normal,T,L18A0075g,T,L18A0075m,T,NA,,M,inactive,NA,15:10:00
L18A0076,20180710,T,L18A0076_eggs,normal,T,L18A0076g,T,L18A0076m,T,CF04_B1,,F,NA,11:03:00,12:43:00
L18A0077,20180710,T,L18A0077_eggs,normal,T,L18A0077g,T,L18A0077m,T,EF04_B1,,F,NA,10:28:00,14:07:00
L18A0078,20180710,F,NA,normal,T,L18A0078g,T,L18A0078m,F,NA,,M,inactive,NA,15:07:00
L18A0079,20180710,F,NA,low,T,L18A0079g,T,L18A0079m,F,NA,,M,inactive,NA,15:12:00
L18A0080,20180710,F,NA,normal,T,L18A0080g,T,L18A0080m,F,NA,,F,NA,NA,14:22:00
L18A0063,20180710,F,NA,normal,T,L18A0063g,T,L18A0063m,F,NA,,M,inactive,NA,14:50:00
L18A0161,20180807,F,NA,low,T,NA,T,L18A0161m,F,NA,placed in tube 191,I,NA,NA,10:41:00
L18A0162,20180807,T,EF01_B3_eggs,low,T,L18A0162g,T,L18A0162m,T,EF01_B3,,F,NA,10:14:00,11:10:00
L18A0163,20180807,T,CF03_B3_eggs,low,T,L18A0163g,T,L18A0163m,T,CF03_B3,,F,NA,11:13:00,11:43:00
L18A0164,20180807,F,NA,low,T,L18A0164g,T,L18A0164m,F,NA,,F,NA,NA,11:53:00
L18A0165,20180807,T,EF08_B3_eggs,low,T,L18A0165g,T,L18A0165m,T,EF08_B3,,F,NA,11:27:00,11:48:00
L18A0166,20180807,F,NA,low,T,L18A0166g,T,L18A0166m,F,NA,,I,NA,NA,11:51:00
L18A0167,20180807,F,NA,low,T,L18A0167g,T,L18A0167m,T,NA,inactive,M,inactive,NA,12:20:00
L18A0168,20180807,F,NA,NA,F,NA,T,L18A0168m,F,NA,,I,NA,NA,12:19:00
L18A0169,20180807,T,EM02_B3_sperm,low,T,L18A0169g,T,L18A0169m,F,EM02_B3,,M,active,12:27:00,13:26:00
L18A0170,20180807,T,CM08_B3_sperm,low,T,L18A0170g,T,L18A0170m,T,CM08_B3,"processed before sperm collected, inactive first",M,active,12:56:00,12:23:00
L18A0171,20180807,T,CF04_B3_eggs,low,T,L18A0171g,T,L18A0171m,F,CF04_B3,,F,NA,11:45:00,12:03:00
L18A0172,20180807,F,NA,NA,F,NA,T,L18A0172m,F,NA,,I,NA,NA,10:49:00
L18A0173,20180807,T,CM07_B3_sperm,low,T,L18A0173g,T,L18A0173m,F,CM07_B3,inactive first,M,active,12:51:00,13:33:00
L18A0174,20180807,F,NA,NA,F,NA,T,L18A0174m,F,NA,,I,NA,NA,12:13:00
L18A0175,20180807,F,NA,low,T,L18A0175g,T,L18A0175m,F,NA,,I,NA,NA,11:28:00
L18A0176,20180807,T,CM04_B3_sperm,low,T,L18A0176g,T,L18A0176m,F,CM04_B3,sperm looked thin; doubled sperm for fertilization,M,active,12:27:00,12:38:00
L18A0177,20180807,T,EF07_B3_eggs,low,T,L18A0177g,T,L18A0177m,F,EF07_B3,,F,NA,11:29:00,12:12:00
L18A0178,20180807,F,NA,NA,F,NA,T,L18A0178m,F,NA,,I,NA,NA,12:07:00
L18A0179,20180807,T,EM03_B3_sperm,low,T,L18A0179g,T,L18A0179m,F,EM03_B3,,M,active,12:35:00,13:21:00
L18A0180,20180807,F,NA,low,T,L18A0180g,T,L18A0180m,F,NA,,I,NA,NA,10:40:00
L18A0181,20180807,F,NA,low,T,L18A0181g,T,L18A0181m,F,NA,,F,NA,NA,11:01:00
L18A0182,20180807,T,CF05_B3_eggs,low,T,L18A0182g,T,L18A0182m,F,CF05_B3,,F,NA,10:14:00,11:05:00
L18A0183,20180807,F,NA,NA,F,NA,T,L18A0183m,F,NA,,M,inactive,NA,12:40:00
L18A0184,20180807,F,NA,low,T,L18A0184g,T,L18A0184m,F,NA,"questionable gonad, inactive",M,inactive,NA,12:45:00
L18A0185,20180807,F,NA,low,T,L18A0185g,T,L18A0185m,F,NA,,M,inactive,NA,10:30:00
L18A0186,20180807,T,EM01_B3_sperm,low,T,L18A0186g,T,L18A0186m,T,EM01_B3,,M,active,12:17:00,12:30:00
L18A0187,20180807,F,NA,low,T,L18A0187g,T,L18A0187m,NA,NA,,I,NA,NA,11:21:00
L18A0188,20180807,F,NA,NA,F,NA,T,L18A0188m,T,NA,hermaphrodite do not use,F,NA,NA,11:10:00
L18A0189,20180807,T,EM05_B3_sperm,low,T,L18A0189g,T,L18A0189m,F,EM05_B3,,M,inactive,12:50:00,13:05:00
L18A0190,20180807,F,NA,NA,F,NA,T,L18A0190m,F,NA,,M,inactive,NA,12:33:00
L18A0191,20180807,F,NA,normal,T,L18A0191g,T,L18A0191m,F,NA,"stored in tube 161, distal mantle crushed and only partially sampled",F,NA,NA,13:24:00
L18A0192,20180807,F,NA,NA,F,NA,T,L18A0192m,F,NA,,I,NA,NA,12:27:00
L18A0193,20180807,T,CM01_B3_sperm,normal,T,L18A0193g,T,L18A0193m,T,CM01_B3,,M,active,12:10:00,12:33:00
L18A0194,20180807,F,NA,NA,F,NA,T,L18A0194m,NA,NA,,I,NA,NA,11:13:00
L18A0195,20180807,T,EM06_B3_sperm,low,T,L18A0195g,T,L18A0195m,T,EM06_B3,,M,active,12:56:00,13:09:00
L18A0196,20180807,T,CF06_B3_eggs,NA,T,L18A0196g,T,L18A0196m,NA,CF06_B3,,F,NA,10:40:00,11:40:00
L18A0197,20180807,T,EF03_B3_eggs,low,T,L18A0197g,T,L18A0197m,T,EF03_B3,,F,NA,11:28:00,12:10:00
L18A0198,20180807,F,NA,NA,F,NA,T,L18A0198m,NA,NA,,I,NA,NA,11:18:00
L18A0199,20180807,F,NA,normal,T,L18A0199g,T,L18A0199m,T,NA,inactive,M,inactive,NA,12:57:00
L18A0200,20180807,F,NA,low,T,L18A0200g,T,L18A0200m,F,NA,,I,NA,NA,11:00:00
