AdultID,DateSampGonadMantle,GameteSample,GameteSampleID,GonadAmount,GonadDNA,GonadDNAID,MantleDNA,MantleDNAID,Ooze,ParentBlockID,ParentIDNotes,Sex,SpermActivity,TimeGametesStripped,TimeSampGonad
L18A0201,20180807,F,NA,NA,F,NA,T,L18A0201m,F,NA,,M,inactive,NA,13:15:00
L18A0202,20180807,F,NA,NA,F,NA,T,L18A0202m,T,NA,,I,NA,NA,12:40:00
L18A0203,20180807,F,NA,NA,F,NA,T,L18A0203m,NA,NA,,I,NA,NA,11:00:00
L18A0204,20180807,F,NA,NA,F,NA,T,L18A0204m,T,NA,,M,inactive,NA,12:27:00
L18A0205,20180807,F,NA,NA,F,NA,T,L18A0205m,NA,NA,,I,NA,NA,10:52:00
L18A0206,20180807,F,NA,low,T,L18A0206g,T,L18A0206m,F,NA,,M,inactive,NA,11:37:00
L18A0207,20180807,F,NA,NA,F,NA,T,L18A0207m,NA,NA,,I,NA,NA,12:13:00
L18A0208,20180807,F,NA,low,T,L18A0208g,T,L18A0208m,F,NA,inactive,M,inactive,NA,13:10:00
L18A0209,20180807,F,NA,low,T,L18A0209g,T,L18A0209m,F,NA,,M,inactive,NA,12:15:00
L18A0210,20180807,T,EF05_B3_eggs,low,T,L18A0210g,T,L18A0210m,F,EF05_B3,,F,NA,10:15:00,11:23:00
L18A0211,20180807,T,CM03_B3_sperm,low,T,L18A0211g,T,L18A0211m,F,CM03_B3,previously inactive,M,active,12:23:00,12:45:00
L18A0212,20180807,F,NA,low,T,L18A0212g,T,L18A0212m,NA,NA,questionable gonads,I,NA,NA,12:00:00
L18A0213,20180807,F,NA,NA,F,NA,T,L18A0213m,NA,NA,,I,NA,NA,11:00:00
L18A0214,20180807,F,NA,NA,F,NA,T,L18A0214m,NA,NA,,I,NA,NA,11:48:00
L18A0215,20180807,T,CM06_B3_sperm,low,T,L18A0215g,T,L18A0215m,F,CM06_B3,"twitchy, this male ended up having low fertilization",M,active,12:45:00,13:00:00
L18A0216,20180807,F,NA,NA,F,NA,T,L18A0216m,NA,NA,,I,NA,NA,12:15:00
L18A0217,20180807,F,NA,NA,F,NA,T,L18A0217m,NA,NA,,I,NA,NA,11:34:00
L18A0218,20180807,T,EM07_B3_sperm,low,T,L18A0218g,T,L18A0218m,T,EM07_B3,,M,active,13:05:00,13:28:00
L18A0219,20180807,F,NA,low,T,L18A0219g,T,L18A0219m,T,NA,inactive,M,inactive,NA,12:33:00
L18A0220,20180807,T,EF02_B3_eggs,low,T,L18A0220g,T,L18A0220m,F,EF02_B3,,F,NA,10:51:00,11:28:00
L18A0221,20180807,F,NA,NA,F,NA,T,L18A0221m,F,NA,,I,NA,NA,11:52:00
L18A0222,20180807,T,EM04_B3_sperm,low,T,L18A0222g,T,L18A0222m,F,EM04_B3,,M,active,12:42:00,12:50:00
L18A0223,20180807,F,NA,NA,F,NA,T,L18A0223m,NA,NA,,I,NA,NA,11:17:00
L18A0224,20180807,T,CF07_B3_eggs,low,T,L18A0224g,T,L18A0224m,F,CF07_B3,,F,NA,11:03:00,11:36:00
L18A0225,20180807,F,NA,NA,F,NA,T,L18A0225m,F,NA,,M,inactive,NA,12:18:00
L18A0226,20180807,F,NA,low,T,L18A0226g,T,L18A0226m,F,NA,questionable gonadal tissue,I,NA,NA,10:53:00
L18A0227,20180807,F,NA,low,T,L18A0227g,T,L18A0227m,F,NA,inactive,M,inactive,NA,10:40:00
L18A0228,20180807,T,EM08_B3_sperm,low,T,L18A0228g,T,L18A0228m,F,EM08_B3,,M,active,13:11:00,13:25:00
L18A0229,20180807,F,NA,NA,F,NA,T,L18A0229m,NA,NA,mantle in gonadal tube,I,NA,NA,11:22:00
L18A0230,20180807,T,CM05_B3_sperm,low,T,L18A0230g,T,L18A0230m,F,CM05_B3,previously inactive,M,active,12:34:00,12:56:00
L18A0231,20180807,T,CF02_B3_eggs,low,T,L18A0231g,T,L18A0231m,F,CF02_B3,,F,NA,10:42:00,11:15:00
L18A0232,20180807,F,NA,NA,F,NA,T,L18A0232m,F,NA,,M,inactive,NA,12:20:00
L18A0233,20180807,T,CF01_B3_eggs,low,T,L18A0233g,T,L18A0233m,F,CF01_B3,,F,NA,10:13:00,11:20:00
L18A0234,20180807,T,CM02_B3_sperm,low,T,L18A0234g,T,L18A0234m,F,CM02_B3,sperm looked thin; doubled sperm for fertilization,M,active,12:16:00,13:11:00
L18A0235,20180807,F,NA,NA,F,NA,T,L18A0235m,NA,NA,,I,NA,NA,12:03:00
L18A0236,20180807,T,EF04_B3_eggs,low,T,L18A0236g,T,L18A0236m,F,EF04_B3,,F,NA,12:07:00,12:50:00
L18A0237,20180807,T,EF06_B3_eggs,low,T,L18A0237g,T,L18A0237m,F,EF06_B3,,F,NA,10:54:00,11:31:00
L18A0238,20180807,F,NA,low,T,L18A0238g,T,L18A0238m,F,NA,,M,inactive,NA,10:52:00
L18A0239,20180807,F,NA,NA,F,NA,T,L18A0239m,NA,NA,,I,NA,NA,11:05:00
L18A0240,20180807,F,NA,NA,F,NA,T,L18A0240m,F,NA,,M,inactive,NA,12:45:00
L18A0081,20180724,T,CF02_B2_eggs,normal,T,L18A0081g,T,L18A0081m,T,CF02_B2,,F,NA,10:06:00,11:30:00
L18A0082,20180724,T,CM08_B2_sperm,normal,T,L18A0082g,T,L18A0082m,T,CM08_B2,flash frozen sperm sample 14:08,M,active,12:31:00,13:16:00
L18A0083,20180724,F,NA,normal,T,L18A0083g,T,L18A0083m,F,NA,,F,NA,NA,13:39:00
L18A0084,20180724,F,NA,normal,T,L18A0084g,T,L18A0084m,F,NA,,F,NA,NA,13:19:00
L18A0085,20180724,F,NA,normal,T,L18A0085g,T,L18A0085m,F,NA,,F,NA,NA,11:40:00
L18A0086,20180724,F,NA,normal,F,NA,T,L18A0086m,NA,NA,,I,NA,NA,12:56:00
L18A0087,20180724,F,NA,normal,T,L18A0087g,T,L18A0087m,T,NA,,M,inactive,NA,12:09:00
L18A0088,20180724,T,CM03_B2_sperm,normal,T,L18A0088g,T,L18A0088m,F,CM03_B2,flash frozen sperm sample 14:08,M,active,11:55:00,12:20:00
L18A0089,20180724,T,EF05_B2_eggs,normal,T,L18A0089g,T,L18A0089m,T,EF05_B2,,F,NA,10:00:00,12:37:00
L18A0090,20180724,T,EM01_B2_sperm,normal,T,L18A0090g,T,L18A0090m,F,EM01_B2,flash frozen sperm sample 14:08,M,active,11:39:00,13:10:00
L18A0091,20180724,T,EF03_B2_eggs,normal,T,L18A0091g,T,L18A0091m,T,EF03_B2,,F,NA,10:50:00,12:45:00
L18A0092,20180724,T,CF07_B2_eggs,normal,T,L18A0092g,T,L18A0092m,T,CF07_B2,,F,NA,10:40:00,11:20:00
L18A0093,20180724,F,NA,normal,F,NA,T,L18A0093m,F,NA,,I,NA,NA,12:43:00
L18A0094,20180724,F,NA,normal,T,L18A0094g,T,L18A0094m,F,NA,,F,NA,NA,11:00:00
L18A0095,20180724,F,NA,normal,F,NA,T,L18A0095m,F,NA,,I,NA,NA,12:09:00
L18A0096,20180724,T,EF02_B2_eggs,normal,T,L18A0096g,T,L18A0096m,T,EF02_B2,,F,NA,10:40:00,12:21:00
L18A0097,20180724,F,NA,normal,T,L18A0097g,T,L18A0097m,F,NA,,M,inactive,NA,10:35:00
L18A0098,20180724,F,NA,normal,T,L18A0098g,T,L18A0098m,F,NA,,F,NA,NA,13:38:00
L18A0099,20180724,T,EF01_B2_eggs,normal,T,L18A0099g,T,L18A0099m,T,EF01_B2,,F,NA,10:00:00,12:38:00
L18A0100,20180724,F,NA,normal,F,NA,T,L18A0100m,F,NA,,M,inactive,NA,10:52:00
L18A0101,20180724,T,EF08_B2_eggs,normal,T,L18A0101g,T,L18A0101m,T,EF08_B2,,F,NA,11:16:00,12:29:00
L18A0102,20180724,F,NA,normal,T,L18A0102g,T,L18A0102m,F,NA,,F,NA,NA,13:20:00
L18A0103,20180724,T,CM07_B2_sperm,normal,T,L18A0103g,T,L18A0103m,T,CM07_B2,flash frozen sperm sample 14:08,M,active,12:26:00,13:08:00
L18A0104,20180724,F,NA,normal,T,L18A0104g,T,L18A0104m,F,NA,,F,NA,NA,13:05:00
L18A0105,20180724,F,NA,normal,T,L18A0105g,T,L18A0105m,F,NA,,F,NA,NA,NA
L18A0106,20180724,F,NA,normal,T,L18A0106g,T,L18A0106m,F,NA,,F,NA,NA,10:10:00
L18A0107,20180724,F,NA,normal,T,L18A0107g,T,L18A0107m,T,NA,,F,NA,NA,11:02:00
L18A0108,20180724,T,CF01_B2_eggs,normal,T,L18A0108g,T,L18A0108m,T,CF01_B2,,F,NA,10:00:00,11:20:00
L18A0109,20180724,F,NA,normal,T,L18A0109g,T,L18A0109m,NA,NA,,F,NA,NA,13:43:00
L18A0110,20180724,T,CM06_B2_sperm,normal,T,L18A0110g,T,L18A0110m,T,CM06_B2,flash frozen sperm sample 14:08,M,active,12:21:00,12:59:00
L18A0111,20180724,T,EM03_B2_sperm,normal,T,L18A0111g,T,L18A0111m,T,EM03_B2,flash frozen sperm sample 14:08,M,active,11:59:00,12:58:00
L18A0112,20180724,T,CM02_B2_sperm,normal,T,L18A0112g,T,L18A0112m,T,CM02_B2,flash frozen sperm sample 14:08,M,active,11:44:00,12:31:00
L18A0113,20180724,F,NA,normal,T,L18A0113g,T,L18A0113m,NA,NA,,F,NA,NA,11:34:00
L18A0114,20180724,F,NA,normal,T,L18A0114g,T,L18A0114m,NA,NA,,F,NA,NA,10:41:00
L18A0115,20180724,F,NA,normal,T,L18A0115g,T,L18A0115m,T,NA,,F,NA,NA,13:51:00
L18A0116,20180724,F,NA,normal,T,L18A0116g,T,L18A0116m,F,NA,,F,NA,NA,12:03:00
L18A0117,20180724,T,EM05_B2_sperm,normal,T,L18A0117g,T,L18A0117m,T,EM05_B2,flash frozen sperm sample 14:08,M,active,12:18:00,12:52:00
L18A0118,20180724,F,NA,normal,T,L18A0118g,T,L18A0118m,T,NA,,F,NA,NA,13:49:00
L18A0119,20180724,F,NA,normal,T,L18A0119g,T,L18A0119m,F,NA,Gonadal and Mantle tissue labels switched!,M,inactive,NA,11:10:00
L18A0120,20180724,F,NA,normal,T,L18A0120g,T,L18A0120m,NA,NA,,F,NA,NA,12:45:00
L18A0121,20180724,T,CF04_B2_eggs,normal,T,L18A0121g,T,L18A0121m,T,CF04_B2,,F,NA,NA,11:30:00
L18A0122,20180724,F,NA,normal,T,L18A0122g,T,L18A0122m,F,NA,,I,NA,NA,10:42:00
L18A0123,20180724,F,NA,normal,T,L18A0123g,T,L18A0123m,F,NA,,F,NA,NA,10:30:00
L18A0124,20180724,T,CM04_B2_sperm,normal,T,L18A0124g,T,L18A0124m,T,CM04_B2,flash frozen sperm sample 14:08,M,active,12:11:00,12:26:00
L18A0125,20180724,T,EM02_B2_sperm,low,T,L18A0125g,T,L18A0125m,T,EM02_B2,flash frozen sperm sample 14:08,M,active,11:50:00,12:50:00
L18A0126,20180724,F,NA,normal,T,L18A0126g,T,L18A0126m,T,NA,,M,inactive,NA,11:53:00
L18A0127,20180724,T,EM04_B2_sperm,normal,T,L18A0127g,T,L18A0127m,T,EM04_B2,flash frozen sperm sample 14:08,M,active,12:09:00,12:45:00
L18A0128,20180724,F,NA,normal,T,L18A0128g,T,L18A0128m,F,NA,,M,inactive,NA,10:53:00
L18A0129,20180724,F,NA,normal,T,L18A0129g,T,L18A0129m,F,NA,,M,inactive,NA,13:15:00
L18A0130,20180724,F,NA,normal,T,L18A0130g,T,L18A0130m,NA,NA,,I,NA,NA,10:17:00
L18A0131,20180724,F,NA,normal,T,L18A0131g,T,L18A0131m,F,NA,,F,NA,NA,10:22:00
L18A0132,20180724,F,NA,normal,T,L18A0132g,T,L18A0132m,F,NA,,M,inactive,NA,12:07:00
L18A0133,20180724,F,NA,normal,T,L18A0133g,T,L18A0133m,T,NA,,M,active,NA,NA
L18A0134,20180724,F,NA,normal,T,L18A0134g,T,L18A0134m,F,NA,,F,NA,NA,13:24:00
L18A0135,20180724,T,CF03_B2_eggs,normal,T,L18A0135g,T,L18A0135m,T,CF03_B2,,F,NA,10:20:00,11:23:00
L18A0136,20180724,F,NA,normal,T,L18A0136g,T,L18A0136m,F,NA,,F,NA,NA,12:15:00
L18A0137,20180724,F,NA,normal,T,L18A0137g,T,L18A0137m,T,NA,,F,NA,NA,10:52:00
L18A0138,20180724,F,NA,normal,F,NA,T,L18A0138m,F,NA,,I,NA,NA,13:58:00
L18A0139,20180724,F,NA,normal,T,L18A0139g,T,L18A0139m,T,NA,,F,NA,NA,12:10:00
L18A0140,20180724,T,EF06_B2_eggs,normal,T,L18A0140g,T,L18A0140m,T,EF06_B2,time gonad sampled not taken,F,NA,10:26:00,NA
L18A0141,20180724,T,CF08_B2_eggs,normal,T,L18A0141g,T,L18A0141m,T,CF08_B2,,F,NA,10:55:00,11:26:00
L18A0142,20180724,F,NA,normal,F,NA,T,L18A0142m,F,NA,,I,NA,NA,12:13:00
L18A0143,20180724,T,CF06_B2_eggs,normal,T,L18A0143g,T,L18A0143m,T,CF06_B2,,F,NA,10:29:00,11:40:00
L18A0144,20180724,F,NA,normal,T,L18A0144g,T,L18A0144m,F,NA,,F,NA,NA,13:50:00
L18A0145,20180724,T,EF04_B2_eggs,normal,T,L18A0145g,T,L18A0145m,T,EF04_B2,,F,NA,11:34:00,12:31:00
L18A0146,20180724,F,NA,normal,T,L18A0146g,T,L18A0146m,F,NA,,F,NA,NA,11:10:00
L18A0147,20180724,F,NA,normal,T,L18A0147g,T,L18A0147m,NA,NA,,F,NA,NA,11:04:00
L18A0148,20180724,F,NA,normal,T,L18A0148g,T,L18A0148m,NA,NA,,F,NA,NA,13:50:00
L18A0149,20180724,T,CF05_B2_eggs,normal,T,L18A0149g,T,L18A0149m,F,CF05_B2,,F,NA,10:00:00,11:32:00
L18A0150,20180724,F,NA,normal,F,NA,T,L18A0150m,F,NA,,I,NA,NA,12:52:00
L18A0151,20180724,F,NA,normal,T,L18A0151g,T,L18A0151m,F,NA,,M,inactive,NA,10:17:00
L18A0152,20180724,T,CM01_B2_sperm,normal,T,L18A0152g,T,L18A0152m,F,CM01_B2,flash frozen sperm sample 14:08,M,active,11:37:00,11:54:00
L18A0153,20180724,F,NA,normal,T,L18A0153g,T,L18A0153m,F,NA,,F,NA,NA,11:54:00
L18A0154,20180724,F,NA,normal,T,L18A0154g,T,L18A0154m,T,NA,,F,NA,NA,12:03:00
L18A0155,20180724,F,NA,normal,T,L18A0155g,T,L18A0155m,T,NA,,F,NA,NA,10:24:00
L18A0156,20180724,T,CM05_B2_sperm,normal,T,L18A0156g,T,L18A0156m,T,CM05_B2,flash frozen sperm sample 14:08,M,active,12:15:00,12:38:00
L18A0157,20180724,F,NA,normal,F,NA,T,L18A0157m,NA,NA,,I,NA,NA,10:22:00
L18A0158,20180724,F,NA,normal,T,L18A0158g,T,L18A0158m,F,NA,,F,NA,NA,10:47:00
L18A0159,20180724,T,EF07_B2_eggs,normal,T,L18A0159g,T,L18A0159m,F,EF07_B2,,F,NA,10:52:00,12:23:00
L18A0160,20180724,F,NA,normal,T,L18A0160g,T,L18A0160m,F,NA,,F,NA,NA,10:58:00
