Bottle_ID,ParentTrt,Date,Tank,pH,pHNBScorslope,pHNBSCorr,pHSWcorrslope,pHSWCorr,Block,Salinity,Temperature,VINDTA_sample_ID,VINDTA directory,Folder,Standard,salinity,mV,T,corrDIC,corrAT,pHSW_out,fCO2,pCO2,HCO3,CO3,CO2 ,B_Alk,OH,P_Alk,Si_Alk,Revelle,WCa,WAr,xCO2_ppm,ATCalc_pHDIC,pHSW_out_pHDIC,fCO2_pHDIC,pCO2_pHDIC,HCO3_pHDIC,CO3_pHDIC,CO2_pHDIC,B_Alk_pHDIC,OH_pHDIC,P_Alk_pHDIC,Si_Alk_pHDIC,Revelle_pHDIC,WCa_pHDIC,WAr_pHDIC,xCO2_ppm_pHDIC
L18_A_20180705_7,2800,20180705,7,7.08490566,0.137225552,7.222131212,0.053696955,7.138602615,B1,19.88776119,19,L18_A_20180705_07_19Jul2018,Alan_L18,20180719,NEU_23,19.89,178.75,24.97,1900.72,1808.33,7.164385922,3177.178994,3188.127166,1769.465831,16.28574053,114.9683733,5.985925914,0.376380915,0,0,13.89476921,0.430254159,0.263037098,3257.958438,1800.337036,7.138603061,3360.736866,3372.317556,1763.811407,15.29799858,121.6105392,5.648829727,0.35468656,0,0,13.3662196,0.404158933,0.247083708,3446.183249
L18_A_20180709_9,2800,20180709,9,7.159857904,0.137636407,7.297494311,0.053857725,7.213715629,B3,19.94730539,19.8,L18_A_20180709_9_10Aug19,Alan_L18,20190810,NEU_29,19.94,168.75,24.97,1878.81,1870.47,7.47330588,1583.718743,1589.121816,1788.136925,34.67865569,55.99453403,12.18434399,0.825637988,0,0,18.84038008,0.918338934,0.56268492,1625.745853,1804.643433,7.213716003,2833.627492,2843.2948,1759.84977,18.77358448,100.1867609,6.854537714,0.454150493,0,0,15.01562888,0.497150573,0.304614255,2908.823403
L18_A_20180622_22,400,20180622,22,7.670520231,0.13541177,7.805932001,0.052987215,7.723507446,B1,19.62489426,19.8,L18_A_20180622_22_28Jun2018,Alan_L18,20180628,NEU_22,19.62,141.85,24.98,1346.58,1399.15,7.77122455,571.7287709,573.679302,1277.674015,48.65638579,20.24958533,22.55548159,1.624961817,0,0,16.51649652,1.291500152,0.789795284,586.9030975,1389.457397,7.723507941,639.4136434,641.5950907,1280.251532,43.68159413,22.64685947,20.40600341,1.455883257,0,0,17.10631075,1.159452856,0.709043972,656.3844029
L18_A_20180617_7,2800,20180617,7,7.068965517,0.136396167,7.205361684,0.053372413,7.12233793,B1,19.76756044,19.1,L18_A_20180617_07_03Jun2018,Alan_L18,20180703,NEU_22,19.76,179.15,24.99,1613.48,1530.32,7.142904248,2831.643802,2841.38911,1498.121434,13.12082848,102.2376596,5.669719609,0.360305325,0,0,13.36322191,0.347054674,0.212069342,2904.027972,1524.733154,7.122338258,2960.976948,2971.167366,1494.092318,12.48031893,106.9072858,5.413298329,0.343640776,0,0,12.95205796,0.330112768,0.201716913,3036.667209
L18_A_20180622_23,400,20180622,23,7.682080925,0.135378,7.817458925,0.052974,7.735054925,B2,19.62,19.8,L18_A_20180622_23,Alan_L18,20181207,NEU_26,19.62,166.65,24.99,1326.37,1384.88,7.801725763,524.1398175,525.9279923,1256.483477,51.32201247,18.564564,24.02565079,1.742951541,0,0,16.04615227,1.362303118,0.833068981,538.0511126,1371.192383,7.735055612,613.0591474,615.1506827,1260.49711,44.15893585,21.71400721,20.9012285,1.494910393,0,0,16.91573906,1.17216479,0.716796516,629.3304674
L18_A_20180718_14,2800,20180718,14,7.079395085,0.135448971,7.214844056,0.053001771,7.132396856,B2,19.63028571,18.4,L18_A_20180718_14_09Jul19,Alan_L18,20190709,NEU_29,19.63,200.65,24.99,1774.85,1694.52,7.192859474,2781.615148,2791.272529,1656.538212,15.75069642,102.5610442,6.167843952,0.37778667,0,0,14.31293922,0.416025727,0.253595164,2850.119294,1677.083374,7.132397117,3173.391204,3184.408778,1644.241753,13.60196391,117.006235,5.384039047,0.328688321,0,0,13.07724101,0.359270903,0.218999349,3251.543803
L18_A_20180801_24,400,20180801,24,7.80418251,0.137359481,7.941541991,0.053749362,7.857931872,B3,19.90717117,18.6,L18_A_20180801_24_15Jul19,Alan_L18,20190715,NEU_29,19.9,179.75,24.99,-14.07,1417.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L18_A_20180705_2,2800,20180705,2,7.101886792,0.137225552,7.239112344,0.053696955,7.155583747,B2,19.88776119,19.1,L18_A_20180705_05_05Jul2019L18_A_20180705_02_05Jul2019,Alan_L18,20190705,NEU_29,19.88,184.45,25,1597.13,1512.55,7.133137785,2859.889246,2869.731764,1481.202931,12.73711767,103.1899236,5.594295559,0.353454725,0,0,13.17107361,0.336618051,0.205840263,2932.991215,1518.495483,7.155584053,2723.543894,2732.917169,1485.40881,13.45082313,98.27033924,5.883933016,0.372203164,0,0,13.61870722,0.355479943,0.217374216,2793.160723
L18_A_20180705_14,2800,20180705,14,7.033962264,0.137225552,7.171187816,0.053696955,7.087659219,B2,19.88776119,19.3,L18_A_20180705_14_19Jul2018,Alan_L18,20180719,NEU_23,19.89,180.95,25,1542.31,1584.4,7.708832564,753.6255987,756.2127834,1467.391433,47.88202837,27.03665259,19.90951382,1.354959033,0,0,17.78639515,1.266304957,0.774700868,773.09628,1449.230957,7.087659915,3052.076734,3062.554465,1421.716937,11.0985706,109.4946065,5.075843586,0.324155591,0,0,12.28562264,0.2935167,0.179567837,3130.930231
L18_A_20180728_9,2800,20180728,9,7.086705202,0.139430227,7.226135429,0.054559654,7.141264856,B3,20.20727928,19.8,L18_A_20180705_14_19Jul2018,Alan_L18,20180719,NEU_23,19.89,180.95,25,1542.31,1584.4,7.696600743,774.9529428,777.596801,1466.94711,48.00204666,27.36095757,20.07885096,1.390481512,0,0,17.66650161,1.268788005,0.778615643,795.5152595,1465.592773,7.141265253,2719.649126,2728.927582,1433.23205,13.05648638,96.02157786,5.934136987,0.387105845,0,0,13.44575139,0.345108479,0.211782314,2791.811297
L18_A_20180728_15,2800,20180728,15,7.052023121,0.138739978,7.190763099,0.054289557,7.106312678,B3,20.10724324,19.8,L18_A_20180705_14_19Jul2018,Alan_L18,20180719,NEU_23,19.89,180.95,25,1542.31,1584.4,7.698191729,772.9075026,775.5443825,1466.992255,48.0143268,27.30353201,20.00775859,1.391792607,0,0,17.68792129,1.270023517,0.778911488,793.4165414,1456.236572,7.106313277,2936.867374,2946.8869,1426.613013,11.95007834,103.7470229,5.446867937,0.35620177,0,0,12.75202504,0.316090666,0.193859915,3014.796915
L18_A_20180806_6,400,20180806,6,7.777996071,0.13915787,7.917153941,0.05445308,7.832449151,B3,20.16780723,19.4,L18_A_20180806_06,Alan_L18,20190724,NEU_29,20.16,155,25,1440.49,1497.15,7.777376976,597.9397456,599.9899019,1366.212648,52.91979892,21.35756692,23.50144678,1.613344151,0,0,16.57603415,1.397234076,0.85642815,613.468949,1509.778564,7.832449359,525.0456336,526.8458578,1361.853256,59.88286636,18.75389174,26.34305815,1.831468283,0,0,15.80271296,1.581078975,0.969115028,538.6816905
L18_A_20180705_8,2800,20180705,8,7.08490566,0.137225552,7.222131212,0.053696955,7.138602615,B2,19.88776119,19.1,L_18_A_20180705_8_19Jul2018,Alan_L18,20180719,NEU_23,19.89,178.35,25.02,1902.73,1810.45,7.164009545,3185.574592,3196.53798,1771.433636,16.35510154,114.941234,5.996386421,0.379494557,0,0,13.90439179,0.432234556,0.26430928,3267.001443,1802.571655,7.138603251,3366.881277,3378.468645,1765.869547,15.37732104,121.4831037,5.663510638,0.357930954,0,0,13.38383974,0.406393657,0.248507699,3452.94253
L18_A_20180705_16,400,20180705,16,7.730188679,0.137225552,7.867414231,0.053696955,7.783885634,B1,19.88776119,19,L18_A_20180705_16_19Jul2018,Alan_L18,20180719,NEU_23,19.89,145.45,25.02,1461.57,1523.43,7.808972044,563.6953461,565.6377716,1384.940351,56.23186932,20.3976978,24.38140857,1.660403786,0,0,16.42329125,1.48559383,0.908221994,578.0272412,1517.769165,7.783885632,598.0102781,600.0709487,1386.784106,53.14640532,21.63940685,23.14178624,1.567210391,0,0,16.76840487,1.404078733,0.858387509,613.2146268
L18_A_20180709_13,2800,20180709,13,7.074600355,0.138324589,7.212924944,0.054127013,7.128727368,B1,20.04704192,20.1,L18_A_20180709_13_06Jul2019,Alan_L18,20190706,NEU_29,20.04,185.15,25.02,1722.26,1643.06,7.165285342,2892.410883,2902.241938,1605.3584,15.55588729,101.3457415,6.240850654,0.418527759,0,0,14.03651148,0.412083493,0.252823033,2970.409955,1632.795776,7.128727759,3132.522246,3143.169419,1598.264299,14.23684635,109.7588838,5.748707202,0.384739419,0,0,13.30650227,0.377141417,0.231385237,3216.996354
L18_A_20180728_3,2800,20180728,3,7.080924855,0.138739978,7.219664833,0.054289557,7.135214412,B3,20.10724324,20,L18_A_20180705_16_19Jul2018,Alan_L18,20180719,NEU_23,19.89,145.45,25.02,1461.57,1523.43,7.790401983,590.5878252,592.5976828,1384.349561,56.47525416,20.74510323,24.3941168,1.752411229,0,0,16.30944566,1.494875757,0.917251331,606.4282544,1388.024902,7.135214587,2617.726158,2626.634667,1357.369524,12.24963433,91.95076,5.842968502,0.387657893,0,0,13.31364968,0.324242567,0.198954278,2687.937402
L18_A_20180728_6,400,20180728,6,7.849710983,0.138739978,7.988450961,0.054289557,7.90400054,B3,20.10724324,20,L18_A_20180705_16_19Jul2018,Alan_L18,20180719,NEU_23,19.89,145.45,25.02,1461.57,1523.43,7.790401983,590.5878252,592.5976828,1384.349561,56.47525416,20.74510323,24.3941168,1.752411229,0,0,16.30944566,1.494875757,0.917251331,606.4282544,1551.535156,7.904001237,450.9223292,452.4568845,1372.973872,72.75686083,15.83918575,30.78386598,2.276330308,0,0,14.63212838,1.925842903,1.181691493,463.0167255
L18_A_20180728_18,400,20180728,18,7.849710983,0.138739978,7.988450961,0.054289557,7.90400054,B3,20.10724324,20,L18_A_20180705_16_19Jul2018,Alan_L18,20180719,NEU_23,19.89,145.45,25.02,1461.57,1523.43,7.790401983,590.5878252,592.5976828,1384.349561,56.47525416,20.74510323,24.3941168,1.752411229,0,0,16.30944566,1.494875757,0.917251331,606.4282544,1551.535156,7.904001237,450.9223292,452.4568845,1372.973872,72.75686083,15.83918575,30.78386598,2.276330308,0,0,14.63212838,1.925842903,1.181691493,463.0167255
L18_A_20180728_21,2800,20180728,21,7.069364162,0.138739978,7.20810414,0.054289557,7.123653719,B3,20.10724324,20.1,L18_A_20180705_16_19Jul2018,Alan_L18,20180719,NEU_23,19.89,145.45,25.02,1461.57,1523.43,7.788928125,592.9440288,594.9593943,1384.29476,56.50604812,20.76911055,24.37748767,1.762310146,0,0,16.30178064,1.496221618,0.918296724,608.9333646,1385.445801,7.123654456,2686.354522,2695.485209,1355.515641,11.95906497,94.09521194,5.707696971,0.380897983,0,0,13.10468778,0.316663651,0.194350349,2758.794791
L18_A_20180617_13,2800,20180617,13,7.063218391,0.135707298,7.198925689,0.053102856,7.116321247,B1,19.66772428,19.5,L18_A_20180617_13,Alan_L18,20180719,NEU_23,19.8,162.55,25.03,1536.78,1532.98,7.48407425,1265.251876,1269.584635,1463.128767,28.46455361,45.18671679,12.13813322,0.817370978,0,0,18.49962311,0.754499609,0.461194531,1298.296439,1451.824097,7.116321374,2868.718083,2878.54179,1422.461606,11.86614101,102.4522895,5.357545347,0.350482499,0,0,12.86222585,0.3145315,0.19226015,2943.640347
L18_A_20180622_4,400,20180622,4,7.647398844,0.134717351,7.782116195,0.052715485,7.700114329,B1,19.52425378,19.9,L18_A_20180622_4_25June18,EliseStartup_2018,20180625,NEU_22,19.52,142.9,25.03,1446.26,1535.44,7.915497351,436.8477136,438.3362237,1358.661284,72.16181508,15.43692422,30.1880256,2.279398893,0,0,14.68126864,1.917511448,1.172184625,448.5051342,1485.7948,7.700114412,726.5150602,728.9905796,1376.07725,44.50984933,25.6729235,19.32997301,1.388153184,0,0,17.63904428,1.182732801,0.723010653,745.9023464
L18_A_20180705_11,400,20180705,11,7.747169811,0.137241,7.884410811,0.053703,7.800872811,B2,19.89,19.5,L_18_A_20180705_11_19Jul2018,Alan_L18,20180719,NEU_23,19.89,142.95,25.03,1363.75,1413.46,7.755589348,597.9575198,600.0051798,1294.979867,47.44062703,21.32947058,22.08003182,1.536712467,0,0,16.73905462,1.255485417,0.76845266,613.5726889,1423.067505,7.800873006,537.5266953,539.3674146,1292.041252,52.5348433,19.17387014,24.26708642,1.705596405,0,0,16.1355073,1.390300546,0.850969783,551.563763
L18_A_20180705_13,2800,20180705,13,7.050943396,0.137225552,7.188168948,0.053696955,7.104640351,B1,19.88776119,19.3,L18_A_20180705_13_19Jul2018,Alan_L18,20180719,NEU_23,19.89,181.9,25.03,1648.9,1584.96,7.220866914,2440.567182,2448.945611,1544.95365,16.38990233,87.55643008,6.847120866,0.440514811,0,0,14.96442511,0.433453119,0.26517823,2503.621709,1553.952026,7.104640819,3145.546444,3156.345055,1523.683254,12.36885533,112.8478738,5.273897605,0.337081113,0,0,12.65531637,0.327111097,0.200120239,3226.814825
L18_A_20180705_17,400,20180705,17,7.718867925,0.137225552,7.856093477,0.053696955,7.77256488,B2,19.88776119,19.6,L18_A_20180705_17_19Jul2018,Alan_L18,20180719,NEU_23,19.89,145.35,25.03,1477.81,1523.11,7.723794531,698.4742667,700.8631566,1404.942562,48.02318443,24.84434227,20.69911057,1.441143374,0,0,17.3941138,1.271368603,0.778347369,716.8123933,1533.794922,7.772565019,622.9872179,625.1179304,1402.031538,53.61924032,22.15930981,22.92965367,1.612418147,0,0,16.79232061,1.419518915,0.869046797,639.3434661
L18_A_20180728_12,400,20180728,12,7.884393064,0.13966031,8.024053374,0.054649686,7.93904275,B3,20.24062462,18.8,L18_A_20180705_13_19Jul2018,Alan_L18,20180719,NEU_23,19.89,181.9,25.03,1648.9,1584.96,7.223042706,2411.910431,2420.242401,1544.944742,16.34285243,87.61238875,6.963258012,0.427081405,0,0,14.94977627,0.430406036,0.263559686,2472.571479,1751.74939,7.93904287,464.4306776,466.0350581,1546.937749,85.091839,16.87039475,32.4188991,2.220807046,0,0,14.78929136,2.240982185,1.372268302,476.111398
L18_A_20180801_18,400,20180801,18,7.809885932,0.13804973,7.947935662,0.054019459,7.863905391,B3,20.00720721,18.4,L18_A_20180801_18_05Aug19,Alan_L18,20190805,NEU_29,20.04,144.8,25.03,1394.36,1475.12,7.904054082,427.2825644,428.7660301,1313.563199,65.07487811,15.72189952,29.45679732,1.962896386,0,0,14.96238921,1.714329187,1.047357455,437.8035609,1465.48877,7.863905646,470.0900533,471.7221407,1317.554009,59.50896281,17.29700484,27.14121723,1.789571023,0,0,15.57094918,1.567701006,0.95777599,481.6651004
L18_A_20180806_9,2800,20180806,9,7.15913556,0.13915787,7.29829343,0.05445308,7.21358864,B3,20.16780723,19.2,L18_A_20180806_9_24Jul19,Alan_L18,20190724,NEU_29,20.16,178.65,25.03,2029.58,1994.91,7.382440132,2088.745867,2095.925461,1924.755162,29.78961753,75.03528452,9.979620362,0.638107612,0,0,17.99751929,0.785994788,0.481545916,2142.415548,1947.452515,7.213589099,3042.254801,3052.711867,1900.353702,19.93759831,109.2887642,6.853306817,0.432556549,0,0,14.99597851,0.526050673,0.322289101,3120.4246
L18_A_20180622_17,400,20180622,17,7.676300578,0.135378,7.811678578,0.052974,7.729274578,B2,19.62,19.8,L18_A_20180622_17_09Jul19,Alan_L18,20190709,NEU_29,19.62,180.65,25.04,1373.67,1439.95,7.831396994,506.0664792,507.7929943,1298.938026,56.80761519,17.9244225,25.54551245,1.866192946,0,0,15.75430041,1.507914198,0.922112362,519.4980863,1418.118896,7.729275311,643.5707854,645.7664154,1305.736361,45.13900091,22.79470217,20.64841381,1.475145507,0,0,17.11664861,1.198179859,0.732705124,660.6519207
L18_A_20180806_24,400,20180806,24,7.978388998,0.137773214,8.116162212,0.053911258,8.032300256,B3,19.96713253,18.3,L18_A_20180806_24_25Jul19,Alan_L18,20190725,NEU_29,19.96,146.2,25.04,1340.62,1421.42,7.914393962,400.7809819,402.1741836,1262.138474,63.68852988,14.79298283,29.92718191,1.989691193,0,0,14.70481774,1.677721147,1.024513786,410.5972651,1452.459351,8.032300486,301.8120184,302.8611825,1246.93253,82.54745692,11.13999967,37.83105869,2.610310693,0,0,12.93227436,2.174514224,1.327884436,309.2042659
L18_A_20180617_16,400,20180617,16,7.597701149,0.137085037,7.734786186,0.053641971,7.65134312,B1,19.8673966,19.2,L18_A_20180617_16,Alan_L18,20180719,NEU_23,19.8,155.1,25.05,1386.08,1395.39,7.548439467,981.1795818,984.5521658,1321.117459,29.65731561,35.3051623,14.05913807,0.927564684,0,0,18.35492697,0.784170183,0.479569536,1006.394337,1414.508789,7.651343508,773.9157156,776.5758767,1320.658822,37.57379701,27.84731812,17.54950952,1.175569327,0,0,17.95209534,0.993490161,0.607581908,793.804119
L18_A_20180709_15,2800,20180709,15,7.047957371,0.138324589,7.18628196,0.054127013,7.102084384,B3,20.04704192,20.3,L18_A_20180709_15_10Aug19,Alan_L18,20190810,NEU_29,20.04,182.75,25.05,1705.92,1626.72,7.160142713,2901.53534,2911.372899,1589.483793,15.34221537,101.0940829,6.200983112,0.42112376,0,0,13.95875308,0.406714724,0.249648952,2980.626806,1610.264038,7.10208445,3292.3455,3303.508088,1577.88512,13.32444378,114.7105273,5.442074146,0.368427027,0,0,12.80296979,0.353224573,0.216815717,3382.08986
L18_A_20180806_3,2800,20180806,3,7.053045187,0.13800399,7.191049177,0.054001561,7.107046748,B3,20.00057831,19.3,L18_A_20180806_Maybe23,Alan_L18,20190724,NEU_29,19.7,182.75,25.05,1551.45,1493.69,7.228205617,2257.053791,2264.802221,1454.769367,15.75747195,80.92315858,7.016390818,0.449404206,0,0,15.04980827,0.416393368,0.254913087,2315.363892,1463.355591,7.107046934,2941.232292,2951.329496,1434.243468,11.75321263,105.4533162,5.345228713,0.339999635,0,0,12.67890168,0.310580264,0.19013505,3017.217876
L18_A_20180626_2,2800,20180626,2,7.28,0.136403699,7.416403699,0.053375361,7.333375361,B2,19.76865209,19.1,L18_A_20180626_02_03Jun2018,Alan_L18,20180703,NEU_22,19.77,170.25,25.05,1661.81,1629.72,7.362621697,1793.995311,1800.169477,1574.171023,22.86651851,64.77255096,9.262464321,0.597586994,0,0,17.41407084,0.604829993,0.369586549,1839.854466,1623.182007,7.333375857,1915.48104,1922.073308,1571.312725,21.33855078,69.15881692,8.680688662,0.55866993,0,0,16.96825227,0.564414539,0.34489034,1964.445685
L18_A_20180626_14,2800,20180626,14,7.13,0.138460037,7.268460037,0.054180014,7.184180014,B2,20.06667197,18.9,L18_A_20180626_14_03Jun2018,Alan_L18,20180703,NEU_22,20.07,176.4,25.05,1615.02,1559.03,7.250564716,2228.396728,2236.085122,1517.164773,17.06543529,80.78977295,7.33447328,0.457045745,0,0,15.46066484,0.450132962,0.275419688,2284.74689,1542.714722,7.184180386,2578.987047,2587.885044,1506.971605,14.54806925,93.50030689,6.321335569,0.392261189,0,0,14.17569061,0.383732697,0.234791825,2644.202695
L18_A_20180617_22,400,20180617,22,7.540229885,0.137085037,7.677314922,0.053641971,7.593871856,B1,19.8673966,20,L18_A_20180617_22_03Jun2018,Alan_L18,20180703,NEU_22,19.86,155.2,25.06,1400.8,1418.62,7.583951638,918.3045155,921.4296414,1334.926176,33.57547601,32.29842009,15.48713792,1.08225156,0,0,18.20641872,0.890273624,0.545487164,942.9376572,1420.485596,7.593872403,897.5353893,900.5898348,1334.881995,34.35014457,31.5679326,15.82193163,1.107258404,0,0,18.1683223,0.91081442,0.558072891,921.6114077
L18_A_20180622_8,2800,20180622,8,7.179190751,0.136344,7.315534751,0.053352,7.232542751,B2,19.76,19.3,L18_A_20180622_08,Alan_L18,20181207,NEU_26,19.76,195.25,25.06,2007.26,1968.05,7.366409064,2151.711967,2159.09876,1901.927764,28.08496678,77.2472566,9.38246508,0.613734017,0,0,17.77451562,0.743422306,0.454462953,2207.307052,1930.967407,7.232542892,2899.015782,2908.968058,1882.757086,20.42716116,104.0757404,6.964645848,0.450935081,0,0,15.36105272,0.540716582,0.330546518,2973.919409
