Bottle_ID,ParentTrt,Date,Tank,pH,pHNBScorslope,pHNBSCorr,pHSWcorrslope,pHSWCorr,Block,Salinity,Temperature,VINDTA_sample_ID,VINDTA directory,Folder,Standard,salinity,mV,T,corrDIC,corrAT,pHSW_out,fCO2,pCO2,HCO3,CO3,CO2 ,B_Alk,OH,P_Alk,Si_Alk,Revelle,WCa,WAr,xCO2_ppm,ATCalc_pHDIC,pHSW_out_pHDIC,fCO2_pHDIC,pCO2_pHDIC,HCO3_pHDIC,CO3_pHDIC,CO2_pHDIC,B_Alk_pHDIC,OH_pHDIC,P_Alk_pHDIC,Si_Alk_pHDIC,Revelle_pHDIC,WCa_pHDIC,WAr_pHDIC,xCO2_ppm_pHDIC
L18_A_20180709_3,2800,20180709,3,7.159857904,0.138,7.297857904,0.054,7.213857904,B3,20,20,L18_A_20180709_3_10Aug19,Alan_L18,20190810,NEU_29,20,152.9,25.06,1546.05,1598.78,7.744439707,696.8785855,699.2501663,1467.8865,53.67067514,24.49289754,21.99871248,1.571807848,0,0,17.15989285,1.421741764,0.871819239,715.5708627,1486.974609,7.213858521,2333.167554,2341.107668,1448.438634,15.60858367,82.00285533,6.917781526,0.463253029,0,0,14.87206534,0.413473004,0.253543737,2395.749782
L18_A_20180801_9,2800,20180801,9,7.074144487,0.138739978,7.212884465,0.054289557,7.128434044,B3,20.10724324,18.9,L18_A_20180801_9_05Aug19,Alan_L18,20190805,NEU_29,20.1,179.25,25.06,2084.31,2030.56,7.321610975,2454.880579,2463.350385,1969.205673,26.12330834,88.98118498,8.617399993,0.538868275,0,0,17.0458804,0.688855471,0.42158663,2516.956699,1970.414307,7.128434287,3757.129073,3770.091885,1931.702025,16.42481722,136.1833239,5.592942752,0.345386953,0,0,13.20651876,0.433112263,0.265069158,3852.134915
L18_A_20180626_20,2800,20180626,20,7.12,0.138460037,7.258460037,0.054180014,7.174180014,B2,20.06667197,19.4,L18_A_20180626_20_03Jun2018,Alan_L18,20180703,NEU_22,20.07,176.95,25.06,1527.01,1466.93,7.21201493,2302.41941,2310.313717,1429.712329,15.01328779,82.28438092,6.815869463,0.437696156,0,0,14.74305326,0.396678538,0.242996382,2362.218889,1457.900269,7.174180307,2501.777706,2510.355553,1423.896164,13.70474139,89.40909239,6.261573807,0.401178924,0,0,14.01144627,0.362104347,0.221817008,2566.755009
L18_A_20180617_1,2800,20180617,1,6.971264368,0.135707298,7.106971666,0.053102856,7.024367224,B1,19.66772428,19.8,L18_A_20180617_01,Alan_L18,20180712,NEU_22,20.1,180.65,25.07,1549.45,1480.85,7.180138197,2522.506632,2531.112509,1445.988249,14.13989675,89.32183612,6.231943659,0.417131653,0,0,14.17778633,0.375202456,0.229508195,2589.455414,1438.606201,7.024367884,3532.649726,3544.701844,1414.694651,9.664377221,125.0909535,4.387548,0.291408915,0,0,11.13538981,0.256444452,0.15686492,3626.408287
L18_A_20180622_10,400,20180622,10,7.653179191,0.134717351,7.787896542,0.052715485,7.705894676,B1,19.52425378,19.7,L18_A_20180622_10_25June18,EliseStartup_2018,20180625,NEU_22,19.52,142.45,25.07,1324.57,1410.79,7.925881936,389.9068962,391.2387761,1243.600984,67.11229591,13.85664298,30.68374826,2.292762019,0,0,14.26975403,1.782042562,1.088856386,400.200585,1363.083618,7.705894956,655.7448896,657.9848434,1260.282992,40.98284792,23.30408338,19.47337233,1.381567152,0,0,17.30354911,1.088223526,0.664921906,673.0568015
L18_A_20180709_6,400,20180709,6,7.671403197,0.138324589,7.809727786,0.054127013,7.72553021,B3,20.04704192,19.9,L18_A_20180709_6_10Aug19,Alan_L18,20190810,NEU_29,20.04,153.15,25.07,1495.88,1555.76,7.780797387,618.3876559,620.4947431,1417.854289,56.23540553,21.79026353,23.75592252,1.695874142,0,0,16.57776493,1.488647211,0.912884531,634.8853396,1543.344482,7.725530343,704.0793595,706.4784317,1421.429612,49.64054542,24.80980117,21.15967462,1.493229545,0,0,17.27732279,1.314070003,0.805828385,722.8631733
L18_A_20180626_11,400,20180626,11,7.74,0.138460037,7.878460037,0.054180014,7.794180014,B2,20.06667197,18.6,L18_A_20180626_11_03Jun2018,Alan_L18,20180703,NEU_22,20.07,141.9,25.07,1419.12,1484.7,7.832817353,515.2100168,516.9942772,1343.228408,57.05022324,18.84137106,25.68653158,1.699458371,0,0,16.01322815,1.50330054,0.919176878,528.0315042,1476.036255,7.794180166,564.3807674,566.3353146,1346.17211,52.3083332,20.63955884,23.7090346,1.554795746,0,0,16.55796671,1.37834948,0.842776902,578.4259154
L18_A_20180617_19,2800,20180617,19,6.982758621,0.135707298,7.118465919,0.053102856,7.035861477,B1,19.66772428,19.9,L18_A_06-17-18_19,Alan_Startup,20180622,NEU_22,20,184.75,25.08,1514.8,1432.97,7.119135166,2818.995705,2828.601119,1403.290563,11.97169317,99.53775271,5.447554061,0.365757171,0,0,12.9746016,0.31778355,0.194431639,2894.216265,1410.197388,7.035861763,3372.629836,3384.121697,1385.952882,9.760746562,119.0863803,4.514707066,0.301939164,0,0,11.35971938,0.259094904,0.158523772,3462.623269
L18_A_20180705_22,400,20180705,22,7.758490566,0.137225552,7.895716118,0.053696955,7.812187521,B1,19.88776119,19.4,L18_A_20180705_05_05Jul2019L18_A_20180705_22_05Jul2019,Alan_L18,20190705,NEU_29,19.88,150.65,25.08,1389.53,1433.66,7.727721013,650.025931,652.2546753,1321.072593,45.20406662,23.2533625,20.77026275,1.428097818,0,0,17.17411968,1.195897977,0.731798774,666.910157,1451.651367,7.812187998,532.9892861,534.8167467,1315.774498,54.68891071,19.06661332,24.77998876,1.734702245,0,0,16.07610902,1.446824646,0.885346846,546.8335208
L18_A_20180718_5,400,20180718,5,7.776937618,0.135677,7.912614618,0.053091,7.830028618,B2,19.66333333,17.9,L18_A_20180718_05_11Jun19,Alan_L18,20190611,NEU_28,19.66,179.65,25.08,1568.99,1647.29,7.884917329,503.8132796,505.573459,1482.100922,68.04305079,18.84597227,27.33895911,1.777347429,0,0,15.97056021,1.793840139,1.092443297,515.8955402,1633.67688,7.830028754,573.712382,575.7167688,1487.352182,60.17709801,21.46066426,24.41926268,1.566331765,0,0,16.79389456,1.586467576,0.966154024,587.4709365
L18_A_20180622_20,2800,20180622,20,7.028901734,0.135378,7.164279734,0.052974,7.081875734,B2,19.62,19.3,L18_A_20180622_17,Alan_L18,20181207,NEU_26,19.62,205.15,25.09,1637.75,1548.78,7.12580879,2991.709284,3001.979774,1517.450864,12.81384381,107.4852479,5.426276739,0.351319802,0,0,13.05133641,0.339528675,0.207382857,3069.013107,1536.216797,7.081876288,3289.675418,3300.968822,1508.050191,11.50927806,118.1904872,4.914794876,0.317519299,0,0,12.17757179,0.30496157,0.186269398,3374.678493
L18_A_20180709_24,400,20180709,24,7.719360568,0.138324589,7.857685157,0.054127013,7.773487581,B3,20.04704192,19.5,L18_A_20180709_24_10Aug19,Alan_L18,20190810,NEU_29,20.04,151.65,25.1,1444.88,1500.28,7.771847309,608.7417864,610.8263763,1370.768283,52.41610613,21.6956467,23.09450939,1.602191975,0,0,16.68200298,1.385602027,0.848889377,624.6373711,1500.643066,7.773488149,606.3972595,608.4738208,1370.657676,52.6102724,21.61208742,23.17375353,1.608256784,0,0,16.66031543,1.390734747,0.852033939,622.2316235
L18_A_20180718_8,2800,20180718,8,7.175803403,0.137045171,7.312848574,0.053626371,7.229429774,B2,19.86161905,18.4,L18_A_20180718_8_11Aug19_maybe6or18,Alan_L18,20190811,NEU_29,19.63,172.8,25.1,2114.48,2073.11,7.377723539,2193.73634,2201.352688,2004.292627,29.40423015,80.78303825,9.46970799,0.581907058,0,0,17.95406832,0.775406624,0.473318333,2247.756554,2029.93396,7.229430149,3051.409513,3062.003582,1981.453134,20.66041776,112.3663436,6.806384345,0.413580672,0,0,15.2061517,0.544827214,0.332569649,3126.549716
L18_A_20180626_17,400,20180626,17,7.7,0.138003073,7.838003073,0.054001202,7.754001202,B2,20.00044533,18.9,L18_A_20180626_17_03Jun2018,Alan_L18,20180703,NEU_22,20,145.5,25.1,1422.13,1453.37,7.666534578,764.0977214,766.7340042,1354.79584,39.62208796,27.71210946,18.16296705,1.188912109,0,0,17.94389691,1.045593057,0.639507795,783.4203124,1471.160156,7.754001651,623.0565204,625.2061841,1351.199475,48.33370022,22.59686164,21.85708484,1.454175499,0,0,17.03373739,1.275485063,0.78011482,638.8124453
L18_A_20180626_5,400,20180626,5,7.69,0.138460037,7.828460037,0.054180014,7.744180014,B2,20.06667197,19.1,L18_A_20180626_07_03Jun2018_maybe5?,Alan_L18,20180703,NEU_22,19.97,146.45,25.11,1418.42,1491.54,7.857595083,486.8791809,488.5548111,1339.420941,61.44868659,17.55036978,27.35255965,1.883242342,0,0,15.5019586,1.621920851,0.992854894,499.3232863,1466.158813,7.744180659,636.1576744,638.3470574,1347.864476,47.62415951,22.93136134,21.61390347,1.450413344,0,0,17.06408376,1.257026335,0.769485606,652.4171767
L18_A_20180626_8,2800,20180626,8,7.25,0.137774591,7.387774591,0.053911796,7.303911796,B2,19.96733201,19.5,L18_A_20180626_08_03Jun2018,Alan_L18,20180703,NEU_22,19.97,169.25,25.11,1866.57,1836.71,7.385914661,1913.64041,1920.193526,1770.573663,27.76436814,68.23194474,9.991938126,0.657411458,0,0,17.93862587,0.734359541,0.44969181,1963.611688,1816.267456,7.303912071,2299.75019,2307.62551,1761.699128,22.87193687,81.99891008,8.330731361,0.544295418,0,0,16.66734665,0.604956143,0.37045045,2359.804031
L18_A_20180622_2,2800,20180622,2,7.057803468,0.135861,7.193664468,0.053163,7.110966468,B2,19.69,19.5,L18_A_20180622_2_09Jul19,Alan_L18,20190709,NEU_29,19.69,199.4,25.12,1703.4,1641.16,7.236503335,2443.926126,2452.295165,1598.529351,17.59981865,87.27087928,7.027511351,0.462504304,0,0,15.31765245,0.46643718,0.285152157,2507.753417,1607.114624,7.110967116,3216.168521,3227.182045,1575.560624,12.99231309,114.8471109,5.301819124,0.346401337,0,0,12.81529112,0.344327291,0.210501379,3300.164237
L18_A_20180709_12,400,20180709,12,7.719360568,0.138324589,7.857685157,0.054127013,7.773487581,B3,20.04704192,20.5,L18_A_20180709_12_10Aug19,Alan_L18,20190810,NEU_29,20.04,152.9,25.12,1419.95,1469.65,7.733386216,658.2186105,660.4447373,1348.05094,49.09405325,22.80493426,21.82485861,1.604970102,0,0,16.83657062,1.302401912,0.799823926,676.3549321,1478.412964,7.773488096,599.0068136,601.0326832,1345.456893,53.73957818,20.75345605,23.73387009,1.760227599,0,0,16.31998871,1.425641697,0.875507267,615.5116344
L18_A_20180718_11,400,20180718,11,7.782608696,0.134764886,7.917373582,0.052734086,7.835342782,B2,19.53114286,19.5,L18_A_20180718_8_10Aug19_maybe11,Alan_L18,20190810,NEU_29,19.94,146.9,25.12,1415.4,1491.1,7.872335459,472.9446057,474.5641685,1335.286515,63.21046297,16.90308942,27.41531899,1.990834429,0,0,15.37803637,1.677149252,1.024325377,485.2973077,1482.37207,7.835343447,516.3286694,518.0967977,1338.746705,58.19972211,18.45364037,25.41248644,1.828281777,0,0,15.93053339,1.544200371,0.943126335,529.8145072
L18_A_20180801_15,2800,20180801,15,7.02851711,0.138279813,7.166796923,0.054109492,7.082626602,B3,20.04055255,19.4,L18_A_20180801_15_05Aug19,Alan_L18,20190805,NEU_29,20.04,182.25,25.12,1592.97,1533.71,7.227728436,2320.699843,2328.656827,1493.771254,16.24927312,82.94946049,7.04685244,0.453500272,0,0,15.08299158,0.429415301,0.26300932,2380.974869,1495.894775,7.082627144,3184.748134,3195.667682,1467.705508,11.43108548,113.833394,5.086479753,0.324695492,0,0,12.23356285,0.302086313,0.185022554,3267.464897
L18_A_20180718_15,2800,20180718,15,7.073724008,0.134764886,7.208488894,0.052734086,7.126458094,B3,19.53114286,17.8,L18_A_20180718_15_09Jul19,Alan_L18,20190709,NEU_29,19.63,200.05,25.13,1757.02,1692.8,7.257868975,2377.951178,2386.269504,1650.017176,17.72530718,89.27753098,6.974293579,0.414151713,0,0,15.51337421,0.467570671,0.284458451,2434.680393,1656.341553,7.126458573,3169.641928,3180.729673,1625.119616,12.89971858,119.0006793,5.192519873,0.306019471,0,0,12.83792258,0.340277887,0.207016664,3245.257987
L18_A_20180718_20,2800,20180718,20,7.170132325,0.134992914,7.305125239,0.052823314,7.222955639,B2,19.56419048,18.5,L18_A_20180718_20_09Jul19,Alan_L18,20190709,NEU_29,19.56,200.15,25.13,2237.65,1720.31,6.500385348,14184.89341,14234.0797,1712.655563,3.31161889,521.6826852,1.275322217,0.077260416,0,0,4.247166008,0.087540458,0.053352594,14536.10699,2145.071045,7.222956309,3287.334764,3298.733638,2095.360955,21.38947525,120.899437,6.584130205,0.407875864,0,0,15.10866843,0.565416651,0.344600034,3368.728157
L18_A_20180709_21,2800,20180709,21,7.047957371,0.138324589,7.18628196,0.054127013,7.102084384,B3,20.04704192,20.6,L18_A_20180709_21_10Aug19,Alan_L18,20190810,NEU_29,20.04,183.05,25.14,1676.25,1595.71,7.146458724,2943.876937,2953.820908,1559.777266,14.76316457,101.7095853,6.059758678,0.419218927,0,0,13.72211126,0.391790456,0.240662474,3025.429789,1583.270386,7.10208436,3242.18379,3253.135396,1550.980014,13.2540533,112.015949,5.484206692,0.378500553,0,0,12.84265167,0.351741089,0.216061621,3332.000499
L18_A_20180709_18,400,20180709,18,7.671403197,0.137636407,7.809039604,0.053857725,7.725260922,B3,19.94730539,19.9,L18_A_20180709_18_10Aug19,Alan_L18,20190810,NEU_29,19.94,150.15,25.15,1499.03,1555.18,7.765909039,642.4937257,644.6829516,1422.063882,54.31423731,22.65192087,22.87089584,1.634250255,0,0,16.82434051,1.438826491,0.88180774,659.6353544,1546.130737,7.725261234,706.7721668,709.1804144,1424.563618,49.54828453,24.9181378,21.00148255,1.488232404,0,0,17.32713033,1.312572686,0.804431085,725.6287339
L18_A_20180718_9,2800,20180718,9,7.192816635,0.137045171,7.329861806,0.053626371,7.246443006,B3,19.86161905,18.1,L18_A_20180718_9_11Aug19,Alan_L18,20190811,NEU_29,19.89,172.05,25.15,2112.28,2073.11,7.389206892,2131.03762,2138.464181,2003.301906,29.81477174,79.16343366,9.638856356,0.58128134,0,0,18.10720824,0.785456094,0.47912554,2182.683734,2032.07605,7.246443412,2929.285258,2939.493672,1982.227391,21.23611541,108.8166051,7.015615601,0.418430084,0,0,15.5067463,0.559455441,0.341265912,3000.27706
L18_A_20180723_11,400,20180723,11,7.735521236,0.137774591,7.873295827,0.053911796,7.789433032,B2,19.96733201,18.6,L18_A_20180723_11_15Jul19,Alan_L18,20190715,NEU_29,19.97,179.85,25.15,1415.84,1493.33,7.885378234,454.2754359,455.8486694,1335.421055,63.79695085,16.62199528,28.41533246,1.912952448,0,0,15.26171484,1.682243437,1.027982289,465.5810459,1471.276489,7.789433634,570.0202022,571.9942797,1343.521476,51.46141407,20.85711082,23.31495759,1.533767653,0,0,16.65442185,1.356971218,0.829215527,584.2063668
L18_A_20180801_3,2800,20180801,3,7.068441065,0.135288735,7.2037298,0.05293907,7.121380135,B3,19.60706306,19.4,L18_A_20180801_03_05Aug19,Alan_L18,20190805,NEU_29,19.6,181.05,25.15,1535.8,1477.4,7.225329335,2258.642779,2266.386989,1439.537575,15.34079659,80.92168166,6.795785868,0.445664475,0,0,14.98391898,0.406666605,0.248429155,2317.31829,1451.8125,7.121380594,2835.066282,2844.786875,1422.295813,11.93070471,101.5735349,5.381347524,0.350799751,0,0,12.94054159,0.316269051,0.193206062,2908.716247
L18_A_20180718_12,400,20180718,12,7.776937618,0.134992914,7.911930532,0.052823314,7.829760932,B3,19.56419048,19.5,L18_A_20180718_12_11Aug19,Alan_L18,20190811,NEU_29,19.6,147.25,25.16,1422.38,1478.62,7.786173142,582.513736,584.50851,1349.131268,52.43334613,20.81536687,23.0045991,1.634074093,0,0,16.63083644,1.390870159,0.849649508,597.7279992,1488.395874,7.829761176,525.5768235,527.3766213,1345.774442,57.82473827,18.78080073,25.18039509,1.806590732,0,0,16.016383,1.533884615,0.937013638,539.3039918
L18_A_20180718_21,2800,20180718,21,7.147448015,0.134764886,7.282212901,0.052734086,7.200182101,B3,19.53114286,18.8,L18_A_20180718_21_09Jul19,Alan_L18,20190709,NEU_29,19.53,199.85,25.16,1788.74,1718.53,7.228915418,2600.302403,2609.285174,1676.379098,17.53892445,94.82202392,6.708565465,0.424607178,0,0,15.10423042,0.464214446,0.283059446,2665.723875,1710.72583,7.20018249,2769.852767,2779.421251,1671.368206,16.3670319,101.0048081,6.290281201,0.397424287,0,0,14.52559876,0.433197182,0.264146356,2839.539987
L18_A_20180801_21,2800,20180801,21,7.005703422,0.13804973,7.143753152,0.054019459,7.059722881,B3,20.00720721,18.1,L18_A_2018080121_15Jul19,Alan_L18,20190715,NEU_29,20,202.25,25.17,1602.81,1525.06,7.169870068,2625.9454,2635.09669,1491.873003,13.46674489,97.47036163,5.970155808,0.352174643,0,0,13.75216877,0.354419698,0.216382379,2689.581296,1494.27124,7.059723461,3331.794708,3343.405848,1468.851158,10.28873452,123.6702161,4.657943435,0.273282282,0,0,11.56852028,0.270780371,0.16531841,3412.535817
L18_A_20180622_14,2800,20180622,14,7.034682081,0.13541177,7.170093851,0.052987215,7.087669296,B2,19.62489426,19,L18_A_20180622_14,Alan_L18,20181210,NEU_26,19.62,203.8,25.19,1767.01,1681.82,7.167661146,2939.898184,2950.028715,1645.35579,15.11950615,106.5346659,5.917737333,0.37650464,0,0,13.89477949,0.400188394,0.244270177,3014.654231,1657.907227,7.087669773,3496.859969,3508.909723,1627.85007,12.4423041,126.7175886,4.94254146,0.31316914,0,0,12.27587565,0.329327271,0.201017401,3585.7785
L18_A_20180705_23,400,20180705,23,7.764150943,0.137454261,7.901605204,0.05378645,7.817937393,B2,19.92090746,19,L18_A_20180705_23_09Jul19,Alan_L18,20190709,NEU_29,19.92,184.35,25.19,1380.57,1438.43,7.799156795,544.7210567,546.5980991,1308.848108,52.0143507,19.70754119,23.94462159,1.624767085,0,0,16.33328947,1.373849283,0.840073039,558.5703119,1442.54895,7.817937683,521.1140598,522.9097554,1307.461063,54.2554767,18.85346027,24.89581774,1.696570847,0,0,16.06968703,1.433043896,0.876269002,534.3631191
L18_A_20180723_2,2800,20180723,2,6.959459459,0.137774591,7.09723405,0.053911796,7.013371255,B2,19.96733201,19.4,L18_A_20180723_2_15Jul19,Alan_L18,20190715,NEU_29,19.97,200.6,25.2,1630,1578.15,7.265883203,2183.973091,2191.461281,1533.73636,18.17014175,78.09345313,7.634321652,0.494157368,0,0,15.81562595,0.480428047,0.294125347,2240.698949,1509.10791,7.013371825,3781.937948,3794.90508,1484.931607,9.83564115,135.2327073,4.327360272,0.276282831,0,0,10.91020813,0.260059494,0.159212372,3880.168862
L18_A_20180718_17,400,20180718,17,7.799621928,0.135448971,7.935070899,0.053001771,7.852623699,B2,19.63028571,18.5,L18_A_20180718_17_09Jul19,Alan_L18,20190709,NEU_29,19.63,178.95,25.21,1573.09,1651.18,7.875062232,518.9701089,520.7696442,1485.776536,68.23399412,19.079446,27.11502981,1.834100179,0,0,15.96499133,1.802883644,1.09922776,531.8192428,1645.48877,7.852623619,547.3318832,549.2297633,1488.069738,64.89809809,20.12213985,25.89538141,1.741744468,0,0,16.30582626,1.714742352,1.045487545,560.8832236
L18_A_20180723_17,400,20180723,17,7.752895753,0.137774591,7.890670344,0.053911796,7.806807549,B2,19.96733201,19.3,L18_A_20180723_17_15Jul19,Alan_L18,20190715,NEU_29,19.97,178.65,25.25,1553.21,1631.86,7.861601501,529.2262114,531.0430367,1466.039598,68.19235218,18.97801366,27.51936302,1.930364757,0,0,15.74921261,1.802418047,1.103208912,542.8987825,1618.19519,7.806807961,602.5376245,604.6061267,1471.27883,60.32417844,21.60695563,24.58234003,1.701554406,0,0,16.55489105,1.594451348,0.9759184,618.1041976
L18_A_20180723_23,400,20180723,23,7.776061776,0.137774591,7.913836367,0.053911796,7.829973572,B2,19.96733201,19.1,L18_A_20180723_23_15Jul19,Alan_L18,20190715,NEU_29,19.97,180.85,25.3,1497.25,1569.16,7.844547425,530.681522,532.5079012,1415.316976,62.79342802,19.13964627,26.44816882,1.822577503,0,0,15.93371113,1.65857788,1.014694224,544.2458162,1565.630859,7.829974115,549.3119762,551.2024735,1416.659597,60.7788776,19.81157526,25.66615849,1.762433324,0,0,16.14823993,1.605367076,0.982140616,563.3524674
L18_A_20180718_2,2800,20180718,2,7.124763705,0.137501229,7.262264934,0.053804829,7.178568534,B2,19.92771429,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L18_A_20180718_3,2800,20180718,3,7.124763705,0.137045171,7.261808876,0.053626371,7.178390076,B3,19.86161905,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L18_A_20180728_24,400,20180728,24,7.801923077,0.138739978,7.940663055,0.054289557,7.856212634,B3,20.10724324,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L18_A_20180806_18,400,20180806,18,7.807465619,0.137773214,7.945238833,0.053911258,7.861376877,B3,19.96713253,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
